k_index,q1,q2,q3,band,energy_eV
58,0.3636202099555442,0.6686955026997122,0.0,6,-6.642521265331489
58,0.3636202099555442,0.6686955026997122,0.0,7,-6.008622707326866
58,0.3636202099555442,0.6686955026997122,0.0,8,-5.976643097792143
58,0.3636202099555442,0.6686955026997122,0.0,9,-5.315008142118808
58,0.3636202099555442,0.6686955026997122,0.0,10,-5.28442485974996
58,0.3636202099555442,0.6686955026997122,0.0,11,-4.84553315879973
58,0.3636202099555442,0.6686955026997122,0.0,12,-4.842410837714908
58,0.3636202099555442,0.6686955026997122,0.0,13,-4.327542240918802
58,0.3636202099555442,0.6686955026997122,0.0,14,-4.281747486423033
58,0.3636202099555442,0.6686955026997122,0.0,15,-3.581777066665984
58,0.3636202099555442,0.6686955026997122,0.0,16,-3.561777967141093
58,0.3636202099555442,0.6686955026997122,0.0,17,-1.447398409939654
58,0.3636202099555442,0.6686955026997122,0.0,18,-1.3036625725623128
58,0.3636202099555442,0.6686955026997122,0.0,19,0.4295829702024677
58,0.3636202099555442,0.6686955026997122,0.0,20,0.43106119658088715
58,0.3636202099555442,0.6686955026997122,0.0,21,1.513375367453238
58,0.3636202099555442,0.6686955026997122,0.0,22,1.5427120045213436
58,0.3636202099555442,0.6686955026997122,0.0,23,1.9649921888461819
58,0.3636202099555442,0.6686955026997122,0.0,24,2.1069645928938896
58,0.3636202099555442,0.6686955026997122,0.0,25,3.3741974849450664
58,0.3636202099555442,0.6686955026997122,0.0,26,3.453845640158062
59,0.3636202099555442,0.6818101049777721,0.0,1,-13.288649464911973
59,0.3636202099555442,0.6818101049777721,0.0,2,-13.257450675675479
59,0.3636202099555442,0.6818101049777721,0.0,3,-13.176971711445304
59,0.3636202099555442,0.6818101049777721,0.0,4,-13.173555842059965
59,0.3636202099555442,0.6818101049777721,0.0,5,-6.6528118469247435
59,0.3636202099555442,0.6818101049777721,0.0,6,-6.645605028617257
59,0.3636202099555442,0.6818101049777721,0.0,7,-5.992166295003776
59,0.3636202099555442,0.6818101049777721,0.0,8,-5.95992456798598
59,0.3636202099555442,0.6818101049777721,0.0,9,-5.326806632261741
59,0.3636202099555442,0.6818101049777721,0.0,10,-5.294803250204196
59,0.3636202099555442,0.6818101049777721,0.0,11,-4.856929120264755
59,0.3636202099555442,0.6818101049777721,0.0,12,-4.852067161437886
59,0.3636202099555442,0.6818101049777721,0.0,13,-4.3240986459881965
59,0.3636202099555442,0.6818101049777721,0.0,14,-4.277786689561013
59,0.3636202099555442,0.6818101049777721,0.0,15,-3.5866204781701816
59,0.3636202099555442,0.6818101049777721,0.0,16,-3.5660159236626905
59,0.3636202099555442,0.6818101049777721,0.0,17,-1.4434187881547866
59,0.3636202099555442,0.6818101049777721,0.0,18,-1.2990986229896593
59,0.3636202099555442,0.6818101049777721,0.0,19,0.42444281795964367
59,0.3636202099555442,0.6818101049777721,0.0,20,0.42521357157246176
59,0.3636202099555442,0.6818101049777721,0.0,21,1.5097109717187465
59,0.3636202099555442,0.6818101049777721,0.0,22,1.5392608392598288
59,0.3636202099555442,0.6818101049777721,0.0,23,1.9699922296119694
59,0.3636202099555442,0.6818101049777721,0.0,24,2.112057584569496
59,0.3636202099555442,0.6818101049777721,0.0,25,3.3785606658157645
59,0.3636202099555442,0.6818101049777721,0.0,26,3.4584580755897294
60,0.3636202099555442,0.6949247072558319,0.0,1,-13.290186902799345
60,0.3636202099555442,0.6949247072558319,0.0,2,-13.259076970982946
60,0.3636202099555442,0.6949247072558319,0.0,3,-13.178005107069826
60,0.3636202099555442,0.6949247072558319,0.0,4,-13.174596493148893
60,0.3636202099555442,0.6949247072558319,0.0,5,-6.649742697172238
60,0.3636202099555442,0.6949247072558319,0.0,6,-6.642521854773662
60,0.3636202099555442,0.6949247072558319,0.0,7,-6.0086224816655935
60,0.3636202099555442,0.6949247072558319,0.0,8,-5.976642878601968
60,0.3636202099555442,0.6949247072558319,0.0,9,-5.3150083552471905
60,0.3636202099555442,0.6949247072558319,0.0,10,-5.284425049008464
60,0.3636202099555442,0.6949247072558319,0.0,11,-4.845533349865441
60,0.3636202099555442,0.6949247072558319,0.0,12,-4.842411004073325
60,0.3636202099555442,0.6949247072558319,0.0,13,-4.327542709073402
60,0.3636202099555442,0.6949247072558319,0.0,14,-4.281748028207733
60,0.3636202099555442,0.6949247072558319,0.0,15,-3.5817761003580997
60,0.3636202099555442,0.6949247072558319,0.0,16,-3.5617770730249867
60,0.3636202099555442,0.6949247072558319,0.0,17,-1.4473987699284416
60,0.3636202099555442,0.6949247072558319,0.0,18,-1.3036629680576644
60,0.3636202099555442,0.6949247072558319,0.0,19,0.4295834037647251
60,0.3636202099555442,0.6949247072558319,0.0,20,0.43106166857840766
60,0.3636202099555442,0.6949247072558319,0.0,21,1.513375118868487
60,0.3636202099555442,0.6949247072558319,0.0,22,1.5427117723386892
60,0.3636202099555442,0.6949247072558319,0.0,23,1.9649923281209118
60,0.3636202099555442,0.6949247072558319,0.0,24,2.106964838361396
60,0.3636202099555442,0.6949247072558319,0.0,25,3.374192557449457
60,0.3636202099555442,0.6949247072558319,0.0,26,3.4538463385019966
61,0.3636202099555442,0.7080393095338917,0.0,1,-13.294786973235873
61,0.3636202099555442,0.7080393095338917,0.0,2,-13.26394258098837
61,0.3636202099555442,0.7080393095338917,0.0,3,-13.181080750287272
61,0.3636202099555442,0.7080393095338917,0.0,4,-13.177694159210795
61,0.3636202099555442,0.7080393095338917,0.0,5,-6.640568451452282
61,0.3636202099555442,0.7080393095338917,0.0,6,-6.633305232933527
61,0.3636202099555442,0.7080393095338917,0.0,7,-6.053146290833363
61,0.3636202099555442,0.7080393095338917,0.0,8,-6.021929415420324
61,0.3636202099555442,0.7080393095338917,0.0,9,-5.285721957800634
61,0.3636202099555442,0.7080393095338917,0.0,10,-5.259295219813826
61,0.3636202099555442,0.7080393095338917,0.0,11,-4.812224544033942
61,0.3636202099555442,0.7080393095338917,0.0,12,-4.810239646427661
61,0.3636202099555442,0.7080393095338917,0.0,13,-4.337508489160738
61,0.3636202099555442,0.7080393095338917,0.0,14,-4.29313683062048
61,0.3636202099555442,0.7080393095338917,0.0,15,-3.567710475437319
61,0.3636202099555442,0.7080393095338917,0.0,16,-3.549412378038509
61,0.3636202099555442,0.7080393095338917,0.0,17,-1.459078364262424
61,0.3636202099555442,0.7080393095338917,0.0,18,-1.3170262081347635
61,0.3636202099555442,0.7080393095338917,0.0,19,0.4446861521604326
61,0.3636202099555442,0.7080393095338917,0.0,20,0.4482088111410218
61,0.3636202099555442,0.7080393095338917,0.0,21,1.524332619462783
61,0.3636202099555442,0.7080393095338917,0.0,22,1.553001973831576
61,0.3636202099555442,0.7080393095338917,0.0,23,1.9501506901870225
61,0.3636202099555442,0.7080393095338917,0.0,24,2.09180855822261
61,0.3636202099555442,0.7080393095338917,0.0,25,3.36122522959395
61,0.3636202099555442,0.7080393095338917,0.0,26,3.4401380917204536
62,0.3636202099555442,0.7211539118119515,0.0,1,-13.302424119431159
62,0.3636202099555442,0.7211539118119515,0.0,2,-13.27201963722872
62,0.3636202099555442,0.7211539118119515,0.0,3,-13.186159374353938
62,0.3636202099555442,0.7211539118119515,0.0,4,-13.182809893431738
62,0.3636202099555442,0.7211539118119515,0.0,5,-6.625416164642209
62,0.3636202099555442,0.7211539118119515,0.0,6,-6.618083305350584
62,0.3636202099555442,0.7211539118119515,0.0,7,-6.1157106510834005
62,0.3636202099555442,0.7211539118119515,0.0,8,-6.08567988640811
62,0.3636202099555442,0.7211539118119515,0.0,9,-5.251565881088698
62,0.3636202099555442,0.7211539118119515,0.0,10,-5.231304497003244
62,0.3636202099555442,0.7211539118119515,0.0,11,-4.759100273502025
62,0.3636202099555442,0.7211539118119515,0.0,12,-4.749385126487185
62,0.3636202099555442,0.7211539118119515,0.0,13,-4.353010220860021
62,0.3636202099555442,0.7211539118119515,0.0,14,-4.310628353244331
62,0.3636202099555442,0.7211539118119515,0.0,15,-3.545688054707221
62,0.3636202099555442,0.7211539118119515,0.0,16,-3.529898852772087
62,0.3636202099555442,0.7211539118119515,0.0,17,-1.4777613984395412
62,0.3636202099555442,0.7211539118119515,0.0,18,-1.3383027663227425
62,0.3636202099555442,0.7211539118119515,0.0,19,0.4687896936948145
62,0.3636202099555442,0.7211539118119515,0.0,20,0.47548121218933603
62,0.3636202099555442,0.7211539118119515,0.0,21,1.5424045666112016
62,0.3636202099555442,0.7211539118119515,0.0,22,1.5698555533247427
62,0.3636202099555442,0.7211539118119515,0.0,23,1.9259463729580315
62,0.3636202099555442,0.7211539118119515,0.0,24,2.0669436241916985
62,0.3636202099555442,0.7211539118119515,0.0,25,3.3400058875230823
62,0.3636202099555442,0.7211539118119515,0.0,26,3.417676040899841
63,0.3636202099555442,0.7342685140900114,0.0,1,-13.313042273874771
63,0.3636202099555442,0.7342685140900114,0.0,2,-13.283247653995026
63,0.3636202099555442,0.7342685140900114,0.0,3,-13.193179636247418
63,0.3636202099555442,0.7342685140900114,0.0,4,-13.189882714595925
63,0.3636202099555442,0.7342685140900114,0.0,5,-6.604483841405513
63,0.3636202099555442,0.7342685140900114,0.0,6,-6.597054060461337
63,0.3636202099555442,0.7342685140900114,0.0,7,-6.187352401886136
63,0.3636202099555442,0.7342685140900114,0.0,8,-6.158825576214137
63,0.3636202099555442,0.7342685140900114,0.0,9,-5.222531595307069
63,0.3636202099555442,0.7342685140900114,0.0,10,-5.20885543198096
63,0.3636202099555442,0.7342685140900114,0.0,11,-4.682371903500322
63,0.3636202099555442,0.7342685140900114,0.0,12,-4.663828188398099
63,0.3636202099555442,0.7342685140900114,0.0,13,-4.372648508683679
63,0.3636202099555442,0.7342685140900114,0.0,14,-4.332331817892025
63,0.3636202099555442,0.7342685140900114,0.0,15,-3.5173867901325373
63,0.3636202099555442,0.7342685140900114,0.0,16,-3.504580579941778
63,0.3636202099555442,0.7342685140900114,0.0,17,-1.502403670482201
63,0.3636202099555442,0.7342685140900114,0.0,18,-1.3661929561213437
63,0.3636202099555442,0.7342685140900114,0.0,19,0.500447757367775
63,0.3636202099555442,0.7342685140900114,0.0,20,0.5111367190337249
63,0.3636202099555442,0.7342685140900114,0.0,21,1.5672940336212884
63,0.3636202099555442,0.7342685140900114,0.0,22,1.5927340106225558
63,0.3636202099555442,0.7342685140900114,0.0,23,1.8932523378831574
63,0.3636202099555442,0.7342685140900114,0.0,24,2.0329596871202424
63,0.3636202099555442,0.7342685140900114,0.0,25,3.3111024851498643
63,0.3636202099555442,0.7342685140900114,0.0,26,3.3870282568856025
64,0.3787636482666497,0.6369234150210855,0.0,1,-13.320640004665474
64,0.3787636482666497,0.6369234150210855,0.0,2,-13.291276727632333
64,0.3787636482666497,0.6369234150210855,0.0,3,-13.198157571271356
64,0.3787636482666497,0.6369234150210855,0.0,4,-13.194898421982707
64,0.3787636482666497,0.6369234150210855,0.0,5,-6.5896578004264
64,0.3787636482666497,0.6369234150210855,0.0,6,-6.582157413465959
64,0.3787636482666497,0.6369234150210855,0.0,7,-6.230570568065039
64,0.3787636482666497,0.6369234150210855,0.0,8,-6.203045012474611
64,0.3787636482666497,0.6369234150210855,0.0,9,-5.209377881350806
64,0.3787636482666497,0.6369234150210855,0.0,10,-5.199076838504627
64,0.3787636482666497,0.6369234150210855,0.0,11,-4.6283483572628406
64,0.3787636482666497,0.6369234150210855,0.0,12,-4.60464827107889
64,0.3787636482666497,0.6369234150210855,0.0,13,-4.38547943051219
64,0.3787636482666497,0.6369234150210855,0.0,14,-4.346110980059514
64,0.3787636482666497,0.6369234150210855,0.0,15,-3.498550484068618
64,0.3787636482666497,0.6369234150210855,0.0,16,-3.4875914690329024
64,0.3787636482666497,0.6369234150210855,0.0,17,-1.5191540993404127
64,0.3787636482666497,0.6369234150210855,0.0,18,-1.3850369425100226
64,0.3787636482666497,0.6369234150210855,0.0,19,0.5217158612514214
64,0.3787636482666497,0.6369234150210855,0.0,20,0.5349812270251069
64,0.3787636482666497,0.6369234150210855,0.0,21,1.5846367101645211
64,0.3787636482666497,0.6369234150210855,0.0,22,1.6083133605386724
64,0.3787636482666497,0.6369234150210855,0.0,23,1.870715648102036
64,0.3787636482666497,0.6369234150210855,0.0,24,2.0091243876942633
64,0.3787636482666497,0.6369234150210855,0.0,25,3.29111022211522
64,0.3787636482666497,0.6369234150210855,0.0,26,3.365772166157849
65,0.3787636482666497,0.6500380172991453,0.0,1,-13.311432263479613
65,0.3787636482666497,0.6500380172991453,0.0,2,-13.28146609138878
65,0.3787636482666497,0.6500380172991453,0.0,3,-13.191795462898682
65,0.3787636482666497,0.6500380172991453,0.0,4,-13.188480007864563
65,0.3787636482666497,0.6500380172991453,0.0,5,-6.608760511474296
65,0.3787636482666497,0.6500380172991453,0.0,6,-6.601336565819835
65,0.3787636482666497,0.6500380172991453,0.0,7,-6.164042015271985
65,0.3787636482666497,0.6500380172991453,0.0,8,-6.135542465387182
65,0.3787636482666497,0.6500380172991453,0.0,9,-5.22050741123814
65,0.3787636482666497,0.6500380172991453,0.0,10,-5.20370775241515
65,0.3787636482666497,0.6500380172991453,0.0,11,-4.716376706908539
65,0.3787636482666497,0.6500380172991453,0.0,12,-4.701273965314112
65,0.3787636482666497,0.6500380172991453,0.0,13,-4.369673565172544
65,0.3787636482666497,0.6500380172991453,0.0,14,-4.3290586796521655
65,0.3787636482666497,0.6500380172991453,0.0,15,-3.5213854140494485
65,0.3787636482666497,0.6500380172991453,0.0,16,-3.5079615431494977
65,0.3787636482666497,0.6500380172991453,0.0,17,-1.4985823279114734
65,0.3787636482666497,0.6500380172991453,0.0,18,-1.3616220491431883
65,0.3787636482666497,0.6500380172991453,0.0,19,0.49285277876122363
65,0.3787636482666497,0.6500380172991453,0.0,20,0.5023613854913159
65,0.3787636482666497,0.6500380172991453,0.0,21,1.5570187665782997
65,0.3787636482666497,0.6500380172991453,0.0,22,1.582904465532756
65,0.3787636482666497,0.6500380172991453,0.0,23,1.8993632821931818
65,0.3787636482666497,0.6500380172991453,0.0,24,2.0391333840376378
65,0.3787636482666497,0.6500380172991453,0.0,25,3.3209929782964744
65,0.3787636482666497,0.6500380172991453,0.0,26,3.397319323819946
66,0.3787636482666497,0.6631526195772052,0.0,1,-13.304819981026663
66,0.3787636482666497,0.6631526195772052,0.0,2,-13.27441918490668
66,0.3787636482666497,0.6631526195772052,0.0,3,-13.187188494713808
66,0.3787636482666497,0.6631526195772052,0.0,4,-13.183832941195199
66,0.3787636482666497,0.6631526195772052,0.0,5,-6.62260236087123
66,0.3787636482666497,0.6631526195772052,0.0,6,-6.615231699977835
66,0.3787636482666497,0.6631526195772052,0.0,7,-6.107996899022423
66,0.3787636482666497,0.6631526195772052,0.0,8,-6.078877487839394
66,0.3787636482666497,0.6631526195772052,0.0,9,-5.235033533445096
66,0.3787636482666497,0.6631526195772052,0.0,10,-5.211103974670134
66,0.3787636482666497,0.6631526195772052,0.0,11,-4.781634526394708
66,0.3787636482666497,0.6631526195772052,0.0,12,-4.774816342914669
66,0.3787636482666497,0.6631526195772052,0.0,13,-4.357322395632105
66,0.3787636482666497,0.6631526195772052,0.0,14,-4.315313714578785
66,0.3787636482666497,0.6631526195772052,0.0,15,-3.538936788246811
66,0.3787636482666497,0.6631526195772052,0.0,16,-3.5235067591326623
66,0.3787636482666497,0.6631526195772052,0.0,17,-1.4830722627985535
66,0.3787636482666497,0.6631526195772052,0.0,18,-1.3438741302544384
66,0.3787636482666497,0.6631526195772052,0.0,19,0.4709983882603098
66,0.3787636482666497,0.6631526195772052,0.0,20,0.4775819384779677
66,0.3787636482666497,0.6631526195772052,0.0,21,1.5369761377756195
66,0.3787636482666497,0.6631526195772052,0.0,22,1.564129684677941
66,0.3787636482666497,0.6631526195772052,0.0,23,1.9206297102835048
66,0.3787636482666497,0.6631526195772052,0.0,24,2.0610161887887144
66,0.3787636482666497,0.6631526195772052,0.0,25,3.342933340392969
66,0.3787636482666497,0.6631526195772052,0.0,26,3.420441711127887
67,0.3787636482666497,0.676267221855265,0.0,1,-13.300839325165875
67,0.3787636482666497,0.676267221855265,0.0,2,-13.270176119475618
67,0.3787636482666497,0.676267221855265,0.0,3,-13.184400288478068
67,0.3787636482666497,0.676267221855265,0.0,4,-13.181020702644965
67,0.3787636482666497,0.676267221855265,0.0,5,-6.630984025407951
67,0.3787636482666497,0.676267221855265,0.0,6,-6.623645171627748
67,0.3787636482666497,0.676267221855265,0.0,7,-6.069640165843985
67,0.3787636482666497,0.676267221855265,0.0,8,-6.040225563739273
67,0.3787636482666497,0.676267221855265,0.0,9,-5.248314121290207
67,0.3787636482666497,0.676267221855265,0.0,10,-5.218614425174701
67,0.3787636482666497,0.676267221855265,0.0,11,-4.8210880020948075
67,0.3787636482666497,0.676267221855265,0.0,12,-4.820592538066661
67,0.3787636482666497,0.676267221855265,0.0,13,-4.349443998897328
67,0.3787636482666497,0.676267221855265,0.0,14,-4.306420718943228
67,0.3787636482666497,0.676267221855265,0.0,15,-3.5500321195609814
67,0.3787636482666497,0.676267221855265,0.0,16,-3.533278471908112
67,0.3787636482666497,0.676267221855265,0.0,17,-1.4734179336735314
67,0.3787636482666497,0.676267221855265,0.0,18,-1.332781826285955
67,0.3787636482666497,0.676267221855265,0.0,19,0.457356996692618
67,0.3787636482666497,0.676267221855265,0.0,20,0.4620773611333795
67,0.3787636482666497,0.676267221855265,0.0,21,1.5248226781177223
67,0.3787636482666497,0.676267221855265,0.0,22,1.5526497800862984
67,0.3787636482666497,0.676267221855265,0.0,23,1.9336677329988863
67,0.3787636482666497,0.676267221855265,0.0,24,2.0743173855483
67,0.3787636482666497,0.676267221855265,0.0,25,3.3563389427432426
67,0.3787636482666497,0.676267221855265,0.0,26,3.434553659676124
68,0.3787636482666497,0.6893818241333248,0.0,1,-13.299508365060083
68,0.3787636482666497,0.6893818241333248,0.0,2,-13.268757328726236
68,0.3787636482666497,0.6893818241333248,0.0,3,-13.183466596233965
68,0.3787636482666497,0.6893818241333248,0.0,4,-13.180079052505869
68,0.3787636482666497,0.6893818241333248,0.0,5,-6.633790654846795
68,0.3787636482666497,0.6893818241333248,0.0,6,-6.626462348679995
68,0.3787636482666497,0.6893818241333248,0.0,7,-6.055859027576103
68,0.3787636482666497,0.6893818241333248,0.0,8,-6.026368823810904
68,0.3787636482666497,0.6893818241333248,0.0,9,-5.253827425782227
68,0.3787636482666497,0.6893818241333248,0.0,10,-5.221898441295741
68,0.3787636482666497,0.6893818241333248,0.0,11,-4.836059323903276
