# k_index	kx_frac	ky_frac	kz_frac	source_k_weight	initial_first	initial_last	final_first	final_last	transition_eV	transition_min_eV	transition_max_eV	I_plus_A2	I_minus_A2	eta	eta_valid
5	0.0	0.1666666666666667	0.0	0.02	11	12	19	20	4.199816964717305	4.199816283714458	4.199817645720152	0.004143426123845317	0.004142205274133686	0.00014734540471221828	True
5	0.0	0.1666666666666667	0.0	0.02	13	14	19	20	4.0733203767282395	4.0733197738387155	4.073320979617764	0.014016620039497024	0.014016594953093566	8.948814277868246e-07	True
5	0.0	0.1666666666666667	0.0	0.02	15	16	19	20	3.2923501295985504	3.2923495745943097	3.2923506846027912	0.02643920958840259	0.026438850657610466	6.7878963496946696e-06	True
5	0.0	0.1666666666666667	0.0	0.02	17	18	19	20	2.5845233815927187	2.584522813000392	2.584523950185045	2.067104351103473	2.0670560634874446	1.1680150547122228e-05	True
6	0.0	0.2083333333333333	0.0	0.02	1	2	19	20	15.49110245459097	15.491101856039313	15.491103053142629	0.017855670120376674	0.017855166778651607	1.4094929404496778e-05	True
6	0.0	0.2083333333333333	0.0	0.02	3	4	19	20	14.659758360283861	14.659757763374563	14.65975895719316	5.811796864793693e-05	5.811758178482612e-05	nan	False
6	0.0	0.2083333333333333	0.0	0.02	5	6	19	20	7.024127134226671	7.024126524178518	7.024127744274823	0.029935851190588614	0.029937185421755698	-2.2284341041908312e-05	True
6	0.0	0.2083333333333333	0.0	0.02	7	8	19	20	5.554025107577623	5.554024478589952	5.5540257365652925	0.3692445994976099	0.36924505233526855	-6.1319431832914e-07	True
6	0.0	0.2083333333333333	0.0	0.02	9	10	19	20	5.24762281553695	5.247622160061908	5.24762347101199	0.00010938244895192943	0.0001093955085915716	nan	False
6	0.0	0.2083333333333333	0.0	0.02	11	12	19	20	4.177919634628067	4.177918955076777	4.177920314179357	0.006195308372807532	0.0061954145400841204	-8.568287527249297e-06	True
6	0.0	0.2083333333333333	0.0	0.02	13	14	19	20	3.875854829224739	3.875854122592036	3.8758555358574425	0.02063752485958767	0.020633033491803718	0.00010882740537965139	True
6	0.0	0.2083333333333333	0.0	0.02	15	16	19	20	3.292793626016234	3.292793023376159	3.2927942286563097	0.012721820777509888	0.012721566292582621	1.0002006673308004e-05	True
6	0.0	0.2083333333333333	0.0	0.02	17	18	19	20	2.6430047621681902	2.6430040833157755	2.6430054410206054	1.7061564335259325	1.7061127267003058	1.2808727440426338e-05	True
7	0.0	0.25	0.0	0.02	1	2	19	20	15.24583090950893	15.245830175236385	15.245831643781477	0.019581702104079012	0.01958105435128924	1.6540020376480767e-05	True
7	0.0	0.25	0.0	0.02	3	4	19	20	14.525938649313291	14.525937916693472	14.525939381933112	4.5674746278770805e-05	4.567431109761996e-05	nan	False
7	0.0	0.25	0.0	0.02	5	6	19	20	6.91800116653115	6.9180004167891	6.9180019162732	0.01251056688365757	0.012511955709957636	-5.5503049097882586e-05	True
7	0.0	0.25	0.0	0.02	7	8	19	20	5.757506847074716	5.757506080805419	5.757507613344014	0.4092965904931831	0.4093003755549964	-4.623840510340144e-06	True
7	0.0	0.25	0.0	0.02	9	10	19	20	5.55661050163047	5.556609727395038	5.556611275865901	0.0005818744417711618	0.0005818750099887326	nan	False
7	0.0	0.25	0.0	0.02	11	12	19	20	4.3707685090979504	4.370767739324876	4.370769278871025	0.003914068268835676	0.003914107582545998	-5.022078076570823e-06	True
7	0.0	0.25	0.0	0.02	13	14	19	20	3.645271064123663	3.645270130102805	3.6452719981445205	0.06496477780797599	0.0649546525993249	7.793452156735384e-05	True
7	0.0	0.25	0.0	0.02	15	16	19	20	3.4348257845789636	3.4348250230695125	3.434826546088414	0.007118759440784326	0.007118271843076723	3.4248552094998145e-05	True
7	0.0	0.25	0.0	0.02	17	18	19	20	2.820465997933634	2.8204650780600993	2.820466917807168	1.002152642267213	1.002114083325238	1.9238428439962755e-05	True
8	0.0	0.2916666666666667	0.0	0.02	1	2	19	20	15.064752549427231	15.06475137320458	15.064753725649883	0.02139076184707112	0.021389640237255127	2.6217841846875356e-05	True
8	0.0	0.2916666666666667	0.0	0.02	3	4	19	20	14.465323283673301	14.465322109038427	14.465324458308176	3.824918755443134e-05	3.824757962111039e-05	nan	False
8	0.0	0.2916666666666667	0.0	0.02	5	6	19	20	7.034478896333941	7.034477708502903	7.034480084164978	0.007795183918339228	0.007795281156161099	-6.2370058498038666e-06	True
8	0.0	0.2916666666666667	0.0	0.02	7	8	19	20	5.951888440186727	5.95188725620163	5.951889624171824	0.11408862274985296	0.11409218398127907	-1.560705949431483e-05	True
8	0.0	0.2916666666666667	0.0	0.02	9	10	19	20	5.914228665500748	5.91422748553801	5.914229845463486	0.2815923423647901	0.28160128062695444	-1.5870673600454968e-05	True
8	0.0	0.2916666666666667	0.0	0.02	11	12	19	20	4.625632721909284	4.625631533266718	4.625633910551849	0.0025430677182738744	0.002543098396806801	-6.031759921437267e-06	True
8	0.0	0.2916666666666667	0.0	0.02	13	14	19	20	3.6737963665295847	3.6737951819799464	3.6737975510792227	0.006263963070865493	0.006263235636619409	5.8068388876885385e-05	True
8	0.0	0.2916666666666667	0.0	0.02	15	16	19	20	3.482915158022596	3.482913562557162	3.4829167534880296	0.1830452546460747	0.18301885737283266	7.211106572689104e-05	True
8	0.0	0.2916666666666667	0.0	0.02	17	18	19	20	3.0328902411260223	3.032888675052042	3.032891807200003	0.5303681737816578	0.53032981338476	3.616523964585728e-05	True
9	0.0	0.3333333333333333	0.0	0.02	1	2	19	20	14.891723688204149	14.8917222831463	14.891725093261998	0.014857723359692203	0.014855967163745034	5.9103932101039656e-05	True
9	0.0	0.3333333333333333	0.0	0.02	3	4	19	20	14.414816347690302	14.414814944097216	14.414817751283389	3.051926340168546e-05	3.0517462932879394e-05	nan	False
9	0.0	0.3333333333333333	0.0	0.02	5	6	19	20	7.281789165787932	7.281787756719417	7.281790574856446	0.021463690849720947	0.02146162520479191	4.812183389431568e-05	True
9	0.0	0.3333333333333333	0.0	0.02	7	8	19	20	6.316061513481343	6.316060089730309	6.3160629372323775	0.0018033825949211708	0.0018034918905064736	-3.030202069532048e-05	True
9	0.0	0.3333333333333333	0.0	0.02	9	10	19	20	6.024788265993573	6.024786849147857	6.024789682839289	0.16052187404444	0.16054177054746968	-6.197058858838503e-05	True
9	0.0	0.3333333333333333	0.0	0.02	11	12	19	20	4.862328308837692	4.862326903012583	4.862329714662801	0.0006298011074245433	0.0006298520085076105	nan	False
9	0.0	0.3333333333333333	0.0	0.02	13	14	19	20	3.885702102354311	3.8857006878103664	3.885703516898255	0.0026356744543618205	0.0026353970639529855	5.262505125781983e-05	True
9	0.0	0.3333333333333333	0.0	0.02	15	16	19	20	3.3654117641305445	3.3654095515341083	3.3654139767269804	0.9552979331869184	0.9552448119511232	2.7804264484703978e-05	True
9	0.0	0.3333333333333333	0.0	0.02	17	18	19	20	3.151228997376318	3.151226807797609	3.1512311869550267	1.2731284313153153	1.2730942283150513	1.3432839478769969e-05	True
10	0.0	0.375	0.0	0.02	1	2	19	20	14.684287812739386	14.684287405726485	14.684288219752286	0.009617453284714143	0.009616818149969838	3.302099309878315e-05	True
10	0.0	0.375	0.0	0.02	3	4	19	20	14.322691203102378	14.32269079735699	14.322691608847766	2.9052927626683575e-05	2.905180134868826e-05	nan	False
10	0.0	0.375	0.0	0.02	5	6	19	20	7.514933929457802	7.514933523078659	7.514934335836947	0.012020542800101014	0.012019741356550293	3.3337524028335864e-05	True
10	0.0	0.375	0.0	0.02	7	8	19	20	6.596759979104574	6.596759559310904	6.596760398898243	0.00048231199100798013	0.0004823242765181278	nan	False
10	0.0	0.375	0.0	0.02	9	10	19	20	6.076448627092502	6.076448214657457	6.076449039527547	0.09364158647474895	0.09364905369146438	-3.986967372639394e-05	True
10	0.0	0.375	0.0	0.02	11	12	19	20	5.013825014910659	5.013824611770717	5.0138254180506	0.00018531784567994767	0.00018533002232796008	nan	False
10	0.0	0.375	0.0	0.02	13	14	19	20	4.0150332033390725	4.015032787805659	4.0150336188724856	0.001514136446935995	0.0015140819248525854	nan	False
10	0.0	0.375	0.0	0.02	15	16	19	20	3.229722320118762	3.229720834451255	3.2297238057862687	1.4561804688439153	1.4561986191762701	-6.232132495910371e-06	True
10	0.0	0.375	0.0	0.02	17	18	19	20	3.1036789981759463	3.1036775311690663	3.1036804651828267	1.7597053799484856	1.7596725994904858	9.314276042904703e-06	True
11	0.0	0.4166666666666667	0.0	0.02	1	2	19	20	14.529145595733375	14.529145449804854	14.529145741661894	0.007403604595632793	0.007403291730927051	2.112966139847152e-05	True
11	0.0	0.4166666666666667	0.0	0.02	3	4	19	20	14.264124319624845	14.264124174725197	14.26412446452449	2.8210336660315886e-05	2.820963252423647e-05	nan	False
11	0.0	0.4166666666666667	0.0	0.02	5	6	19	20	7.737064370131026	7.737064226157367	7.737064514104688	0.007043608450793645	0.007043232936035374	2.665712972549024e-05	True
11	0.0	0.4166666666666667	0.0	0.02	7	8	19	20	6.831768559028186	6.83176840534882	6.83176871270755	0.000278629718620497	0.00027863406934445145	nan	False
11	0.0	0.4166666666666667	0.0	0.02	9	10	19	20	6.1576204320952	6.15762028332013	6.157620580870269	0.08265091820724438	0.08265426944790166	-2.027305195210007e-05	True
11	0.0	0.4166666666666667	0.0	0.02	11	12	19	20	5.141439109392342	5.141438965830229	5.141439252954454	0.0001461477845078577	0.00014615130791143421	nan	False
11	0.0	0.4166666666666667	0.0	0.02	13	14	19	20	4.122426250592749	4.122426098593875	4.122426402591621	0.0010640669934778365	0.0010640483036009484	nan	False
11	0.0	0.4166666666666667	0.0	0.02	15	16	19	20	3.1416866820423053	3.1416858497524514	3.141687514332159	1.539658415576865	1.5396800231622936	-7.016957005067569e-06	True
11	0.0	0.4166666666666667	0.0	0.02	17	18	19	20	3.0115430612423606	3.011542244042648	3.011543878442074	2.098868546261957	2.0988450355399078	5.600839978965553e-06	True
12	0.0	0.4583333333333333	0.0	0.02	1	2	19	20	14.437363695517572	14.437363653278808	14.437363737756334	0.006105028134034131	0.006104888407511358	1.1443691879270993e-05	True
12	0.0	0.4583333333333333	0.0	0.02	3	4	19	20	14.237453216158835	14.237453174560564	14.237453257757105	2.64299791487565e-05	2.642979555562686e-05	nan	False
12	0.0	0.4583333333333333	0.0	0.02	5	6	19	20	7.89911647031833	7.899116429394262	7.899116511242399	0.005130352554850929	0.005130195556179983	1.530119728954061e-05	True
12	0.0	0.4583333333333333	0.0	0.02	7	8	19	20	6.993308054951295	6.993308009408942	6.993308100493648	0.00020961414288042516	0.00020961454169986945	nan	False
12	0.0	0.4583333333333333	0.0	0.02	9	10	19	20	6.234554909083421	6.234554864619792	6.23455495354705	0.07754124133641424	0.07754259973400122	-8.759117504494272e-06	True
12	0.0	0.4583333333333333	0.0	0.02	11	12	19	20	5.231839963826764	5.231839922531885	5.231840005121644	0.00014799238200390152	0.00014799316376097818	nan	False
12	0.0	0.4583333333333333	0.0	0.02	13	14	19	20	4.198381760477952	4.19838171496931	4.198381805986594	0.0009045067994675534	0.0009045025018152289	nan	False
12	0.0	0.4583333333333333	0.0	0.02	15	16	19	20	3.099240978832407	3.0992406802620005	3.099241277402814	1.4495753529915065	1.449580428871175	-1.7508130126488215e-06	True
12	0.0	0.4583333333333333	0.0	0.02	17	18	19	20	2.9309413000825617	2.9309410114229264	2.9309415887421975	2.4200585114225923	2.420054272549608	8.757797955063183e-07	True
13	0.0	0.5	0.0	0.02	1	2	19	20	14.407208195227495	14.407208181172503	14.407208209282487	0.005675387854574728	0.005675388150117179	-2.603720226997166e-08	True
13	0.0	0.5	0.0	0.02	3	4	19	20	14.230408652034836	14.230408638140656	14.230408665929016	2.526219027779154e-05	2.5262261561665024e-05	nan	False
13	0.0	0.5	0.0	0.02	5	6	19	20	7.958599787817926	7.9585997735378	7.958599802098053	0.0046250626998060995	0.004625065981455731	-3.5476799780871464e-07	True
13	0.0	0.5	0.0	0.02	7	8	19	20	7.051153762116369	7.0511537475467785	7.051153776685961	0.00019123825869482762	0.0001912372498807021	nan	False
13	0.0	0.5	0.0	0.02	9	10	19	20	6.2656188991552275	6.265618882816702	6.265618915493754	0.07600951547927721	0.07600952091296106	-3.574344357812435e-08	True
13	0.0	0.5	0.0	0.02	11	12	19	20	5.26478855309394	5.2647885390711116	5.264788567116769	0.0001529132586076059	0.00015291385093633945	nan	False
13	0.0	0.5	0.0	0.02	13	14	19	20	4.226068198265584	4.2260681837924805	4.226068212738689	0.0008650510446718777	0.0008650535448760721	nan	False
13	0.0	0.5	0.0	0.02	15	16	19	20	3.0881102224383907	3.088110207064738	3.0881102378120424	1.4057733088938473	1.4057733096614133	-2.730049025988829e-10	True
13	0.0	0.5	0.0	0.02	17	18	19	20	2.898812170310711	2.8988121553873336	2.898812185234089	2.535711955865721	2.53571199894246	-8.494012618257409e-09	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	1	1	19	19	14.400433050330477	14.400433050330477	14.400433050330477	2.580518094347228e-08	0.008483029074156856	-0.9999939160641277	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	1	1	20	20	14.416846708028505	14.416846708028505	14.416846708028505	1.5385353832266072e-16	7.00341582229391e-17	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	2	2	19	19	14.396513253818924	14.396513253818924	14.396513253818924	2.766569137186772e-16	3.88355672180468e-17	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	2	2	20	20	14.412926911516951	14.412926911516951	14.412926911516951	0.0014666648776529901	0.0038274374493639366	-0.44592499840122535	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	3	4	19	19	14.222738705787425	14.222513296604408	14.222964114970445	8.488788138560095e-06	2.713722552754365e-06	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	3	4	20	20	14.239152363485452	14.238926954302434	14.239377772668472	5.32523968245095e-06	3.51706712687089e-05	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	5	5	19	19	7.943890165402128	7.943890165402128	7.943890165402128	3.700105320387537e-17	4.3139469257834704e-16	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	5	5	20	20	7.960303823100156	7.960303823100156	7.960303823100156	0.003177570165481639	0.0012578464286534742	0.4328170073960104	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	6	6	19	19	7.9408187120120575	7.9408187120120575	7.9408187120120575	0.0004951706065912283	0.004709699431653853	-0.8097279651738685	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	6	6	20	20	7.957232369710085	7.957232369710085	7.957232369710085	2.5289683577645065e-16	4.1576230321711337e-16	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	7	8	19	19	7.05203194287994	7.0513073586997965	7.052756527060084	0.00010505864822064079	0.00012747207084046555	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	7	8	20	20	7.0684456005779674	7.067721016397824	7.069170184758112	0.00010222187692868484	3.447807785624436e-05	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	9	10	19	19	6.256350688552357	6.2556345567401	6.257066820364613	0.016974035294870904	0.05390789629525431	-0.5210617173069362	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	9	10	20	20	6.272764346250384	6.2720482144381275	6.27348047806264	0.025180620983749548	0.050582701184648186	-0.3352820266307476	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	11	12	19	19	5.267054823922324	5.266070205050671	5.268039442793977	0.0002836594265009145	8.401470086501044e-05	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	11	12	20	20	5.283468481620352	5.282483862748698	5.284453100492005	7.863481714893843e-05	1.1654950374200487e-05	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	13	13	19	19	4.219512423007901	4.219512423007901	4.219512423007901	3.8246725416796056e-05	0.00038486416653710334	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	13	13	20	20	4.235926080705928	4.235926080705928	4.235926080705928	1.8578408259931373e-15	2.1028878047353424e-15	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	14	14	19	19	4.216194531991082	4.216194531991082	4.216194531991082	4.909978611023001e-16	7.645796128584358e-16	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	14	14	20	20	4.23260818968911	4.23260818968911	4.23260818968911	0.001651310493000593	0.00013082123346391727	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	15	15	19	19	3.2214705664274046	3.2214705664274046	3.2214705664274046	1.0889468821205167e-15	6.555977272615575e-16	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	15	15	20	20	3.237884224125432	3.237884224125432	3.237884224125432	1.5271702319177292	6.809265494567283e-06	0.9999910825460167	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	16	16	19	19	3.1591980454412605	3.1591980454412605	3.1591980454412605	0.9810061648567545	0.02531415923541047	0.9496896591882963	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	16	16	20	20	3.175611703139288	3.175611703139288	3.175611703139288	2.3210257744046673e-16	6.475479364627952e-16	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	17	17	19	19	2.863618030957335	2.863618030957335	2.863618030957335	0.23935990390562442	2.596436521003896	-0.8311868215905086	True
14	0.0277777777777778	0.5138888888888888	0.0	0.02	17	17	20	20	2.8800316886553627	2.8800316886553627	2.8800316886553627	2.3009036816395374e-16	2.9536458957293323e-16	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	18	18	19	19	2.788824083717878	2.788824083717878	2.788824083717878	9.607278165913473e-16	1.8550779387045158e-15	nan	False
14	0.0277777777777778	0.5138888888888888	0.0	0.02	18	18	20	20	2.8052377414159055	2.8052377414159055	2.8052377414159055	0.24064770805575758	2.091880483486648	-0.7936593358842732	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	1	1	19	19	14.38978978227323	14.38978978227323	14.38978978227323	0.0011672883644580146	0.01219546260075661	-0.8252922070467895	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	1	1	20	20	14.422291994853886	14.422291994853886	14.422291994853886	7.959496202942535e-17	1.0313652554210024e-16	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	2	2	19	19	14.38200114526197	14.38200114526197	14.38200114526197	5.219128454013789e-16	6.674889872897422e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	2	2	20	20	14.414503357842626	14.414503357842626	14.414503357842626	2.6397707639028148e-06	0.007960152535900213	-0.9993369735986474	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	3	4	19	19	14.213345489238087	14.212897850322534	14.21379312815364	8.637964598207537e-07	1.2186315385623593e-06	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	3	4	20	20	14.245847701818743	14.24540006290319	14.246295340734296	5.750902103386977e-06	4.7834716696436325e-05	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	5	5	19	19	7.910343853362921	7.910343853362921	7.910343853362921	9.596640873778957e-17	3.8035442176531003e-16	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	5	5	20	20	7.942846065943577	7.942846065943577	7.942846065943577	0.0022884935641433947	0.0024006808790376227	-0.023924747576275492	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	6	6	19	19	7.904207181764985	7.904207181764985	7.904207181764985	0.00028815616815299096	0.006084198962805472	-0.9095605432430914	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	6	6	20	20	7.936709394345641	7.936709394345641	7.936709394345641	9.38315140729555e-18	8.357883836097218e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	7	7	19	19	7.069742529421756	7.069742529421756	7.069742529421756	4.0430263846856194e-16	2.565587890448617e-16	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	7	7	20	20	7.102244742002412	7.102244742002412	7.102244742002412	5.367000047399669e-05	2.315456868662659e-05	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	8	8	19	19	7.0668779863698	7.0668779863698	7.0668779863698	0.00015615746310400588	0.0001061060467388119	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	8	8	20	20	7.099380198950456	7.099380198950456	7.099380198950456	3.0326554612328004e-17	6.273538773524211e-16	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	9	9	19	19	6.243705160044103	6.243705160044103	6.243705160044103	0.0038630079896606597	0.0590358353151965	-0.8771675984266518	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	9	9	20	20	6.276207372624759	6.276207372624759	6.276207372624759	5.1231652640233456e-17	2.4779866800005944e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	10	10	19	19	6.240920563601685	6.240920563601685	6.240920563601685	5.766509619266468e-17	3.260423070148017e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	10	10	20	20	6.273422776182342	6.273422776182342	6.273422776182342	0.009193158991323435	0.060446944011980495	-0.7359808904680315	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	11	11	19	19	5.286958991487683	5.286958991487683	5.286958991487683	0.00028348801080878196	0.000157204738199768	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	11	11	20	20	5.3194612040683396	5.3194612040683396	5.3194612040683396	8.772311933062646e-16	8.807188085429525e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	12	12	19	19	5.282654614613632	5.282654614613632	5.282654614613632	2.175665587479894e-15	5.406579060893642e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	12	12	20	20	5.315156827194288	5.315156827194288	5.315156827194288	0.0004279302319517808	6.814198212478511e-05	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	13	13	19	19	4.211482351231405	4.211482351231405	4.211482351231405	8.935031445559394e-07	0.000157747980046966	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	13	13	20	20	4.243984563812061	4.243984563812061	4.243984563812061	1.3908005061941912e-15	3.8502866012149016e-16	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	14	14	19	19	4.205598802962877	4.205598802962877	4.205598802962877	3.045237319134647e-15	2.6423289367781484e-15	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	14	14	20	20	4.238101015543533	4.238101015543533	4.238101015543533	0.0033804052510873436	0.00030563548072342874	0.8341659775564743	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	15	15	19	19	3.4280280479824357	3.4280280479824357	3.4280280479824357	4.470978623352018e-16	2.0869611029734083e-16	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	15	15	20	20	3.460530260563091	3.460530260563091	3.460530260563091	1.1320199601946148	0.024832471903097893	0.9570689031477085	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	16	16	19	19	3.3646898157196916	3.3646898157196916	3.3646898157196916	0.7470435654126838	0.016359273533823156	0.9571411771106356	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	16	16	20	20	3.397192028300347	3.397192028300347	3.397192028300347	1.9407167555878874e-15	1.7398652093441234e-15	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	17	17	19	19	2.7757960764141574	2.7757960764141574	2.7757960764141574	0.03845304979470043	2.809597462719271	-0.9729969327259171	True
15	0.0555555555555556	0.5277777777777778	0.0	0.02	17	17	20	20	2.8082982889948127	2.8082982889948127	2.8082982889948127	4.70343792732677e-16	1.3510559026600808e-15	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	18	18	19	19	2.6878082246061985	2.6878082246061985	2.6878082246061985	2.3256092589039554e-16	7.652651897246371e-17	nan	False
15	0.0555555555555556	0.5277777777777778	0.0	0.02	18	18	20	20	2.720310437186854	2.720310437186854	2.720310437186854	0.06893662808406376	2.4065586227355196	-0.9443047785599747	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	1	1	19	19	14.36873097738972	14.36873097738972	14.36873097738972	0.0047069095036819065	0.015124606231228419	-0.5253101612000219	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	1	1	20	20	14.414460700270148	14.414460700270148	14.414460700270148	1.6236587909701285e-16	5.423648201973526e-18	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	2	2	19	19	14.357176373871994	14.357176373871994	14.357176373871994	4.584101458782826e-17	1.2219749735947056e-17	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	2	2	20	20	14.402906096752421	14.402906096752421	14.402906096752421	0.001646299998872053	0.012569286379087448	-0.7683809932139624	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	3	4	19	19	14.195597463206699	14.194933950688437	14.196260975724961	1.5064026123368477e-06	1.0541667440409699e-07	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	3	4	20	20	14.241327186087126	14.240663673568864	14.241990698605388	4.957115327878727e-06	5.620358459616586e-05	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	5	5	19	19	7.851452279513123	7.851452279513123	7.851452279513123	1.633675322068292e-16	8.477111535546175e-16	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	5	5	20	20	7.897182002393551	7.897182002393551	7.897182002393551	0.0011757714013544724	0.004766661463478014	-0.6042794498149988	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	6	6	19	19	7.842262093776909	7.842262093776909	7.842262093776909	0.00010671823773262394	0.008261852182073237	-0.9744954675938308	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	6	6	20	20	7.887991816657337	7.887991816657337	7.887991816657337	7.052766775566555e-16	3.585590944312416e-16	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	7	7	19	19	7.095371263108469	7.095371263108469	7.095371263108469	1.0556707851439516e-15	1.999951166063206e-15	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	7	7	20	20	7.141100985988897	7.141100985988897	7.141100985988897	1.1111205435401625e-05	2.493230174380739e-05	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	8	8	19	19	7.091179406175875	7.091179406175875	7.091179406175875	0.0001996704492551056	8.256215488337333e-05	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	8	8	20	20	7.136909129056303	7.136909129056303	7.136909129056303	4.8327462888409665e-17	1.6734950472106075e-15	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	9	9	19	19	6.219341341900532	6.219341341900532	6.219341341900532	0.0002472230193062419	0.0561743792566306	-0.9912365828216941	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	9	9	20	20	6.26507106478096	6.26507106478096	6.26507106478096	6.582157876068816e-17	4.6873788360215463e-17	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	10	10	19	19	6.21537675382134	6.21537675382134	6.21537675382134	3.757755568421405e-16	2.429945447326775e-16	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	10	10	20	20	6.261106476701768	6.261106476701768	6.261106476701768	0.0002770824022865492	0.06013911960195862	-0.9908275464827438	True
16	0.0833333333333333	0.5416666666666666	0.0	0.02	11	11	19	19	5.3081804758685935	5.3081804758685935	5.3081804758685935	0.0001592677442738801	0.00014253698548172467	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	11	11	20	20	5.353910198749022	5.353910198749022	5.353910198749022	1.0771948535716324e-15	1.4342468384479627e-18	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	12	12	19	19	5.301005540827259	5.301005540827259	5.301005540827259	4.857527917268995e-15	1.0529599272950471e-16	nan	False
16	0.0833333333333333	0.5416666666666666	0.0	0.02	12	12	20	20	5.3467352637076875	5.3467352637076875	5.3467352637076875	0.0009737191736013404	0.00040286530129691827	nan	False
