k_index,kx_frac,ky_frac,kz_frac,source_k_weight,photon_eV,I_plus_A2_per_eV,I_minus_A2_per_eV,eta,eta_valid
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.02,6.685621224904723e-197,5.312393111522371e-199,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.03,2.7237740788315702e-194,2.1643102663110015e-196,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.04,1.0661753020790822e-191,8.471826536240715e-194,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.05,4.009723020902095e-189,3.1861250045101873e-191,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.06,1.4488664324702832e-186,1.1512689391823593e-188,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.07,5.030029687169775e-184,3.9968604505042905e-186,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.08,1.677802999619859e-181,1.3331818836026165e-183,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.0899999999999999,5.376994663683541e-179,4.2725587422808365e-181,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.1,1.6556421150966972e-176,1.315572849778274e-178,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.1099999999999999,4.89803118145612e-174,3.8919744677518864e-176,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.12,1.3922103135393508e-171,1.1062499999081608e-173,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.13,3.8020372593332655e-169,3.0210979453926923e-171,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.1400000000000001,9.975992435262893e-167,7.926921330253066e-169,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.15,2.5149194198701786e-164,1.998354401590044e-166,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.1600000000000001,6.091444034898966e-162,4.8402600508799345e-164,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.17,1.4175704881917475e-159,1.1264011889447962e-161,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.1800000000000002,3.169547675649452e-157,2.5185218654085285e-159,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.19,6.808918485001138e-155,5.4103650864774896e-157,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.2000000000000002,1.4053587495014085e-152,1.1166977441464868e-154,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.21,2.7869199182433197e-150,2.214485936009827e-152,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.22,5.309944696284598e-148,4.219280853367377e-150,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.23,9.720390828165412e-146,7.723820351127816e-148,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.24,1.7096439619751693e-143,1.3584827050805792e-145,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.25,2.889055250100302e-141,2.295642647577467e-143,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.26,4.690663068781065e-139,3.727199812373462e-141,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.27,7.317131341108386e-137,5.8141909068685825e-139,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.28,1.0966692930815533e-134,8.714131719700554e-137,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.29,1.5792058232351014e-132,1.2548365895720818e-134,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.3,2.184892183261275e-130,1.7361148341067862e-132,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.31,2.904353706837046e-128,2.307798797836542e-130,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.32,3.709344942093455e-126,2.9474446511017295e-128,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.33,4.551695048374385e-124,3.616775854824046e-126,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.3399999999999999,5.366329245453345e-122,4.2640840033700324e-124,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.35,6.078685755413995e-120,4.830122324889961e-122,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.3599999999999999,6.615616034232726e-118,5.2567670028652766e-120,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.37,6.91765836798603e-116,5.496769772875937e-118,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.38,6.949861507296846e-114,5.522358380080739e-116,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.3900000000000001,6.708438010109656e-112,5.330523323879937e-114,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.4,6.221496947784718e-110,4.9436000660118165e-112,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.4100000000000001,5.543660101626744e-108,4.404991061533406e-110,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.42,4.745986705996982e-106,3.771159961978615e-108,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.4300000000000002,3.903773943466312e-104,3.1019378915691563e-106,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.44,3.0851126410438434e-102,2.4514298060290527e-104,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.4500000000000002,2.3425324208697706e-100,1.861375731216921e-102,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.46,1.7089462994882577e-98,1.3579283426264473e-100,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.47,1.197841740156796e-96,9.518047755081455e-99,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.48,8.066751707746798e-95,6.409839080467219e-97,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.49,5.219467018037626e-93,4.147387310718675e-95,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.5,3.2447545212616287e-91,2.5782812079033082e-93,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.51,1.938053473375166e-89,1.5399768511215594e-91,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.52,1.1121871825173361e-87,8.837436834021018e-90,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.53,6.132227191035724e-86,4.872666337511906e-88,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.54,3.248529448408165e-84,2.581280764159211e-86,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.55,1.65342157507503e-82,1.3138084091798416e-84,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.56,8.085532243094057e-81,6.424762089601782e-83,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.57,3.79893486186232e-79,3.018632781064737e-81,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.58,1.7149177736362266e-77,1.3626732746323364e-79,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.59,7.437945239367397e-76,5.910189603069994e-78,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.6,3.0994945175238935e-74,2.4628576418236947e-76,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.61,1.2409577313236144e-72,9.860647323267926e-75,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.62,4.773658273466918e-71,3.7931477832247113e-73,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.6300000000000001,1.7643058920336762e-69,1.401917062328281e-71,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.6400000000000001,6.265051758606493e-68,4.978208708828933e-70,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.6500000000000001,2.1374878893231058e-66,1.6984473928769998e-68,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.66,7.0066574062975665e-65,5.5674883885667406e-67,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.67,2.2067153903682515e-63,1.7534555495326857e-65,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.68,6.677439865324229e-62,5.305892205052169e-64,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.69,1.9413411846904652e-60,1.5425892657882784e-62,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.7,5.42277981874294e-59,4.3089396161241644e-61,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.71,1.4553595329683172e-57,1.1564283553679013e-59,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.72,3.752725856261002e-56,2.9819151156767707e-58,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.73,9.297187825293261e-55,7.387543340869035e-57,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.74,2.2130161884232913e-53,1.7584621622405668e-55,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.75,5.061110245410605e-52,4.0215570550450616e-54,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.76,1.1120779379489917e-50,8.836568776928308e-53,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.77,2.347755535726632e-49,1.8655260170995424e-51,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.78,4.7621025348250287e-48,3.783965595916366e-50,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.79,9.280531128595818e-47,7.374307933444728e-49,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.8,1.7377013645031767e-45,1.3807771107764572e-47,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.81,3.126120203611261e-44,2.4840144059600152e-46,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.82,5.403366489158242e-43,4.293513788831813e-45,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.83,8.973283677393116e-42,7.130169178287341e-44,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.84,1.4317480187658886e-40,1.1376666515288717e-42,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.85,2.19487607623154e-39,1.744048033200363e-41,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.86,3.2328208580388835e-38,2.568798721808586e-40,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.87,4.574898834910666e-37,3.635213578351875e-39,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.8800000000000001,6.220274794933241e-36,4.942628943632759e-38,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.8900000000000001,8.125795118406254e-35,6.456754961208361e-37,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.9000000000000001,1.0198830769560845e-33,8.10398862023021e-36,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.91,1.2298810893922339e-32,9.772632351561382e-35,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.92,1.4249646245707539e-31,1.1322765680373426e-33,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.93,1.5862559446942164e-30,1.260438614487176e-32,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.94,1.6965656245480017e-29,1.348090661122205e-31,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.95,1.743396960112411e-28,1.3853028297579335e-30,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.96,1.721274466035397e-27,1.3677243009734077e-29,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.97,1.632796982074273e-26,1.2974201122513484e-28,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.98,1.4881354839808102e-25,1.1824721186211575e-27,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,1.99,1.3031096967803225e-24,1.0354506700059792e-26,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.0,1.096346163851221e-23,8.711564135567976e-26,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.01,8.862222447271973e-23,7.04191994998004e-25,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.02,6.882810509662155e-22,5.469079672542186e-24,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.0300000000000002,5.135907581508787e-21,4.080991001372744e-23,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.04,3.682110418539665e-20,2.925804104852445e-22,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.05,2.5363234459755073e-19,2.015362035886947e-21,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.06,1.6785747484962663e-18,1.333795115085067e-20,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.0700000000000003,1.0673453329852768e-17,8.481123599172105e-20,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.08,6.52074843903785e-17,5.181385233203755e-19,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.09,3.8275260699339464e-16,3.0413513485247078e-18,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.1,2.1585747347373525e-15,1.7152029954685864e-17,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.1100000000000003,1.1696185359559163e-14,9.293786238405448e-17,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.12,6.089051059527553e-14,4.838358593191637e-16,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.13,3.045672556712818e-13,2.420090723949811e-15,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.14,1.463676247091788e-12,1.163036814527304e-14,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.1500000000000004,6.758262568392252e-12,5.370113906609786e-14,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.16,2.9981497237380034e-11,2.382329091628337e-13,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.17,1.2779086043052917e-10,1.0154258876314501e-12,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.1799999999999997,5.233286271264997e-10,4.158368086204058e-12,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.19,2.059099867994802e-09,1.6361602888784245e-11,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.2,7.784102572500419e-09,6.185246141598657e-11,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.21,2.8272740699207276e-08,2.2465513357952396e-10,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.2199999999999998,9.866326674506565e-08,7.839780941585041e-10,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.23,3.308044113711792e-07,2.6285711037325637e-09,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.24,1.0656517796851034e-06,8.467666628475009e-09,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.25,3.29828027484807e-06,2.6208127595783612e-08,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.26,9.808170824997373e-06,7.793570316704485e-08,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.27,2.8023134133782023e-05,2.2267176037413853e-07,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.2800000000000002,7.69260815036597e-05,6.112544694394812e-07,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.29,0.00020288910978546502,1.6121564069169083e-06,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.3,0.0005141289785377849,4.085267699107805e-06,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.31,0.001251738617216079,9.946312217004807e-06,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.3200000000000003,0.0029280833784061755,2.3266543889605883e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.33,0.006580841773364634,5.22913538069873e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.34,0.01421044507218649,0.000112916164267543,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.35,0.029482352479031828,0.00023426670563386157,0.9842332868232369,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.3600000000000003,0.058768527919316235,0.00046697458817339046,0.9842332868497452,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.37,0.11255264831860572,0.0008943430826292905,0.9842332869019645,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.38,0.20710703859441124,0.0016456720377504561,0.9842332870048307,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.39,0.3661527054154316,0.0029094484916231014,0.9842332872074667,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.4000000000000004,0.6219534920770159,0.004942040783648403,0.9842332876066393,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.41,1.0150370637183073,0.008065481386544723,0.9842332883929674,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.42,1.5916014292892182,0.012646858809789186,0.984233289941951,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.4299999999999997,2.397813344544311,0.019053011857893327,0.9842332929932824,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.44,3.4707669810019595,0.027578685048531237,0.9842332990040594,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.45,4.826867309127727,0.03835421774330475,0.9842333108445437,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.46,6.449657190855527,0.051248806228774785,0.9842333341685728,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.4699999999999998,8.280228562418719,0.06579428490295906,0.9842333801125233,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.48,10.213825948686951,0.08115808416366242,0.9842334706096303,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.49,12.105615033311961,0.09618896323969979,0.9842336488494844,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.5,13.786717112068965,0.10954422921915676,0.9842339998466088,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.5100000000000002,15.088858145384725,0.11988527109490643,0.9842346908206758,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.52,15.873170820716132,0.12610589744481981,0.9842360502082352,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.5300000000000002,16.05684330299273,0.12754331443442565,0.9842387212503823,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.54,15.631232008007146,0.1241210126014303,0.98424395664901,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.55,14.666939815630046,0.11638788960504032,0.9842541690307217,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.56,13.304638533671227,0.10544412455370958,0.9842739038615789,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.57,11.733957623453747,0.09277266507359411,0.9843113586240163,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.58,10.165356524485034,0.08001599701957825,0.9843800707389356,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.59,8.800770496213786,0.06874489051028823,0.9844986140701247,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.6,7.807948080437915,0.060258767724019925,0.9846829731635496,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.61,7.301461985489494,0.0554415259970873,0.9849280268769258,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.62,7.331373134667068,0.0546800020259519,0.9851937155029907,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.63,7.879267895037996,0.05784133702752092,0.9854250873116763,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.64,8.861114345422598,0.06430252456727636,0.985591143695824,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.65,10.136716927673977,0.07302777114958844,0.9856944961301524,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.66,11.525766262857294,0.08269154548403876,0.9857532246144496,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.67,12.829964543947165,0.09184250792983997,0.9857848817025171,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.68,13.859331265627896,0.09909461918398563,0.9858014621416861,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.69,14.459041871586823,0.10331984434425732,0.9858100153862781,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.7,14.53189458506885,0.10380816247890969,0.9858143931631431,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.71,14.05155235360518,0.10036094796581403,0.9858166248157169,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.72,13.06338176971252,0.09329557717474377,0.9858177601053938,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.73,11.672616329219053,0.08335964446737729,0.9858183370476493,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.74,10.022747395785782,0.07157566466720537,0.9858186300877131,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.75,8.269382317288905,0.05905369631228557,0.9858187788881745,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.7600000000000002,6.555527288095027,0.046814384158909914,0.9858188544359511,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.77,4.993218705495081,0.035657516425532845,0.9858188927895645,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.7800000000000002,3.654154762823011,0.026094972200715806,0.985818912258927,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.79,2.569355093662961,0.018348211025194364,0.9858189221368983,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.8000000000000003,1.7357647915069017,0.012395393490571274,0.9858189271247028,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.81,1.1266435084099893,0.008045552768761954,0.9858189295305201,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.82,0.7026041877105957,0.005017415690734795,0.9858189301552764,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.83,0.4209818570796981,0.003006303388986512,0.9858189276527756,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.84,0.24235082448078954,0.0017306704506838211,0.9858189130546771,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.85,0.13404625318257377,0.000957252982051516,0.9858188426471794,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.86,0.07123555873739644,0.0005087204197773567,0.985818509134007,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.87,0.03637348175946892,0.00025978605723711226,0.985816932383049,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.88,0.01784779463272513,0.00012753966097085696,0.9858094810491969,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.89,0.008421829290146851,6.033231594432983e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.9,0.003834522613695565,2.7791042395644814e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.91,0.0017109989265974817,1.3057959233733655e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.92,0.0007995005574545421,7.368644913419992e-06,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.93,0.0004810674402767246,6.5872764574566245e-06,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.94,0.00047742824629713146,9.163607667298703e-06,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.95,0.0006884413507185741,1.5014135285151512e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.96,0.0011065667406130301,2.493955097322676e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.97,0.0017726388500180837,4.030624287606874e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.98,0.002750674716059805,6.281631495773535e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,2.99,0.0041090505868951275,9.426834983532244e-05,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.0,0.005902038373796997,0.000136278838009827,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.0100000000000002,0.008150502958165766,0.00018999760341700619,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.02,0.010824126732341155,0.00025590542526253207,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.0300000000000002,0.01382981641115983,0.0003338130662159096,nan,False
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.04,0.017011506840019713,0.0004231670359902253,0.9514568452499128,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.0500000000000003,0.020164978403656553,0.0005236929439010969,0.949373941409445,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.06,0.023067628426542787,0.0006362751952670336,0.9463147331833056,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.07,0.0255182723168647,0.0007638133717108218,0.9418757414642446,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.08,0.027377621860058068,0.0009116697576547186,0.935546653484678,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.09,0.028597955204550603,0.0010873001027538673,0.9267447699877911,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.1,0.02923198526581195,0.0012987956131890466,0.914918939129896,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.11,0.029416158135569834,0.001552364871822064,0.8997456306552606,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.12,0.02933119524293954,0.0018491869818886377,0.8813877925834933,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.13,0.02915013918981439,0.0021824434294812154,0.8606917625655793,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.14,0.028988762216065164,0.002535528434483479,0.8391381133621575,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.15,0.028873097226558387,0.002882320077994185,0.8184675042780203,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.16,0.02873385582097874,0.0031899367388475747,0.8001530217395366,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.17,0.02842921062633091,0.0034237061393050544,0.7850302900361911,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.18,0.027788674682358547,0.0035533536073267652,0.7732531172211228,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.19,0.02666460151289612,0.003558931338572851,0.76449269805334,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.2,0.024976177557565222,0.003434960718003975,0.7581961916001299,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.21,0.022734005933285607,0.0031916944160423587,0.7537814313182022,True
44,-0.1944444444444444,-0.3888888888888889,0.0,0.02,3.22,0.020040068508308497,0.0028531917828679755,0.7507395847879601,True
