k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
27,0.2777777777777778,0.5555555555555556,0.0,0.02,19,20,37,38,5.597478799876088,5.597478711636286,5.597478888115891,0.02474875182581239,0.024749761606044293,-2.0400213297178342e-05,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,19,20,39,40,5.728890282287862,5.728890195873138,5.728890368702586,0.01419130896523287,0.014192299918531135,-3.491287180296337e-05,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,21,22,37,38,5.377525606164042,5.377525446607897,5.377525765720186,0.012021338989267775,0.0120210950644497,1.01455958049015e-05,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,21,22,39,40,5.5089370885758155,5.508936930844749,5.508937246306882,0.028108210971441845,0.028108530966234946,-5.69216183775716e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,23,24,37,38,5.161485110054683,5.161484572098834,5.161485648010533,0.03593896687699262,0.035939267169481,-4.177794465404759e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,23,24,39,40,5.292896592466457,5.292896056335686,5.292897128597228,0.08533230252666357,0.08533164700642598,3.8410000435634095e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,25,26,37,38,5.113849815678719,5.1138492965267135,5.113850334830726,0.04630742491667035,0.04630768745191749,-2.8346912336975626e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,25,26,39,40,5.245261298090494,5.245260780763566,5.245261815417421,0.05315674632884957,0.05315636600719348,3.577372985654987e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,27,28,37,38,4.846264274733744,4.846264191222556,4.846264358244932,0.008500838230841882,0.008501163388585024,-1.912467428367989e-05,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,27,28,39,40,4.9776757571455175,4.977675675459408,4.977675838831628,0.0689852791154106,0.06898514158188489,9.96833415538733e-07,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,29,30,37,38,4.0325165542306936,4.032516497957426,4.032516610503961,0.013550090647581718,0.013550099829104077,-3.387991817354422e-07,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,29,30,39,40,4.163928036642467,4.163927982194278,4.163928091090657,0.007619242879702954,0.007619352991848627,-7.225872160487902e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,31,32,37,38,3.7843631703869653,3.7843631181786463,3.784363222595285,0.0072630390930824,0.007262850732024369,1.2967264677026618e-05,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,31,32,39,40,3.9157746527987394,3.9157746024154987,3.91577470318198,0.00958699895991988,0.00958700650286166,-3.933941603648348e-07,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,33,34,37,38,2.272402180418422,2.272401807079164,2.2724025537576806,1.4181988344502898,1.418208750047988,-3.4958296376171794e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,33,34,39,40,2.4038136628301965,2.4038132913160166,2.403814034344376,1.453983377707433,1.453969761675731,4.6823422006040935e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,35,36,37,38,2.1258751344273072,2.1258747418141093,2.125875527040505,1.7703622618179762,1.7703860672331524,-6.7232723040200145e-06,True
27,0.2777777777777778,0.5555555555555556,0.0,0.02,35,36,39,40,2.2572866168390813,2.2572862260509616,2.2572870076272005,1.5529201008361089,1.5529142181340392,1.8940810956211574e-06,True
28,0.25,0.5,0.0,0.02,1,2,37,38,14.210286402085954,14.210286367845516,14.210286436326392,0.02028214313178506,0.020282176521988687,-8.231422075194583e-07,True
28,0.25,0.5,0.0,0.02,1,2,39,40,14.522196549555648,14.522196499726727,14.52219659938457,0.0015157746424561912,0.001515779560381332,-1.622245492456787e-06,True
28,0.25,0.5,0.0,0.02,3,4,37,38,14.119842460874617,14.119842423435149,14.119842498314085,0.000623100328526668,0.0006230831782997015,nan,False
28,0.25,0.5,0.0,0.02,3,4,39,40,14.431752608344311,14.43175255531636,14.431752661372263,0.030617123844874663,0.030617120479285005,5.496254089206305e-08,True
28,0.25,0.5,0.0,0.02,5,6,37,38,13.95955320274687,13.959553169021529,13.95955323647221,0.0007822317999558505,0.0007822308903814661,nan,False
28,0.25,0.5,0.0,0.02,5,6,39,40,14.271463350216564,14.27146330090274,14.271463399530388,7.678774273524562e-05,7.67874484286295e-05,nan,False
28,0.25,0.5,0.0,0.02,7,8,37,38,13.888113698199092,13.888113666235927,13.888113730162257,6.929446018967295e-05,6.929435911253848e-05,nan,False
28,0.25,0.5,0.0,0.02,7,8,39,40,14.200023845668786,14.200023798117138,14.200023893220434,0.00022387689163280038,0.00022387563125027455,nan,False
28,0.25,0.5,0.0,0.02,9,10,37,38,7.09164380706202,7.091643766803069,7.091643847320971,0.021759328540338255,0.021759701226621072,-8.563754403831057e-06,True
28,0.25,0.5,0.0,0.02,9,10,39,40,7.403553954531715,7.403553898684281,7.403554010379148,0.020221533771274586,0.020221853903277215,-7.915558538400688e-06,True
28,0.25,0.5,0.0,0.02,11,12,37,38,6.943325597333098,6.94332555452577,6.943325640140427,0.02615803073628928,0.026157699079623502,6.3395209613548985e-06,True
28,0.25,0.5,0.0,0.02,11,12,39,40,7.255235744802793,7.255235686406982,7.2552358031986035,0.023071634839736472,0.023071500628426746,2.9085866914726297e-06,True
28,0.25,0.5,0.0,0.02,13,14,37,38,6.808779936028012,6.808779778353901,6.808780093702123,0.00027443332372800223,0.0002744185125703098,nan,False
28,0.25,0.5,0.0,0.02,13,14,39,40,7.120690083497706,7.120689910235113,7.1206902567603,0.0018075481374548133,0.0018075516417073302,-9.69337703221847e-07,True
28,0.25,0.5,0.0,0.02,15,16,37,38,6.743098891038576,6.743098733364465,6.743099048712687,0.00024107486400787276,0.00024107787265883836,nan,False
28,0.25,0.5,0.0,0.02,15,16,39,40,7.05500903850827,7.055008865245677,7.055009211770864,0.0005862449702958609,0.0005862161959979314,nan,False
28,0.25,0.5,0.0,0.02,17,18,37,38,5.6660416493882755,5.666041593811947,5.666041704964604,0.019534225837620173,0.01953450148311223,-7.055399828965847e-06,True
28,0.25,0.5,0.0,0.02,17,18,39,40,5.977951796857971,5.977951725693159,5.977951868022782,0.0016981732711513235,0.0016981843963743103,-3.275633509730061e-06,True
28,0.25,0.5,0.0,0.02,19,20,37,38,5.584247504465221,5.5842474402677835,5.584247568662658,0.021599766682661233,0.021599502690975443,6.1110220060919725e-06,True
28,0.25,0.5,0.0,0.02,19,20,39,40,5.8961576519349155,5.896157572148995,5.896157731720836,0.008669679823514898,0.008669604743335821,4.3300621076881034e-06,True
28,0.25,0.5,0.0,0.02,21,22,37,38,5.291077772399618,5.291077691583503,5.291077853215732,0.001479870832586938,0.0014798537177876327,5.782564902282831e-06,True
28,0.25,0.5,0.0,0.02,21,22,39,40,5.602987919869312,5.602987823464715,5.60298801627391,0.002161883769941953,0.002161888474247382,-1.0880095350690702e-06,True
28,0.25,0.5,0.0,0.02,23,24,37,38,5.006823268788527,5.006823069635498,5.006823467941556,0.005745991933244834,0.00574594027412553,4.4952509613935885e-06,True
28,0.25,0.5,0.0,0.02,23,24,39,40,5.3187334162582225,5.31873320151671,5.318733630999734,0.0051113792881759875,0.005111361828553668,1.7079198347812572e-06,True
28,0.25,0.5,0.0,0.02,25,26,37,38,4.869862498159905,4.86986231746906,4.869862678850749,0.0031648437387489245,0.0031648784272817355,-5.480261518760966e-06,True
28,0.25,0.5,0.0,0.02,25,26,39,40,5.1817726456296,5.181772449350273,5.181772841908927,0.06173718992930986,0.06173778524984133,-4.8213861197763636e-06,True
28,0.25,0.5,0.0,0.02,27,28,37,38,4.721685949158209,4.721685904805588,4.72168599351083,0.15759100690680475,0.15759100355975006,1.0619434415079435e-08,True
28,0.25,0.5,0.0,0.02,27,28,39,40,5.033596096627903,5.0335960366868,5.033596156569008,0.04429722754167382,0.044297053305472615,1.9666754957203375e-06,True
28,0.25,0.5,0.0,0.02,29,30,37,38,3.7854717363336228,3.785471692767203,3.785471779900042,0.04547875614965134,0.04547895507831387,-2.1870456044140706e-06,True
28,0.25,0.5,0.0,0.02,29,30,39,40,4.097381883803317,4.097381824648416,4.0973819429582194,0.022636599449689078,0.022636822989553957,-4.937551720969858e-06,True
28,0.25,0.5,0.0,0.02,31,32,37,38,3.568405851587035,3.568405803357626,3.5684058998164443,0.0226058182342155,0.022605286328484818,1.1764935535810512e-05,True
28,0.25,0.5,0.0,0.02,31,32,39,40,3.88031599905673,3.8803159352388383,3.8803160628746216,0.047913283955951166,0.04791291048739567,3.897353512443936e-06,True
28,0.25,0.5,0.0,0.02,33,34,37,38,2.473478263700677,2.473477831804827,2.4734786955965267,0.7324612464247465,0.7324614462634804,-1.3641589067574517e-07,True
28,0.25,0.5,0.0,0.02,33,34,39,40,2.7853884111703717,2.7853879636860395,2.785388858654704,0.926400804187503,0.9263986265085468,1.1753452209633343e-06,True
28,0.25,0.5,0.0,0.02,35,36,37,38,2.348026114995298,2.3480256710895393,2.348026558901057,1.2390231749750886,1.239030702945165,-3.037855691310968e-06,True
28,0.25,0.5,0.0,0.02,35,36,39,40,2.659936262464993,2.6599358029707516,2.6599367219592343,0.6431621555098139,0.6431642339389964,-1.6157867859018987e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,1,2,37,38,14.295264360508948,14.295264322547522,14.295264398470376,0.009690783706472196,0.009690807711089168,-1.2385266232315572e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,1,2,39,40,14.752610296667848,14.75261026952019,14.752610323815507,0.0012010170244549805,0.0012010137751568475,1.3527295876469124e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,3,4,37,38,14.1835637238107,14.183563682423967,14.18356376519743,0.0003526937555785345,0.00035269878085907345,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,3,4,39,40,14.640909659969598,14.640909629396635,14.64090969054256,0.00927646902852196,0.009276487660973195,-1.004284737280124e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,5,6,37,38,13.937095017485547,13.937094978420097,13.937095056550998,0.0001654555800456657,0.00016545601962050137,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,5,6,39,40,14.394440953644446,14.394440925392765,14.394440981896128,0.00010267947346528252,0.0001026785813344612,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,7,8,37,38,13.83513532684033,13.835135290407552,13.83513536327311,4.051477717358651e-05,4.0514345318565286e-05,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,7,8,39,40,14.29248126299923,14.292481237380219,14.29248128861824,1.4156985253062862e-05,1.4156738564304119e-05,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,9,10,37,38,6.923837872768031,6.923837825946107,6.923837919589955,0.011064677115586771,0.011064888675920924,-9.56007615086102e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,9,10,39,40,7.38118380892693,7.381183772918775,7.381183844935085,0.0079280201584661,0.007928174944054614,-9.761836778137963e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,11,12,37,38,6.746404607176632,6.746404554409965,6.746404659943298,0.012172312738257151,0.01217222955213159,3.4170338702020537e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,11,12,39,40,7.203750543335531,7.2037505013826335,7.203750585288428,0.02787023301361715,0.027870164597153163,1.22741255749453e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,13,14,37,38,6.291947235846419,6.2919469956222045,6.291947476070634,0.00018251271891015473,0.00018250558027018283,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,13,14,39,40,6.749293172005318,6.749292942594873,6.7492934014157635,0.000640027155418181,0.0006400733011835747,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,15,16,37,38,6.223633713207986,6.223633470266176,6.223633956149797,0.00015960911291973051,0.00015961630205914382,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,15,16,39,40,6.680979649366885,6.680979417238844,6.680979881494927,0.0014693230067169025,0.0014692732603035002,1.6928631524015504e-05,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,17,18,37,38,5.5824595611854315,5.582459512834859,5.582459609536004,0.15620670770142703,0.1562070687567095,-1.1556957781139968e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,17,18,39,40,6.0398054973443305,6.0398054598075275,6.0398055348811335,0.0015091043210105812,0.0015090928177819054,3.811291359321509e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,19,20,37,38,5.4169077719941985,5.416907716679786,5.416907827308612,0.006246129439591913,0.006246195891304371,-5.319402969264815e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,19,20,39,40,5.874253708153098,5.874253663652454,5.8742537526537415,0.06413546616633993,0.0641359641914921,-3.882588280057766e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,21,22,37,38,5.192741269288099,5.192741200527244,5.192741338048954,0.019703997249339432,0.019704152249051657,-3.933189307233592e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,21,22,39,40,5.650087205446998,5.650087147499912,5.6500872633940835,0.013711360484102906,0.013711587451545944,-8.276551579009097e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,23,24,37,38,4.860472939683032,4.86047285424859,4.860473025117475,0.007173186380848057,0.007173314922910654,-8.959819532004567e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,23,24,39,40,5.317818875841931,5.317818801221258,5.317818950462604,0.002931322231283587,0.0029313054719010204,2.858681024129421e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,25,26,37,38,4.299058528560877,4.299058173404974,4.29905888371678,0.160356089890573,0.16035299868821867,9.63864905742734e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,25,26,39,40,4.756404464719776,4.756404120377643,4.75640480906191,0.19827346721736733,0.19827118768496338,5.748488539101938e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,27,28,37,38,4.224872485737616,4.224872113370267,4.224872858104964,0.26798728976851877,0.267989370525028,-3.882177459219847e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,27,28,39,40,4.682218421896515,4.682218060342936,4.682218783450094,0.11162467042078097,0.11162620965245526,-6.894627576745839e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,29,30,37,38,3.353593615417903,3.3535935251993583,3.353593705636448,0.074227012087957,0.07422765744713448,-4.347180048346823e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,29,30,39,40,3.810939551576802,3.8109394721720267,3.8109396309815775,0.03119548407303554,0.031195810362307584,-5.229724354955266e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,31,32,37,38,3.2098849136723624,3.209884820792838,3.209885006551888,0.025526678633813048,0.025525988569288793,1.3516718362819937e-05,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,31,32,39,40,3.6672308498312614,3.6672307677655063,3.667230931897017,0.1505505542683657,0.15054943720275082,3.7099490086725176e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,33,34,37,38,2.477046544480121,2.4770460739679048,2.477047014992338,0.708378666501951,0.708377952402686,5.040380652009915e-07,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,33,34,39,40,2.93439248063902,2.934392020940573,2.9343929403374673,0.778504712536193,0.7785049549411464,-1.5568622237588243e-07,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,35,36,37,38,2.36973937899959,2.369738901580149,2.3697398564190313,1.1323406181961466,1.1323435956462142,-1.3147307909025165e-06,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,35,36,39,40,2.827085315158489,2.8270848485528175,2.8270857817641604,0.4983751170200932,0.49837707706185275,-1.966428337154163e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,1,2,37,38,14.418896330074267,14.41889625366169,14.418896406486844,0.00678366368792504,0.006783667199532252,-2.588281542435468e-07,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,1,2,39,40,14.868424653801657,14.86842458119904,14.868424726404275,0.0036413906627796875,0.003641383276964007,1.014148694098246e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,3,4,37,38,14.289988333049234,14.28998825328389,14.289988412814576,0.0026639588710226396,0.0026639613042548473,-4.5669456892877607e-07,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,3,4,39,40,14.739516656776624,14.739516580821242,14.739516732732007,0.002252790936048789,0.0022528091101548823,-4.033670522672671e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,5,6,37,38,13.934547763107117,13.934547684439043,13.934547841775192,5.080654528299092e-05,5.080638999912138e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,5,6,39,40,14.384076086834508,14.384076011976394,14.384076161692622,6.68369051641528e-05,6.68356694617058e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,7,8,37,38,13.803208236200105,13.80320816039712,13.80320831200309,2.5379514897005043e-05,2.5379085441193978e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,7,8,39,40,14.252736559927495,14.25273648793447,14.25273663192052,4.27480411481879e-05,4.274828149714659e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,9,10,37,38,6.703483742560396,6.703483652035721,6.70348383308507,0.0004404052049527718,0.00044042735619824924,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,9,10,39,40,7.153012066287785,7.153011979573072,7.153012153002499,0.0009276128325937285,0.0009276412892533669,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,11,12,37,38,6.459323889616137,6.459323791166742,6.45932398806553,0.0019213000471862798,0.001921327758885063,-7.211653113932999e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,11,12,39,40,6.908852213343526,6.908852118704093,6.90885230798296,0.00832491487447528,0.008324941445655494,-1.5958804510705246e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,14,37,38,5.735637443763132,5.735637186636482,5.735637700889783,0.014596668245372448,0.014596770986406667,-3.519319303311481e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,14,39,40,6.185165767490522,6.185165514173833,6.185166020807213,0.0003185521551473521,0.00031854014969993644,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,16,37,38,5.639687245870171,5.63968698773769,5.639687504002653,0.0008227068443733131,0.0008225635546960134,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,16,39,40,6.089215569597561,6.089215315275041,6.089215823920083,0.000985964693316604,0.0009859609691169507,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,18,37,38,5.454136148556984,5.4541360466329065,5.454136250481061,0.29500500980075645,0.29500573508938915,-1.2292803800430534e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,18,39,40,5.903664472284374,5.9036643741702575,5.90366457039849,0.0012436889181048532,0.0012436375255078917,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,20,37,38,5.295223440194132,5.29522335332702,5.2952235270612436,0.002670934401689775,0.002670958645140392,-4.53836316157635e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,20,39,40,5.744751763921522,5.744751680864371,5.744751846978673,0.24672826754246893,0.2467295434209274,-2.585587724260996e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,22,37,38,5.045780469526761,5.045780365286228,5.045780573767296,0.02147866252194905,0.02147882226264782,-3.718576624545159e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,22,39,40,5.495308793254152,5.495308692823579,5.495308893684725,0.013875315500152979,0.013875343144252752,-9.961601318156764e-07,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,24,37,38,4.683293637164896,4.683293532924362,4.68329374140543,0.0170273084860102,0.01702742221046167,-3.3394611892296998e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,24,39,40,5.1328219608922865,5.132821860461713,5.13282206132286,0.0030431345977532387,0.00304312286098918,1.928404136443303e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,26,37,38,3.7825997840684304,3.7825989046379815,3.7826006634988794,0.42943530446268846,0.4294355955349501,-3.3890106374255306e-07,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,26,39,40,4.232128107795821,4.2321272321753325,4.232128983416309,0.39501666385676487,0.3950145890702935,2.6262080945076542e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,28,37,38,3.7195324085659034,3.719531530720398,3.7195332864114086,0.2611808504073999,0.2611814710936359,-1.1882293389387268e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,28,39,40,4.1690607322932935,4.169059858257749,4.169061606328838,0.3736718920408277,0.37367021284747376,2.2468871256378796e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,30,37,38,2.9379424057567336,2.9379421288182854,2.937942682695182,0.08900098790126688,0.08900190395799061,-5.14630247946098e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,30,39,40,3.387470729484124,3.3874704563556364,3.3874710026126116,0.03645013610126353,0.036451063408598064,-1.2720055921784575e-05,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,32,37,38,2.886363505207231,2.8863632235444308,2.8863637868700316,0.026554204905600867,0.02655335120887845,1.607486363292031e-05,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,32,39,40,3.3358918289346216,3.3358915510817817,3.335892106787461,0.18452441101501899,0.1845229051006386,4.0805455415309695e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,34,37,38,2.4275030101260837,2.4275025438782905,2.427503476373877,0.8856899168084437,0.8856885775567743,7.560505412035338e-07,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,34,39,40,2.877031333853474,2.8770308714156414,2.8770317962913063,0.8966959225629155,0.8966986173680733,-1.5026281712125498e-06,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,36,37,38,2.3333538246507772,2.333353351666973,2.333354297634582,1.3503658841943729,1.350365335376159,2.0321097108319317e-07,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,36,39,40,2.7828821483781674,2.782881679204324,2.782882617552011,0.6197586283071659,0.6197612963846019,-2.1525087115069887e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,2,37,38,14.68176525818597,14.681765131976235,14.681765384395707,0.007649396117855592,0.007649377898703349,1.1908896897690626e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,2,39,40,15.091591380004013,15.091591275502012,15.091591484506013,0.006641033101760142,0.006641039315117376,-4.6780028289908075e-07,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,3,4,37,38,14.539937644614785,14.539937515582196,14.539937773647374,0.005543638175911791,0.005543636950549841,1.1051966655038286e-07,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,3,4,39,40,14.949763766432827,14.949763659107973,14.94976387375768,0.0022300583724527948,0.002230094742175632,-8.154366431463733e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,5,6,37,38,14.064265810510772,14.064265681873382,14.06426593914816,2.931601865652551e-05,2.9315833368907174e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,5,6,39,40,14.474091932328815,14.47409182539916,14.474092039258467,2.970867854605159e-05,2.9708343761071333e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,7,8,37,38,13.906025788993455,13.906025662670805,13.906025915316105,2.925700526152226e-05,2.9256939252016088e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,7,8,39,40,14.315851910811498,14.315851806196584,14.315852015426412,5.871121068290904e-05,5.87121778433353e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,9,10,37,38,6.6506376724809275,6.650637542657941,6.650637802303914,0.006848207292590485,0.0068481693884885324,2.767454695152706e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,9,10,39,40,7.060463794298969,7.060463686183719,7.06046390241422,0.0006904597683121021,0.0006904403548032147,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,11,12,37,38,6.284239639325532,6.284239499227363,6.284239779423702,0.0008732807413955966,0.0008732651196632705,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,11,12,39,40,6.694065761143574,6.694065642753141,6.6940658795340084,0.0004200526606469052,0.00042003819533311217,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,13,14,37,38,5.485661302391256,5.4856611636480554,5.485661441134457,0.2419357964929535,0.24193635508390135,-1.1544184678483095e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,13,14,39,40,5.895487424209298,5.895487307173833,5.895487541244764,0.003428372185528132,0.0034280223636917215,5.10212523359735e-05,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,15,16,37,38,5.367050517967353,5.3670503332398845,5.367050702694822,0.001977629032708985,0.001977637687395973,-2.1881424440772406e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,15,16,39,40,5.776876639785395,5.776876476765661,5.776876802805128,0.23176305166558253,0.23176427409921985,-2.6372417964759655e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,17,18,37,38,5.234997886014757,5.2349976885562235,5.23499808347329,0.12530004845213788,0.12530013591553893,-3.490157091072058e-07,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,17,18,39,40,5.644824007832798,5.644823832082,5.644824183583595,0.0019256200562401096,0.001925212637483339,0.00010580017081361402,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,19,20,37,38,5.077561009114479,5.0775607931380335,5.077561225090926,0.004031245359542829,0.004031525011319128,-3.4684328516903156e-05,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,19,20,39,40,5.487387130932521,5.48738693666381,5.487387325201231,0.09572060241387478,0.0957215644259971,-5.025079574631756e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,21,22,37,38,4.854604681269831,4.854604523359461,4.8546048391802,0.0007071851836762038,0.0007071931006794069,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,21,22,39,40,5.264430803087873,5.264430666885239,5.264430939290506,0.015533211549406754,0.015532898565680006,1.007476396590156e-05,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,23,24,37,38,4.547532745342665,4.547532604679924,4.547532886005406,0.02315655690127822,0.02315656345963618,-1.4160907124728918e-07,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,23,24,39,40,4.957358867160707,4.957358748205703,4.957358986115712,0.0014263254857622904,0.0014263542140301008,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,25,26,37,38,3.5019259698143985,3.501924877370475,3.5019270622583214,0.38978779200654917,0.3897901224480681,-2.9893631870750324e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,25,26,39,40,3.91175209163244,3.911751020896253,3.911753162368627,0.4174570755233579,0.4174541743629796,3.474812896240514e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,27,28,37,38,3.433735617034503,3.433734550899566,3.4337366831694407,0.22407025569297168,0.22407216737519864,-4.265791696029403e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,27,28,39,40,3.8435617388525447,3.8435606944253435,3.8435627832797463,0.36823447552355704,0.3682326132557993,2.5286503444581676e-06,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,29,30,37,38,2.749512257013988,2.7495119973680135,2.7495125166599625,0.01316921886441752,0.013169860529114905,-2.436169798487254e-05,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,29,30,39,40,3.1593383788320297,3.1593381408937913,3.159338616770268,0.24369510467836863,0.2436956483619353,-1.1154983209586482e-06,True
