k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,29,29,37,37,3.3859726312165144,3.3859726312165144,3.3859726312165144,0.0034522900849424244,9.337566180079442e-05,0.947329687302554,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,29,29,38,38,3.398917692456548,3.398917692456548,3.398917692456548,0.10428211335151139,0.0032221771787105387,0.9400549101283597,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,29,29,39,39,3.5348574557316708,3.5348574557316708,3.5348574557316708,0.16896084703384207,0.013540862726607482,0.8516083740324283,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,29,29,40,40,3.567006366740344,3.567006366740344,3.567006366740344,0.0825267288441926,0.019017698335434804,0.6254309790572087,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,30,30,37,37,3.3547677684225037,3.3547677684225037,3.3547677684225037,0.13348585839238641,0.006178774216300751,0.9115198443458128,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,30,30,38,38,3.367712829662538,3.367712829662538,3.367712829662538,0.0013219476941608785,0.0005151349832815231,0.43918149182191696,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,30,30,39,39,3.5036525929376605,3.5036525929376605,3.5036525929376605,0.5217897132136977,0.11308934374029866,0.6437452377689845,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,30,30,40,40,3.5358015039463337,3.5358015039463337,3.5358015039463337,0.041953305185569945,0.012146597255780876,0.5509567778260271,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,31,31,37,37,3.028799302402391,3.028799302402391,3.028799302402391,0.07703783532300568,0.00013101247439764593,0.9966045242831252,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,31,31,38,38,3.041744363642425,3.041744363642425,3.041744363642425,0.015419379858976123,0.004127160042965615,0.5777093988327187,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,31,31,39,39,3.1776841269175478,3.1776841269175478,3.1776841269175478,0.06075073490400299,0.0007978098793521885,0.9740754267331452,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,31,31,40,40,3.209833037926221,3.209833037926221,3.209833037926221,1.0333786267528213,0.016882375368898025,0.9678510859018995,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,32,32,37,37,3.006282774190642,3.006282774190642,3.006282774190642,0.003384314304882451,0.006156103214670469,-0.29053119573721853,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,32,32,38,38,3.0192278354306756,3.0192278354306756,3.0192278354306756,0.01988162393959014,0.0011056681480532684,0.8946345108805869,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,32,32,39,39,3.1551675987057983,3.1551675987057983,3.1551675987057983,1.3194611371687022,0.03370554360808597,0.9501827171967651,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,32,32,40,40,3.1873165097144716,3.1873165097144716,3.1873165097144716,0.23657779793969438,0.011021068325568371,0.9109764233430613,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,33,33,37,37,2.6434592370415144,2.6434592370415144,2.6434592370415144,1.1953467093442853,0.21103277053294775,0.6998921364362207,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,33,33,38,38,2.656404298281548,2.656404298281548,2.656404298281548,0.3179261415432293,0.029602648708613843,0.8296391577390654,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,33,33,39,39,2.792344061556671,2.792344061556671,2.792344061556671,0.006380721246810995,0.0003639639148790936,0.8920738607796213,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,33,33,40,40,2.824492972565344,2.824492972565344,2.824492972565344,0.003619302716542816,0.006194338608147691,-0.2623935200409501,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,34,34,37,37,2.6385780397349325,2.6385780397349325,2.6385780397349325,0.2851532894402837,0.05102801845388606,0.6964256057332626,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,34,34,38,38,2.6515231009749662,2.6515231009749662,2.6515231009749662,1.2456437128366198,0.11401633949018034,0.8322869907149761,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,34,34,39,39,2.787462864250089,2.787462864250089,2.787462864250089,0.002394443075616887,0.001976434508045316,0.0956349290435484,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,34,34,40,40,2.819611775258762,2.819611775258762,2.819611775258762,0.013828488840453875,0.0002143061258405923,0.969478137884236,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,35,35,37,37,2.2694197242937,2.2694197242937,2.2694197242937,0.0645317677923356,0.04811401633009816,0.14574670139801352,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,35,35,38,38,2.2823647855337343,2.2823647855337343,2.2823647855337343,0.000454629100321655,0.0019413875985759453,-0.620512577787268,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,35,35,39,39,2.418304548808857,2.418304548808857,2.418304548808857,0.23611844773850518,0.3195811752406018,-0.15019396100118396,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,35,35,40,40,2.4504534598175303,2.4504534598175303,2.4504534598175303,0.007561830449896338,8.01439562995304e-06,0.997882546923088,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,36,36,37,37,2.2620525627341332,2.2620525627341332,2.2620525627341332,2.9135619895574357e-05,0.005844416952243805,-0.990079046867214,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,36,36,38,38,2.2749976239741674,2.2749976239741674,2.2749976239741674,0.09162674152281111,0.06457721335666068,0.17316801093174664,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,36,36,39,39,2.41093738724929,2.41093738724929,2.41093738724929,0.0009188145503320265,0.0010299520208875315,-0.05702964746873406,True
40,-0.0833333333333333,-0.1666666666666667,0.0,0.02,36,36,40,40,2.4430862982579633,2.4430862982579633,2.4430862982579633,0.8391893429068765,0.04903955117931893,0.8895790229166762,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,1,1,37,38,15.565345509553893,15.564828411590128,15.565862607517658,0.020447598436265972,0.004004393843353604,0.6724689098899139,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,1,1,39,39,15.818612161631766,15.818612161631766,15.818612161631766,2.6965752933677127e-05,8.207793984055787e-06,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,1,1,40,40,15.838122123671653,15.838122123671653,15.838122123671653,3.553163249904435e-05,7.383574206524262e-06,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,2,2,37,38,15.563293593288009,15.562776495324243,15.563810691251774,0.023604459732799395,0.002079898052949583,0.8380416539670212,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,2,2,39,39,15.816560245365881,15.816560245365881,15.816560245365881,8.12011768962803e-06,7.096092431797525e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,2,2,40,40,15.836070207405768,15.836070207405768,15.836070207405768,1.429144799633782e-05,1.6589384588833934e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,3,3,37,38,15.396963143432345,15.39644604546858,15.39748024139611,4.075050328061674e-05,0.00047162397986654257,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,3,3,39,39,15.650229795510217,15.650229795510217,15.650229795510217,0.0003110636681333816,2.0838203806616158e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,3,3,40,40,15.669739757550104,15.669739757550104,15.669739757550104,0.01606208215837116,0.0004467331553689046,0.9458794411495907,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,4,4,37,38,15.394700057135118,15.394182959171353,15.395217155098884,1.1411575222843575e-05,0.0004308835461349068,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,4,4,39,39,15.64796670921299,15.64796670921299,15.64796670921299,0.019316363980631884,0.00010807005385596308,0.9888727719259067,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,4,4,40,40,15.667476671252878,15.667476671252878,15.667476671252878,0.0002098720350752886,2.794503555906142e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,5,6,37,38,14.700153805966904,14.699466287226212,14.700841324707596,0.0012661109126224559,0.00014258612478692715,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,5,6,39,39,14.953420458044775,14.95325003726785,14.953590878821704,9.830873381024764e-05,0.0001225566652101646,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,5,6,40,40,14.972930420084664,14.972759999307737,14.97310084086159,4.3592741487027606e-05,0.00023694854419396694,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,7,8,37,38,14.49016411976842,14.489470031638863,14.490858207897976,0.00022725969044913,3.842614987710233e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,7,8,39,39,14.743430771846292,14.743253781680501,14.743607762012083,0.00040644137741024976,0.000848494009273174,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,7,8,40,40,14.762940733886179,14.762763743720388,14.76311772405197,0.0003356439838139094,0.0014418024284089928,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,9,9,37,38,7.279102041956522,7.278584943992756,7.279619139920287,0.0004554286910375629,0.035404485573512445,-0.9745995660961307,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,9,9,39,39,7.5323686940343935,7.5323686940343935,7.5323686940343935,7.149607448284743e-05,7.456965851659426e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,9,9,40,40,7.551878656074281,7.551878656074281,7.551878656074281,1.4561527333473545e-06,8.832806665836639e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,10,10,37,38,7.275166115841214,7.274649017877449,7.27568321380498,9.282919498332721e-06,0.03833045500075785,-0.9995157546711645,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,10,10,39,39,7.528432767919086,7.528432767919086,7.528432767919086,7.152751786577289e-07,0.0003535029719250615,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,10,10,40,40,7.547942729958974,7.547942729958974,7.547942729958974,0.00010230245955809469,2.210276098334293e-06,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,11,11,37,38,6.739199151239561,6.738682053275795,6.739716249203326,0.0017758925881520408,0.00021780441868342811,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,11,11,39,39,6.992465803317432,6.992465803317432,6.992465803317432,6.910184260245854e-05,4.125840426857505e-07,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,11,11,40,40,7.01197576535732,7.01197576535732,7.01197576535732,0.00317847990204504,0.03364457159896115,-0.8273646657470423,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,12,12,37,38,6.7353785484777635,6.734861450513998,6.735895646441529,0.002337743194293935,0.00036516838866553506,0.7297962752701624,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,12,12,39,39,6.988645200555635,6.988645200555635,6.988645200555635,0.014429642258167485,0.03529881084292966,-0.41966253288304556,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,12,12,40,40,7.008155162595523,7.008155162595523,7.008155162595523,5.478667554987161e-05,3.815620412133562e-08,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,13,13,37,38,5.365260470201512,5.364743372237745,5.365777568165278,0.060437791466828206,0.10930876550015577,-0.2879055393319881,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,13,13,39,39,5.618527122279383,5.618527122279383,5.618527122279383,0.002049923701843302,0.0013137936162102115,0.21884421787829303,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,13,13,40,40,5.638037084319271,5.638037084319271,5.638037084319271,0.03819784521534688,0.046499697903312556,-0.09801763288853561,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,14,14,37,38,5.356658796293627,5.356141698329861,5.357175894257393,0.0810981728618441,0.09907112714177878,-0.09975592001286161,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,14,14,39,39,5.609925448371499,5.609925448371499,5.609925448371499,0.054273581389070666,0.0346670781217624,0.22044477042493898,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,14,14,40,40,5.629435410411387,5.629435410411387,5.629435410411387,0.0007077235355453183,0.0033405941012534883,-0.6503616568462014,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,15,15,37,38,5.30805865685881,5.3075415588950445,5.308575754822575,0.028385583289158172,0.10769621621323697,-0.5828158740852253,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,15,15,39,39,5.561325308936682,5.561325308936682,5.561325308936682,0.0010291833801825386,0.003013042220394293,-0.4907837998771407,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,15,15,40,40,5.58083527097657,5.58083527097657,5.58083527097657,0.04041241303503354,0.07026753020743862,-0.2697427943832602,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,16,16,37,38,5.299365190580152,5.298848092616387,5.299882288543918,0.03307932582052109,0.09550084614995069,-0.48546769982361354,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,16,16,39,39,5.552631842658024,5.552631842658024,5.552631842658024,0.07411408313749404,0.06217121883261046,0.08763134492304507,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,16,16,40,40,5.572141804697912,5.572141804697912,5.572141804697912,0.0016404397072294903,0.0027793485461636014,-0.25768402774946636,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,17,17,37,38,5.144685282696141,5.144168184732376,5.1452023806599065,0.009562976936141216,0.011842106482062267,-0.10647608801107569,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,17,17,39,39,5.397951934774013,5.397951934774013,5.397951934774013,0.0018786260092930013,0.0004970089352691331,0.5815780228298171,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,17,17,40,40,5.417461896813901,5.417461896813901,5.417461896813901,0.00302715785456734,0.00034240626051796176,0.7967652498523278,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,18,18,37,38,5.1405541131367105,5.140037015172945,5.141071211100476,0.011204286102041227,0.013058016089916288,-0.07640371359687116,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,18,18,39,39,5.393820765214582,5.393820765214582,5.393820765214582,0.006389257643670204,0.0013691804799110475,0.6470473932763565,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,18,18,40,40,5.41333072725447,5.41333072725447,5.41333072725447,0.0008892773697490469,0.0006203354473048549,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,19,19,37,38,4.6711964013318275,4.670679303368061,4.671713499295594,0.002148965541561973,0.0001551998579129841,0.8652875718484888,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,19,19,39,39,4.924463053409699,4.924463053409699,4.924463053409699,7.619394554611476e-05,5.026500052249338e-07,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,19,19,40,40,4.943973015449587,4.943973015449587,4.943973015449587,0.07754505205079835,0.0033005828925914563,0.9183485194988547,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,20,20,37,38,4.656652214342886,4.6561351163791205,4.657169312306651,0.0019037729578301292,0.00045692870660423855,0.6128873770979272,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,20,20,39,39,4.909918866420758,4.909918866420758,4.909918866420758,0.05313524312807815,0.0031329347864290716,0.8886427496838731,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,20,20,40,40,4.929428828460646,4.929428828460646,4.929428828460646,1.1277088082616559e-06,2.456377547861842e-07,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,21,22,37,38,4.2982759799496275,4.2972202372729935,4.299331722626263,0.013815500551752959,0.018340280139806663,-0.14071434406944397,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,21,22,39,39,4.5515426320275,4.551003987314631,4.552081276740369,0.011741282196032963,0.08490460968238626,-0.7570247018713735,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,21,22,40,40,4.571052594067387,4.570513949354519,4.571591238780257,0.011402146866922232,0.1776356203054188,-0.8793664669502028,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,23,24,37,38,4.230442000283482,4.229339241296358,4.231544759270607,0.007689918550803957,0.030256965929654055,-0.5947009270411049,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,23,24,39,39,4.483708652361354,4.4831229913379955,4.484294313384712,0.004618874455941859,0.04428941377755373,-0.8111209930762387,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,23,24,40,40,4.503218614401241,4.5026329533778835,4.5038042754246,0.004644330381926381,0.09923541558355348,-0.9105825618120065,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,25,25,37,38,3.93646380940843,3.935946711444664,3.9369809073721957,0.0004764826504816431,0.04128291249346608,-0.9771796191568786,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,25,25,39,39,4.189730461486302,4.189730461486302,4.189730461486302,0.015650713122710266,0.08928714199167863,-0.701714636617072,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,25,25,40,40,4.2092404235261895,4.2092404235261895,4.2092404235261895,0.0016563009570994683,0.001064345785080925,0.21757884360397925,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,26,26,37,38,3.9043291721355384,3.9038120741717726,3.9048462700993043,0.00022573060154871397,0.027994294957413655,-0.9840020980082335,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,26,26,39,39,4.15759582421341,4.15759582421341,4.15759582421341,0.00011467093629691553,0.00042177143029194675,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,26,26,40,40,4.177105786253298,4.177105786253298,4.177105786253298,0.012413957377062438,0.046576392101172044,-0.5791190427972364,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,27,27,37,38,3.869267613040847,3.8687505150770813,3.869784711004613,0.019493461311151712,0.003957606915711464,0.6624796041335099,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,27,27,39,39,4.122534265118719,4.122534265118719,4.122534265118719,0.006109196530558552,0.08791329585938704,-0.8700481900602787,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,27,27,40,40,4.142044227158607,4.142044227158607,4.142044227158607,0.0002903515643743631,0.0003641289504337425,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,28,28,37,38,3.8377057095473504,3.8371886115835845,3.838222807511116,0.014614181788796587,0.003294916697454424,0.6320399153554308,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,28,28,39,39,4.090972361625222,4.090972361625222,4.090972361625222,7.52656672484627e-05,0.0001793027330764238,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,28,28,40,40,4.11048232366511,4.11048232366511,4.11048232366511,0.005391294411886577,0.04397401279643072,-0.7815755753677057,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,29,29,37,38,3.0817438676031,3.081226769639334,3.082260965566866,0.18510712738538107,0.012152514029807958,0.8767866154209463,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,29,29,39,39,3.3350105196809716,3.3350105196809716,3.3350105196809716,0.01929714347887692,0.006574511432543978,0.4917594985667734,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,29,29,40,40,3.3545204817208596,3.3545204817208596,3.3545204817208596,0.022173767969975847,0.0006850877986713954,0.9400593095643005,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,30,30,37,38,3.0449370919816587,3.044419994017893,3.0454541899454246,0.2544761826781542,0.015150964912075971,0.88761543451773,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,30,30,39,39,3.2982037440595304,3.2982037440595304,3.2982037440595304,0.07689174025165905,0.013728841076349774,0.6970039062835609,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,30,30,40,40,3.3177137060994184,3.3177137060994184,3.3177137060994184,0.09266853281765232,0.02101695219938218,0.6302614674822731,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,31,31,37,38,2.761770126677419,2.761253028713653,2.762287224641185,0.0937864075862254,0.0018527805919601491,0.9612547821190571,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,31,31,39,39,3.0150367787552907,3.0150367787552907,3.0150367787552907,0.7377307974467499,0.04960662028399064,0.8739889171609129,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,31,31,40,40,3.0345467407951787,3.0345467407951787,3.0345467407951787,0.000624879277315276,4.4159983784924945e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,32,32,37,38,2.7342013425840768,2.733684244620311,2.7347184405478426,0.05322978521572318,0.003929566212772565,0.862504870521902,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,32,32,39,39,2.9874679946619485,2.9874679946619485,2.9874679946619485,0.008122026253619033,0.0011085818717414002,0.7598030689450133,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,32,32,40,40,3.0069779567018364,3.0069779567018364,3.0069779567018364,1.379005389565139,0.07643623920284036,0.8949648853076395,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,33,33,37,38,2.505455735106608,2.5049386371428426,2.5059728330703743,2.107527262072031,0.08561239245674244,0.9219270945377736,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,33,33,39,39,2.7587223871844797,2.7587223871844797,2.7587223871844797,0.009094859074321119,0.00740297998438128,0.10255155744457299,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,33,33,40,40,2.7782323492243677,2.7782323492243677,2.7782323492243677,0.002689988245765995,0.00030038800231329784,0.7990968511027762,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,34,34,37,38,2.490869237396594,2.4903521394328285,2.4913863353603602,2.1698091449307033,0.026610861091557858,0.9757688775201512,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,34,34,39,39,2.7441358894744656,2.7441358894744656,2.7441358894744656,0.025464669236962282,8.485412936259924e-05,0.9933576741807685,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,34,34,40,40,2.7636458515143536,2.7636458515143536,2.7636458515143536,0.005393108164415753,0.0024740096321122377,0.3710505686837188,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,35,35,37,38,2.3028147597351496,2.3022976617713837,2.3033318576989155,0.006972253069445378,0.06122708136286551,-0.7955331051986888,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,35,35,39,39,2.5560814118130213,2.5560814118130213,2.5560814118130213,0.02183192371174156,2.0115691018431074e-05,0.9981589186576434,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,35,35,40,40,2.5755913738529093,2.5755913738529093,2.5755913738529093,0.9719269974220398,0.00024318567844439085,0.9994997055398905,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,36,36,37,38,2.2815765290568732,2.2810594310931074,2.282093627020639,0.020552909654775114,0.0644257080122365,-0.516280442797702,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,36,36,39,39,2.534843181134745,2.534843181134745,2.534843181134745,1.439276805120954,0.08403252120706381,0.889671099947078,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,36,36,40,40,2.554353143174633,2.554353143174633,2.554353143174633,0.019434891820724342,0.0007199550045181998,0.928557630751477,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,37,37,15.102872652331028,15.102872652331028,15.102872652331028,0.00013409450254171893,3.838318624905498e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,38,38,15.125309840036222,15.125309840036222,15.125309840036222,0.021911099354488157,0.0016352176096666793,0.8611062942747255,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,39,39,15.39264495633004,15.39264495633004,15.39264495633004,5.383726715996683e-06,4.2586603242537915e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,40,40,15.44963656248362,15.44963656248362,15.44963656248362,2.9140817514190634e-06,0.00012672268392033227,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,37,37,15.098895419318543,15.098895419318543,15.098895419318543,0.024416350061685875,0.00047306264036786594,0.9619868378550506,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,38,38,15.121332607023737,15.121332607023737,15.121332607023737,0.00012809629973880275,7.2251367069332605e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,39,39,15.388667723317555,15.388667723317555,15.388667723317555,1.4994862457672632e-05,0.00013149974266364923,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,40,40,15.445659329471136,15.445659329471136,15.445659329471136,6.203873643754854e-06,2.5303960034718824e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,37,37,14.94032326922834,14.94032326922834,14.94032326922834,7.137072764799348e-06,8.866674012448697e-07,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,38,38,14.962760456933534,14.962760456933534,14.962760456933534,0.00013411487669705025,0.00033669301104117134,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,39,39,15.230095573227352,15.230095573227352,15.230095573227352,0.00017598408289708824,2.1861899897622968e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,40,40,15.287087179380933,15.287087179380933,15.287087179380933,0.015354229774825203,0.0006896309691676939,0.9140317931984167,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,37,37,14.935975613275238,14.935975613275238,14.935975613275238,7.571950112166998e-05,0.0002900089318334968,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,38,38,14.958412800980431,14.958412800980431,14.958412800980431,1.7393695095282456e-07,7.774389179739352e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,39,39,15.22574791727425,15.22574791727425,15.22574791727425,0.01609398027442802,0.0019101158514291605,0.7878131911675494,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,40,40,15.28273952342783,15.28273952342783,15.28273952342783,0.0001865241034438851,1.2521056543094523e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,37,37,14.352989047761834,14.352653967884056,14.353324127639615,0.0009163098136295391,0.00011871432787306061,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,38,38,14.375426235467028,14.37509115558925,14.375761315344809,0.0008365214417041886,0.0001187784583254847,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,39,39,14.642761351760846,14.642426271883068,14.643096431638627,0.00013206746571858545,5.8036832790222285e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,40,40,14.699752957914427,14.699417878036648,14.700088037792208,6.0050682445351155e-05,6.518549897841185e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,37,37,14.161660048100913,14.161336353943412,14.161983742258412,0.0001546302583700111,2.644478550548123e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,38,38,14.184097235806107,14.183773541648605,14.184420929963606,8.789806126271561e-05,1.3002535690334637e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,39,39,14.451432352099925,14.451108657942424,14.451756046257424,0.00036004865666187724,0.0004982959866721615,nan,False
