# k_index	kx_frac	ky_frac	kz_frac	source_k_weight	photon_eV	I_plus_A2_per_eV	I_minus_A2_per_eV	eta	eta_valid
1	0.0	0.0	0.0	0.02	3.13	0.786482429927215	0.7864824620245298	-2.0405614244954153e-08	True
1	0.0	0.0	0.0	0.02	3.14	0.6606032319001874	0.6606032580834514	-1.9817692540787855e-08	True
1	0.0	0.0	0.0	0.02	3.15	0.5331238249854069	0.5331238456409562	-1.9372187006855626e-08	True
1	0.0	0.0	0.0	0.02	3.16	0.41337994008678713	0.41337995582383913	-1.9034609773294708e-08	True
1	0.0	0.0	0.0	0.02	3.17	0.30796632875274776	0.30796634031923636	-1.877881979804916e-08	True
1	0.0	0.0	0.0	0.02	3.18	0.2204390651659044	0.22043907335962695	-1.8585005346281907e-08	True
1	0.0	0.0	0.0	0.02	3.19	0.1516018778609963	0.1516018834515134	-1.8438152220153635e-08	True
1	0.0	0.0	0.0	0.02	3.2	0.10017300383401886	0.10017300750573672	-1.8326882755269628e-08	True
1	0.0	0.0	0.0	0.02	3.21	0.06359551000249755	0.06359551232278937	-1.824257543788415e-08	True
1	0.0	0.0	0.0	0.02	3.22	0.038791047674974995	0.038791049085316456	-1.817869741300402e-08	True
1	0.0	0.0	0.0	0.02	3.23	0.022733463173573776	0.02273346399790273	nan	False
1	0.0	0.0	0.0	0.02	3.24	0.01280054704890392	0.012800547512120591	nan	False
1	0.0	0.0	0.0	0.02	3.25	0.0069250059200034195	0.006925006170215565	nan	False
1	0.0	0.0	0.0	0.02	3.2600000000000002	0.0035994847944480716	0.003599484924351979	nan	False
1	0.0	0.0	0.0	0.02	3.27	0.001797583309767577	0.0017975833745842665	nan	False
1	0.0	0.0	0.0	0.02	3.2800000000000002	0.0008625139645770098	0.0008625139956564184	nan	False
1	0.0	0.0	0.0	0.02	3.29	0.00039762311061579316	0.00039762312493626923	nan	False
1	0.0	0.0	0.0	0.02	3.3000000000000003	0.0001761186871177486	0.00017611869345825478	nan	False
1	0.0	0.0	0.0	0.02	3.31	7.494929800679156e-05	7.494930070427771e-05	nan	False
1	0.0	0.0	0.0	0.02	3.32	3.064488440483696e-05	3.064488550752717e-05	nan	False
1	0.0	0.0	0.0	0.02	3.33	1.2038619194417321e-05	1.2038619627528468e-05	nan	False
1	0.0	0.0	0.0	0.02	3.34	4.543846230679883e-06	4.54384639413221e-06	nan	False
1	0.0	0.0	0.0	0.02	3.35	1.6477784722872782e-06	1.6477785315558523e-06	nan	False
1	0.0	0.0	0.0	0.02	3.36	5.741194580494381e-07	5.741194786983052e-07	nan	False
1	0.0	0.0	0.0	0.02	3.37	1.9219139775158916e-07	1.9219140466359172e-07	nan	False
1	0.0	0.0	0.0	0.02	3.38	6.181499774992109e-08	6.181499997295253e-08	nan	False
1	0.0	0.0	0.0	0.02	3.39	1.9102138984303734e-08	1.9102139671245562e-08	nan	False
1	0.0	0.0	0.0	0.02	3.4	5.6715056810662095e-09	5.671505885017231e-09	nan	False
1	0.0	0.0	0.0	0.02	3.41	1.617867565642951e-09	1.6178676238214575e-09	nan	False
1	0.0	0.0	0.0	0.02	3.42	4.4342052368625016e-10	4.4342053963142893e-10	nan	False
1	0.0	0.0	0.0	0.02	3.43	1.1676611652281975e-10	1.1676612072162659e-10	nan	False
1	0.0	0.0	0.0	0.02	3.44	2.95424225369994e-11	2.9542423599310505e-11	nan	False
1	0.0	0.0	0.0	0.02	3.45	7.181308717469831e-12	7.1813089756997754e-12	nan	False
1	0.0	0.0	0.0	0.02	3.46	1.6772172151193223e-12	1.6772172754294605e-12	nan	False
1	0.0	0.0	0.0	0.02	3.47	3.763598343835646e-13	3.7635984791681827e-13	nan	False
1	0.0	0.0	0.0	0.02	3.48	8.11420745316022e-14	8.114207744920727e-14	nan	False
1	0.0	0.0	0.0	0.02	3.49	1.6808836627701682e-14	1.6808837231338308e-14	nan	False
1	0.0	0.0	0.0	0.02	3.5	3.3503768456694865e-15	3.3503769613291336e-15	nan	False
1	0.0	0.0	0.0	0.02	3.5100000000000002	6.707638674579223e-16	6.707638629746129e-16	nan	False
1	0.0	0.0	0.0	0.02	3.52	2.9516839671352694e-16	2.9516824403273124e-16	nan	False
1	0.0	0.0	0.0	0.02	3.5300000000000002	9.952762622592047e-16	9.952754023487883e-16	nan	False
1	0.0	0.0	0.0	0.02	3.54	5.139866092668514e-15	5.139861557102249e-15	nan	False
1	0.0	0.0	0.0	0.02	3.5500000000000003	2.6010948645302023e-14	2.6010925679517774e-14	nan	False
1	0.0	0.0	0.0	0.02	3.56	1.265536862397144e-13	1.265535745166025e-13	nan	False
1	0.0	0.0	0.0	0.02	3.5700000000000003	5.91616042661544e-13	5.916155204737587e-13	nan	False
1	0.0	0.0	0.0	0.02	3.58	2.657328753543545e-12	2.657326408605015e-12	nan	False
1	0.0	0.0	0.0	0.02	3.59	1.1468153652494272e-11	1.1468143535399448e-11	nan	False
1	0.0	0.0	0.0	0.02	3.6	4.7554135722017654e-11	4.755409378495529e-11	nan	False
1	0.0	0.0	0.0	0.02	3.61	1.8946732856365095e-10	1.89467161548496e-10	nan	False
1	0.0	0.0	0.0	0.02	3.62	7.253331316536646e-10	7.253324926153768e-10	nan	False
1	0.0	0.0	0.0	0.02	3.63	2.6681195566931716e-09	2.6681172075584733e-09	nan	False
1	0.0	0.0	0.0	0.02	3.64	9.430767611170717e-09	9.430759314663295e-09	nan	False
1	0.0	0.0	0.0	0.02	3.65	3.203130762532483e-08	3.203127947492213e-08	nan	False
1	0.0	0.0	0.0	0.02	3.66	1.0454498102044449e-07	1.0454488925682364e-07	nan	False
1	0.0	0.0	0.0	0.02	3.67	3.279077004119344e-07	3.279074130383994e-07	nan	False
1	0.0	0.0	0.0	0.02	3.68	9.88425665711312e-07	9.884248011301797e-07	nan	False
1	0.0	0.0	0.0	0.02	3.69	2.8635900142712394e-06	2.8635875154308756e-06	nan	False
1	0.0	0.0	0.0	0.02	3.7	7.974264385406983e-06	7.974257447405618e-06	nan	False
1	0.0	0.0	0.0	0.02	3.71	2.1346767798748e-05	2.1346749294104457e-05	nan	False
1	0.0	0.0	0.0	0.02	3.72	5.4941043311594425e-05	5.494099590239571e-05	nan	False
1	0.0	0.0	0.0	0.02	3.73	0.00013597611729237956	0.00013597600062149564	nan	False
1	0.0	0.0	0.0	0.02	3.74	0.00032368837201568283	0.0003236880962375952	nan	False
1	0.0	0.0	0.0	0.02	3.75	0.0007413323930908772	0.0007413317670100291	nan	False
1	0.0	0.0	0.0	0.02	3.7600000000000002	0.00163408105551326	0.0016340796904691472	nan	False
1	0.0	0.0	0.0	0.02	3.77	0.003468163088996792	0.0034681602309018763	nan	False
1	0.0	0.0	0.0	0.02	3.7800000000000002	0.007091300367297439	0.0070912946210534055	nan	False
1	0.0	0.0	0.0	0.02	3.79	0.013977844504878682	0.013977833412405018	nan	False
1	0.0	0.0	0.0	0.02	3.8000000000000003	0.026582132028064115	0.026582111470802167	3.8667458794389484e-07	True
1	0.0	0.0	0.0	0.02	3.81	0.048818894049656336	0.04881885747775708	3.7456720056399176e-07	True
1	0.0	0.0	0.0	0.02	3.8200000000000003	0.086679571785667	0.08667950933637775	3.6023085061077503e-07	True
1	0.0	0.0	0.0	0.02	3.83	0.14897903021279268	0.1489789278690891	3.434837057349608e-07	True
1	0.0	0.0	0.0	0.02	3.84	0.24820960503005368	0.2482094440712412	3.242397985417906e-07	True
1	0.0	0.0	0.0	0.02	3.85	0.40145683226311807	0.4014565893356576	3.0255747873439894e-07	True
1	0.0	0.0	0.0	0.02	3.86	0.6312945336651856	0.6312941818008896	2.7868480980624744e-07	True
1	0.0	0.0	0.0	0.02	3.87	0.9665084037407806	0.966507914515805	2.530889010201798e-07	True
1	0.0	0.0	0.0	0.02	3.88	1.4423772475146799	1.4423765942484508	2.26454756608338e-07	True
1	0.0	0.0	0.0	0.02	3.89	2.1000670090030975	2.1000661704736143	1.9964354637130754e-07	True
1	0.0	0.0	0.0	0.02	3.9	2.984506566603813	2.9845055303176506	1.73611000512014e-07	True
1	0.0	0.0	0.0	0.02	3.91	4.1400225788435465	4.14002134262763	1.4930064719762524e-07	True
1	0.0	0.0	0.0	0.02	3.92	5.603174110338486	5.603172681112395	1.2753719993248792e-07	True
1	0.0	0.0	0.0	0.02	3.93	7.392799704361754	7.392798093523407	1.0894644702056629e-07	True
1	0.0	0.0	0.0	0.02	3.94	9.498309173165918	9.498307389031403	9.391854117555018e-08	True
1	0.0	0.0	0.0	0.02	3.95	11.868536090770014	11.868534129691305	8.261671263499677e-08	True
1	0.0	0.0	0.0	0.02	3.96	14.404572255317866	14.404570094039247	7.502058176445623e-08	True
1	0.0	0.0	0.0	0.02	3.97	16.960333419139072	16.960331011204893	7.098723505564609e-08	True
1	0.0	0.0	0.0	0.02	3.98	19.35364937768108	19.353646656009765	7.031416797024424e-08	True
1	0.0	0.0	0.0	0.02	3.99	21.38832207851291	21.388318964672735	7.279300337733972e-08	True
1	0.0	0.0	0.0	0.02	4.0	22.884344890698998	22.884341309394998	7.824790915704166e-08	True
2	0.0	0.0416666666666667	0.0	0.02	0.5	3.3300434485018313e-295	3.331038678267087e-295	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.51	5.181286778558554e-292	5.18283388174213e-292	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.52	7.745646404667258e-289	7.747957084094307e-289	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.53	1.1125257893817028e-285	1.1128573664842235e-285	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.54	1.535306078874726e-282	1.5357632235902736e-282	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.55	2.035693522087321e-279	2.036299068075819e-279	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.56	2.5933578294601145e-276	2.594128492856368e-276	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.5700000000000001	3.1742797778096424e-273	3.1752221151941176e-273	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.58	3.7330237506317607e-270	3.734130813058208e-270	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.59	4.218025324005935e-267	4.219274897241061e-267	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.6	4.579210200431856e-264	4.580565312272698e-264	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.61	4.776447762717082e-261	4.777859689888088e-261	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.62	4.786881016347752e-258	4.788294442383809e-258	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.63	4.609284051223429e-255	4.610643482998969e-255	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.64	4.2642989822437363e-252	4.265555200749931e-252	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.65	3.790489085732595e-249	3.791604397530238e-249	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.66	3.237251058074308e-246	3.238202430678325e-246	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.67	2.6563857321947354e-243	2.657165433240446e-243	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.6799999999999999	2.094303524787097e-240	2.094917468582572e-240	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.69	1.5864337419780172e-237	1.5868982059427994e-237	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.7	1.1546176375374423e-234	1.1549552342703217e-234	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.71	8.073995013689859e-232	8.076352597439358e-232	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.72	5.424664892395669e-229	5.4262467179601075e-229	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.73	3.5018022003087664e-226	3.5028219004905315e-226	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.74	2.171924266778891e-223	2.17255581821362e-223	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.75	1.294291883561735e-220	1.2946676925406188e-220	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.76	7.410617146105092e-218	7.412765706895411e-218	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.77	4.076723367515002e-215	4.077903552474541e-215	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.78	2.154780042557965e-212	2.1554028794177462e-212	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.79	1.0942828771735778e-209	1.0945986830451774e-209	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.8	5.339386309430503e-207	5.3409247744155756e-207	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.81	2.503158152991042e-204	2.503878225797261e-204	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.8200000000000001	1.1275104346259463e-201	1.127834241775518e-201	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.8300000000000001	4.879645959806417e-199	4.881044959232091e-199	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.8400000000000001	2.029044872468462e-196	2.029625596185363e-196	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.8500000000000001	8.106450199145254e-194	8.108766219415447e-194	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.86	3.111756829894864e-191	3.1126442632606166e-191	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.87	1.1476688312148506e-188	1.1479955315568186e-188	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.88	4.0669016163103295e-186	4.068057152878649e-186	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.89	1.384672388185747e-183	1.3850650673824842e-183	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.9	4.5296727679810925e-181	4.5309548387895377e-181	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.91	1.4237154707205326e-178	1.424117637196494e-178	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.9199999999999999	4.2994837091653174e-176	4.300695755629706e-176	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.9299999999999999	1.2475164789206121e-173	1.2478674344033989e-173	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.94	3.4778697134663277e-171	3.478846059930753e-171	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.95	9.315743387456566e-169	9.31835299289205e-169	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.96	2.397502534749338e-166	2.39817267313933e-166	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.97	5.928408814963227e-164	5.930062195029185e-164	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.98	1.4084936354520391e-161	1.4088855570809437e-161	nan	False
2	0.0	0.0416666666666667	0.0	0.02	0.99	3.2152109699865793e-159	3.216103543264477e-159	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.0	7.051833853625413e-157	7.053786872405827e-157	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.01	1.4860480417565395e-154	1.4864586111935738e-154	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.02	3.0088600206547166e-152	3.0096892682810758e-152	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.03	5.853419500191698e-150	5.855028659481621e-150	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.04	1.0940975047693731e-147	1.094397511341034e-147	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.05	1.964903824710603e-145	1.9654412018364513e-145	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.06	3.390514809070148e-143	3.391439600933943e-143	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.07	5.621202843914215e-141	5.622731905482025e-141	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.08	8.954314060203093e-139	8.956743028348298e-139	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.0899999999999999	1.3704873577267818e-136	1.3708580676904294e-136	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.1	2.0153829745653654e-134	2.015926552729975e-134	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.1099999999999999	2.847607810273608e-132	2.8483735915718e-132	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.12	3.865832242547821e-130	3.866868725621689e-130	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.13	5.042504261686464e-128	5.043852088422928e-128	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.1400000000000001	6.319608741394834e-126	6.321292655733547e-126	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.15	7.609830159166838e-124	7.611851407480276e-124	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.1600000000000001	8.804421056862701e-122	8.806752005787856e-122	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.17	9.787413219604183e-120	9.789995830096415e-120	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.1800000000000002	1.0453856700486649e-117	1.0456605846311941e-117	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.19	1.072820040980575e-115	1.0731011980398066e-115	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.2000000000000002	1.0578379722158475e-113	1.0581142285108827e-113	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.21	1.0021981377805296e-111	1.0024589253979417e-111	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.22	9.122847658400453e-110	9.125212886060883e-110	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.23	7.979025936724117e-108	7.981086897502172e-108	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.24	6.705206960754701e-106	6.706932309467102e-106	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.25	5.413991754839083e-104	5.415379449745995e-104	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.26	4.200164735602156e-102	4.20123704625188e-102	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.27	3.1308238368177134e-100	3.131619916075158e-100	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.28	2.242305368738594e-98	2.2428731755498358e-98	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.29	1.5430320496651092e-96	1.5434211423019294e-96	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.3	1.0202331988067023e-94	1.0204893598372289e-94	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.31	6.48139551116664e-93	6.483015754497781e-93	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.32	3.956238086355753e-91	3.957222673218862e-91	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.33	2.3202853411975013e-89	2.3208601638993653e-89	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.3399999999999999	1.3075120955262072e-87	1.3078345135551273e-87	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.35	7.079386763543916e-86	7.081124203053866e-86	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.3599999999999999	3.68291279458239e-84	3.6838123013904185e-84	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.37	1.840913455807595e-82	1.8413608630445654e-82	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.38	8.84141386886778e-81	8.843551854228703e-81	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.3900000000000001	4.0799679785558633e-79	4.0809495207819967e-79	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.4	1.809000766231671e-77	1.809433693690942e-77	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.4100000000000001	7.706691743299768e-76	7.708526263458032e-76	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.42	3.1546032618677236e-74	3.1553501066656744e-74	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.4300000000000002	1.2407072335524335e-72	1.2409993379081644e-72	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.44	4.688586934644797e-71	4.689684536338017e-71	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.4500000000000002	1.7024054966040665e-69	1.7028017288398105e-69	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.46	5.939265292531153e-68	5.940639500167563e-68	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.47	1.9909089609603039e-66	1.9913668408986826e-66	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.48	6.4123812911616365e-65	6.413846996747068e-65	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.49	1.9844347935417998e-63	1.9848855447249076e-63	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.5	5.900708828468894e-62	5.902040573610686e-62	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.51	1.685860733312655e-60	1.686238739195689e-60	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.52	4.6279607587959245e-59	4.628991544143801e-59	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.53	1.2206984913812623e-57	1.2209685320470369e-57	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.54	3.0937001790215424e-56	3.0943798212289e-56	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.55	7.533545586371392e-55	7.535188900916831e-55	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.56	1.762675275436661e-53	1.7630569991625148e-53	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.57	3.9627548973541466e-52	3.963606750201733e-52	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.58	8.560013111860764e-51	8.561839385325626e-51	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.59	1.7766598319412204e-49	1.7770359737726134e-49	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.6	3.543130013997481e-48	3.5438742673599956e-48	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.61	6.789271302252083e-47	6.790686027239718e-47	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.62	1.2500080982403084e-45	1.250266445552219e-45	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.6300000000000001	2.2113444611619337e-44	2.2117976875414556e-44	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.6400000000000001	3.758843104399746e-43	3.7596069477026394e-43	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.6500000000000001	6.139126045114233e-42	6.140362760412145e-42	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.66	9.634158248131755e-41	9.636081826984452e-41	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.67	1.4527008754209113e-39	1.4529882996921892e-39	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.68	2.1047190983348428e-38	2.105131678538023e-38	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.69	2.9300020957833303e-37	2.9305710313495064e-37	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.7	3.919204186613319e-36	3.919957864399034e-36	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.71	5.037143752257271e-35	5.038102875431955e-35	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.72	6.2205333178665975e-34	6.221705856394914e-34	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.73	7.381218169038627e-33	7.382595194192113e-33	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.74	8.415616476490546e-32	8.417169995237803e-32	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.75	9.21937807917337e-31	9.221061717353674e-31	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.76	9.704550805612394e-30	9.70630362168506e-30	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.77	9.815393118992967e-29	9.817146098387602e-29	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.78	9.53890956824864e-28	9.540593667256382e-28	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.79	8.907357081523004e-27	8.908911278713957e-27	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.8	7.992054140300538e-26	7.993431950943871e-26	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.81	6.890134823859189e-25	6.891308139777056e-25	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.82	5.707646888617722e-24	5.708606685556309e-24	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.83	4.54304328121767e-23	4.543797469084569e-23	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.84	3.4745405080435405e-22	3.4751097700026016e-22	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.85	2.553341717130951e-21	2.553754454429441e-21	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.86	1.8029425592808744e-20	1.803230008093397e-20	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.87	1.2232537704075608e-19	1.223446065718351e-19	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.8800000000000001	7.97468060022914e-19	7.975916246508583e-19	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.8900000000000001	4.9954249750666e-18	4.9961876380030506e-18	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.9000000000000001	3.006729415920357e-17	3.0071815628578767e-17	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.91	1.7389191121435264e-16	1.7391765842852986e-16	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.92	9.66335478312954e-16	9.66476303244843e-16	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.93	5.159889233356283e-15	5.160629046710624e-15	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.94	2.6473853999404924e-14	2.6477586951697927e-14	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.95	1.3051449760831135e-13	1.3053258868315505e-13	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.96	6.182521573644712e-13	6.183363650218365e-13	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.97	2.8140925729989657e-12	2.81446902300167e-12	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.98	1.2307719840765751e-11	1.230933614942551e-11	nan	False
2	0.0	0.0416666666666667	0.0	0.02	1.99	5.1723037782855305e-11	5.1729702701494914e-11	nan	False
2	0.0	0.0416666666666667	0.0	0.02	2.0	2.0886154129314065e-10	2.088879356267169e-10	nan	False
2	0.0	0.0416666666666667	0.0	0.02	2.01	8.104046903747504e-10	8.105050740252012e-10	nan	False
2	0.0	0.0416666666666667	0.0	0.02	2.02	3.021451262059461e-09	3.021817904025457e-09	nan	False
2	0.0	0.0416666666666667	0.0	0.02	2.0300000000000002	1.0824325073601384e-08	1.082561106477437e-08	nan	False
2	0.0	0.0416666666666667	0.0	0.02	2.04	3.726141606754418e-08	3.726574757742246e-08	nan	False
2	0.0	0.0416666666666667	0.0	0.02	2.05	1.2325180201358447e-07	1.2326581188234704e-07	nan	False
