k_index,kx_frac,ky_frac,kz_frac,source_k_weight,photon_eV,I_plus_A2_per_eV,I_minus_A2_per_eV,eta,eta_valid
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.34,1.668916315599106,0.019060718246469287,0.9774159033395794,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.35,2.4825869486163032,0.028272408216904774,0.9774798949690573,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.3600000000000003,3.5945759562827493,0.04083448065485108,0.9775351469314428,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.37,5.049688779689067,0.057251308110610785,0.9775790171310674,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.38,6.870517704880321,0.07781693991285664,0.9776012688245609,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.39,9.04767588330384,0.10256216052586668,0.9775826246192517,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.4000000000000004,11.534280395363295,0.13128251211752534,0.977492297086952,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.41,14.247097244331428,0.16367207567714315,0.9772847553045079,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.42,17.07514476204247,0.1995540132614873,0.9768963828710263,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.4299999999999997,19.894251746130607,0.2391523026442918,0.9762432321861791,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.44,22.583897799261717,0.28330512497538757,0.9752217071835129,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.45,25.041582963868272,0.33350009610579867,0.9737143641802023,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.46,27.19063485204856,0.39163386473548845,0.9716024908061912,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.4699999999999998,28.979723869534144,0.45947024572811024,0.9687851342717357,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.48,30.375585785303052,0.5378788559485714,0.965200998193466,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.49,31.35320935820271,0.6260465198472667,0.9608467112408969,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.5,31.888784190005946,0.7209214515255533,0.9557848537824646,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.5100000000000002,31.95945772300173,0.8171362124578353,0.9501390404343502,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.52,31.55085344213801,0.907545663835165,0.9440794562373748,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.5300000000000002,30.669627956656115,0.9843340157309206,0.9378065837957604,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.54,29.355654437517682,1.040449044545128,0.9315406301890562,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.55,27.68788251842444,1.0709856729863387,0.9255196229658159,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.56,25.77982066383507,1.0741250218557066,0.9200024432589764,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.57,23.764208801509163,1.0513560101383765,0.9152664049262415,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.58,21.770412766702336,1.0069275775878865,0.9115851488920389,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.59,19.900880368142545,0.946721122048482,0.9091769743877804,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.6,18.213615100214565,0.8769047103905718,0.9081319189744183,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.61,16.715841144002596,0.8027704424348697,0.9083522756955971,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.62,15.370520099734916,0.7280552420805089,0.9095503513047625,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.63,14.113401331350127,0.6548505469415447,0.9113164439043554,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.64,12.875223993260384,0.5839985777497597,0.9132195675242586,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.65,11.602528653424153,0.5157304689360173,0.9148837363966893,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.66,10.27153841898685,0.4502686519527026,0.9160088128850754,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.67,8.892214052929962,0.38818835641227295,0.9163423439437284,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.68,7.502828630723714,0.3304666854100157,0.9156251176361564,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.69,6.158106622156765,0.2782819337472224,0.9135285474672099,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.7,4.915327831201434,0.23271068137886833,0.9095924862216197,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.71,3.822589712868599,0.19448392433984443,0.9031713421738539,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.72,2.9120026345425436,0.16391519611719296,0.8934203023999274,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.73,2.1986485612385587,0.14103290952902914,0.8794426409824412,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.74,1.6843698595687175,0.1258700398282787,0.8609355148229726,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.75,1.3643404752207884,0.1188114698795633,0.8397851679700634,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.7600000000000002,1.2340395329135492,0.12088206127931114,0.8215659683963902,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.77,1.2945535041365899,0.13387261088271443,0.8125592783902509,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.7800000000000002,1.5548072457635758,0.16023562522572332,0.8131409681516666,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.79,2.0301191438034913,0.2027282016902454,0.8184128421502839,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.8000000000000003,2.737246486117271,0.2638291798093304,0.824176922424999,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.81,3.686783537459859,0.3450088355018944,0.8288558518957408,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.82,4.874374931811685,0.44597709718661055,0.8323505306581834,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.83,6.272650181892722,0.5640710712598177,0.834987839821694,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.84,7.825949711044013,0.6939505979992203,0.8370988925157624,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.85,9.449658634337432,0.8277384218593578,0.8389206104749508,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.86,11.035218452776348,0.9556650039014881,0.8406014023313236,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.87,12.460723547059542,1.0671679989970597,0.8422270025799934,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.88,13.605676107758788,1.1522797184626297,0.8438429099489104,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.89,14.367333186214205,1.2030477012872982,0.8454697145844394,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.9,14.67549010295938,1.2147046412625093,0.8471126803899984,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.91,14.502720449727121,1.1863480523399943,0.8487675603961208,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.92,13.8680183744721,1.1209972056409445,0.8504241723348064,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.93,12.833216048578276,1.025034326767616,0.8520687245496484,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.94,11.493085120480387,0.9071686132657851,0.8536854756774843,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.95,9.961271279072525,0.777150051128305,0.8552580445055472,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.96,8.354866452168109,0.6444862629571245,0.8567705293128616,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.97,6.78039257312764,0.5173810356236515,0.8582085267750091,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.98,5.32334516021694,0.4020357944667744,0.8595601593504849,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2.99,4.042453087016678,0.3023613589785227,0.860817366202038,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.0,2.9687365984051963,0.22006201130851263,0.8619781063387568,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.0100000000000002,2.1085449459732613,0.1549946704990041,0.8630510644734692,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.02,1.4491967827700452,0.10567981541755923,0.8640666204112379,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.0300000000000002,0.9656859971855836,0.06984527889500527,0.8651025217521877,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.04,0.6271026295010251,0.04491033860013673,0.8663408572991225,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.0500000000000003,0.4018308677718507,0.028354320017113282,0.8681762142353303,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.06,0.26107678644907795,0.017950680016981482,0.8713339568729161,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.07,0.18071912438082918,0.011876756272275994,0.876666559720788,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.08,0.14178572214611146,0.008727432490708651,0.8840309671036068,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.09,0.13000960017787774,0.00746780768133018,0.8913594924778034,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.1,0.1349297963534956,0.007357909915910504,0.8965770113409641,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.11,0.14891578749713708,0.007874949914713606,0.8995482763241549,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.12,0.16635948178205007,0.008648870295111131,0.9011604852858925,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.13,0.18313774707704625,0.009417577432331964,0.9021831522308978,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.14,0.19633171076964562,0.010000883744654965,0.9030605535863426,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.15,0.20411455162710232,0.010287640774731328,0.9040341830511679,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.16,0.20569338969118442,0.010228932487441644,0.9052535894924328,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.17,0.20120843754186202,0.009831100557263434,0.9068316710146914,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.18,0.19153959173134774,0.00914493625578933,0.908862568056313,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.19,0.17802682423896468,0.008250494287230547,0.9114170812366476,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.2,0.16215544959011882,0.007239581542368126,0.9145242750750356,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.21,0.14527618613992596,0.006199291276091733,0.9181479222664435,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.22,0.12841936830104403,0.005199769548406153,0.9221702873990285,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.23,0.11223049772866048,0.0042880479396364985,0.9263971599535127,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.24,0.09701556719241441,0.003487947698620748,0.9305905330295693,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.25,0.08285474236180762,0.0028044974541339505,0.9345196744645398,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.2600000000000002,0.06973176181583446,0.002230511025442255,0.938008877780668,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.27,0.05763473890537204,0.0017530601559919733,0.9409622789967154,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.2800000000000002,0.046605178201201844,0.0013583185093648455,0.943360321806329,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.29,0.03673568663426167,0.0010342410702993542,0.9452346809668655,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.3000000000000003,0.02813408603034221,0.0007713978862011505,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.31,0.020877985961368202,0.0005627965076343171,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.32,0.014980095773438264,0.000403714102249768,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.33,0.010374915327768481,0.00029260123711323044,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.34,0.006927112827182624,0.00023428348813026254,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.35,0.004454695835573204,0.0002472414327244515,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.36,0.0027574606701701847,0.00037788638412023423,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.37,0.0016424930505551433,0.0007265061575310019,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.38,0.000941882726345801,0.0014916934908047034,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.39,0.0005214418581322161,0.0030418940209528235,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.4,0.0002818523955487569,0.006022879294570128,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.41,0.00015490099340466598,0.011506423663889546,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.42,9.750159394211503e-05,0.021175826641172832,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.43,8.554611007731576e-05,0.03752631479042355,-0.9954511099408977,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.44,0.0001087423268843251,0.0640330715375428,-0.9966093155047295,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.45,0.00016681234363679758,0.10521102149604523,-0.9968340145634311,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.46,0.00026686974870246616,0.1664682109093372,-0.9967988770251679,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.47,0.0004214796013108552,0.2536530069791978,-0.9966822359302315,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.48,0.0006467923096430642,0.3722295692843724,-0.9965307947820663,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.49,0.0009601936051646273,0.5260951558482746,-0.9963563841780171,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.5,0.001377111114184371,0.7161713570713533,-0.9961616220360231,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.5100000000000002,0.0019069524694666183,0.93903361138081,-0.9959467100415706,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.52,0.002548584615065328,1.1859449487045093,-0.9957112352005033,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.5300000000000002,0.0032862116766543747,1.4426794563701717,-0.9954546477149858,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.54,0.004086828769592702,1.690420506793035,-0.9951763811417956,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.5500000000000003,0.004900462261672858,1.9077956990601201,-0.9948758591555009,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.56,0.0056640442304821325,2.0738101076958166,-0.9945524264148843,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.5700000000000003,0.006309028442988452,2.171149117210903,-0.9942051437768566,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.58,0.006771929218824458,2.1891441988539104,-0.993832251485153,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.59,0.007006197484606904,2.125707322956513,-0.9934297809645265,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.6,0.006993635570730128,1.9877602123620766,-0.992987971344958,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.61,0.006754184091156227,1.7900573221948286,-0.9924820337942769,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.62,0.006354420332813617,1.5527127974383093,-0.9918484331395306,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.63,0.005917160858618764,1.2980622551773142,-0.9909244566503866,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.64,0.005636472950765554,1.0476231972705228,-0.9892970876790879,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.65,0.0058032073844893756,0.8198328124346412,-0.9859424558881027,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.66,0.006844801692561693,0.6289800022711739,-0.9784695354761526,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.67,0.009378664685890645,0.4853988373720737,-0.9620893648281044,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.68,0.014270608674089122,0.39665278726314157,-0.9305437032051151,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.69,0.02267934998753515,0.3691900867637869,-0.8842504780390551,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.7,0.03605756711893049,0.4098314653040669,-0.8382666336375635,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.71,0.05607383481487466,0.5264731061612584,-0.8074873254989009,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.72,0.08442363902772929,0.7275460161766975,-0.792052231295579,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.73,0.12251659634965939,1.0200573091257648,-0.7855428068809601,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.74,0.17106213188969338,1.4064246670204352,-0.7831206803025182,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.75,0.2296215601341512,1.8807448924611867,-0.7823870258629617,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.7600000000000002,0.29623719340245575,2.425506551045019,-0.7823180863321185,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.77,0.3672699593843599,3.0099253707043037,-0.7825000194023615,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.7800000000000002,0.43755883327114703,3.590920378155901,-0.7827672378052827,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.79,0.500951560586161,4.1172094126799506,-0.7830514945294892,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.8000000000000003,0.5511575302898115,4.536172466230948,-0.7833214945101851,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.81,0.5827688373020184,4.802241916894445,-0.7835588956445909,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.8200000000000003,0.5922222662930101,4.884940603218112,-0.7837485280601595,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.83,0.5784649434662081,4.7745701307473185,-0.783874032041086,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.84,0.5431506922712297,4.484054301849653,-0.78391543893419,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.85,0.4903156279993061,4.046436571571419,-0.7838472958493521,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.86,0.4256202998165083,3.508691687694389,-0.7836367318262507,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.87,0.355354757503953,2.923448135307784,-0.7832411589711521,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.88,0.2854474559514355,2.340629345223407,-0.7826054014690408,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.89,0.22068964908651795,1.8008153094774821,-0.7816580680135582,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.9,0.1643017725891966,1.331437793549831,-0.7803069781548789,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.91,0.11786233376011945,0.9460377070539,-0.7784334444240838,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.92,0.08152942009878375,0.6460390110542217,-0.7758852181929308,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.93,0.05443407257991706,0.4240398187135646,-0.7724679504130819,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.94,0.03511885869603528,0.26754529692594575,-0.7679351317709538,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.95,0.02192343115253588,0.16228905642815303,-0.7619767102603946,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.96,0.013263143636900485,0.09465810811156362,-0.7542070088695161,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.97,0.0077892452677899415,0.053100689734002775,-0.7441532736876592,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.98,0.004448714470478814,0.028657661620485497,-0.7312472704197306,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3.99,0.0024753242925359504,0.014884644148038046,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4.0,0.0013439429359346385,0.007443801712671355,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.5,3.2602300318071e-305,6.788466939498142e-305,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.51,4.815705901909022e-302,1.0027225782516654e-301,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.52,6.834402033271741e-299,1.423043278418876e-298,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.53,9.319016760198875e-296,1.9403659802742582e-295,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.54,1.2208684027691207e-292,2.542011004002707e-292,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.55,1.5367281159275778e-289,3.199627600008055e-289,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.56,1.8584673212651467e-286,3.869453920175226e-286,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.5700000000000001,2.159448663692298e-283,4.496019275530011e-283,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.58,2.410800882259911e-280,5.019204549388568e-280,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.59,2.585894759399694e-277,5.383563952926155e-277,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.6,2.664968442857943e-274,5.547957382515213e-274,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.61,2.6387962016486195e-271,5.493190031771175e-271,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.62,2.510459491990996e-268,5.225699213819274e-268,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.63,2.2947503990052196e-265,4.7763097738798115e-265,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.64,2.0153669991674437e-262,4.194390605535303e-262,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.65,1.7006355260761195e-259,3.538943166909328e-259,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.66,1.3788251521914347e-256,2.8688421991206555e-256,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.67,1.0741155439322447e-253,2.2344370355271014e-253,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.6799999999999999,8.039710032407886e-251,1.6720836877084062e-250,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.69,5.782051558406312e-248,1.2021990399135038e-247,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.7,3.995594735697464e-245,8.304687266211617e-245,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.71,2.653052622908363e-242,5.5118679383784075e-242,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.72,1.6927155814882614e-239,3.514819551500094e-239,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.73,1.0377831588295274e-236,2.15345642922567e-236,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.74,6.114023429607927e-234,1.2676463626703501e-233,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.75,3.4614808243572016e-231,7.169506927881789e-231,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.76,1.883351930815421e-228,3.895918228676006e-228,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.77,9.848291143583374e-226,2.034042492460452e-225,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.78,4.949725144575327e-223,1.020328914114394e-222,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.79,2.3912787017445778e-220,4.917572497874831e-220,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.8,1.110593241739626e-217,2.277153332595953e-217,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.81,4.959215358504757e-215,1.0131304084680978e-214,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.8200000000000001,2.1294831679324573e-212,4.33082662927011e-212,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.8300000000000001,8.794766761210681e-210,1.7787282787194055e-209,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.8400000000000001,3.494356638267318e-207,7.019125570974534e-207,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.8500000000000001,1.3360678118751957e-204,2.6612919872052026e-204,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.86,4.91766595058254e-202,9.694826407152506e-202,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.87,1.7431659504303225e-199,3.3933439200376656e-199,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.88,5.953608832223559e-197,1.141192583667328e-196,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.89,1.9603440111606843e-194,3.6875405525417e-194,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.9,6.227035447988398e-192,1.1448956515433996e-191,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.91,1.9096442199752605e-189,3.4154799022261185e-189,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.9199999999999999,5.658570894907743e-187,9.790414700544518e-187,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.9299999999999999,1.6215690509468484e-184,2.6966363326474736e-184,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.94,4.498310226481729e-182,7.137169761219589e-182,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.95,1.209104342504231e-179,1.8152017503724852e-179,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.96,3.1519393216836397e-177,4.436443217357674e-177,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.97,7.975378557451975e-175,1.0420193276422507e-174,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.98,1.9601051522851013e-172,2.3521863613851936e-172,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,0.99,4.681336079341283e-170,5.103319243232154e-170,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,1.0,1.08673975230369e-167,1.064279496626571e-167,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,1.01,2.452085600079597e-165,2.1336637427517728e-165,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,1.02,5.3762127679879556e-163,4.112626590366991e-163,nan,False
43,-0.1666666666666667,-0.3333333333333333,0.0,0.02,1.03,1.1447822184219401e-160,7.622611830693177e-161,nan,False
