k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
5,0.0,0.1666666666666667,0.0,0.02,23,24,39,40,4.313379931362581,4.31337922108606,4.313380641639103,0.001761829745065729,0.00176121572023282,nan,False
5,0.0,0.1666666666666667,0.0,0.02,25,26,37,38,3.965650738128871,3.965650229996892,3.9656512462608493,0.04699495470279287,0.04699697358495834,-2.1479314258681674e-05,True
5,0.0,0.1666666666666667,0.0,0.02,25,26,39,40,4.196692934061096,4.196692292579105,4.196693575543085,0.050955257403985973,0.05095607382026433,-8.011045175763932e-06,True
5,0.0,0.1666666666666667,0.0,0.02,27,28,37,38,3.955002979139911,3.9550024738893788,3.9550034843904425,0.0061803859667446635,0.006180255640386697,1.054365639819195e-05,True
5,0.0,0.1666666666666667,0.0,0.02,27,28,39,40,4.186045175072135,4.1860445364715915,4.186045813672679,0.11416716557136396,0.11417004899790814,-1.2627930797979015e-05,True
5,0.0,0.1666666666666667,0.0,0.02,29,30,37,38,3.3736056854006464,3.3736052218202612,3.3736061489810316,0.1870008759406175,0.18699718200470822,9.876885269371047e-06,True
5,0.0,0.1666666666666667,0.0,0.02,29,30,39,40,3.6046478813328706,3.604647284402474,3.6046484782632677,0.05664223865253615,0.05664102839771057,1.0683438579167972e-05,True
5,0.0,0.1666666666666667,0.0,0.02,31,32,37,38,3.008911797726382,3.0089113374707432,3.0089122579820216,0.01985325962977055,0.019853093915450135,4.173496320342719e-06,True
5,0.0,0.1666666666666667,0.0,0.02,31,32,39,40,3.239953993658607,3.239953400052956,3.2399545872642577,0.4797982407244583,0.47978770795616876,1.0976367780324996e-05,True
5,0.0,0.1666666666666667,0.0,0.02,33,34,37,38,2.55741028983475,2.5574098211841276,2.5574107584853722,1.8691894680717853,1.8691551073402857,9.191429737549586e-06,True
5,0.0,0.1666666666666667,0.0,0.02,33,34,39,40,2.788452485766974,2.7884518837663403,2.788453087767608,0.0093519841747647,0.009351535146642899,2.4007680805152222e-05,True
5,0.0,0.1666666666666667,0.0,0.02,35,36,37,38,2.2979446610040815,2.2979441735963517,2.297945148411811,0.0016938230533738148,0.00169379623572659,nan,False
5,0.0,0.1666666666666667,0.0,0.02,35,36,39,40,2.528986856936306,2.5289862361785644,2.5289874776940473,1.42324188924863,1.4231916945170087,1.763425358232802e-05,True
6,0.0,0.2083333333333333,0.0,0.02,1,2,37,38,15.386206291232345,15.386205802273746,15.386206780190946,0.018233408838765862,0.018233019421384854,1.0678791414121429e-05,True
6,0.0,0.2083333333333333,0.0,0.02,1,2,39,40,15.670131099344019,15.670130361071214,15.670131837616823,3.112935885277988e-05,3.112813575032434e-05,nan,False
6,0.0,0.2083333333333333,0.0,0.02,3,4,37,38,15.330739699265035,15.3307392100762,15.330740188453866,8.506407422988087e-06,8.506229192583311e-06,nan,False
6,0.0,0.2083333333333333,0.0,0.02,3,4,39,40,15.614664507376707,15.614663768873669,15.614665245879745,0.015874320877552667,0.015873647015409297,2.1225363010387023e-05,True
6,0.0,0.2083333333333333,0.0,0.02,5,6,37,38,14.564854868103211,14.564854380526015,14.564855355680411,0.0003045541409486235,0.00030455912294837905,nan,False
6,0.0,0.2083333333333333,0.0,0.02,5,6,39,40,14.848779676214885,14.848778939323482,14.848780413106288,9.992586914707959e-05,9.992543539304795e-05,nan,False
6,0.0,0.2083333333333333,0.0,0.02,7,8,37,38,14.487235400239413,14.487234912662217,14.487235887816613,4.095903954352957e-05,4.0958762930670005e-05,nan,False
6,0.0,0.2083333333333333,0.0,0.02,7,8,39,40,14.771160208351088,14.771159471459685,14.77116094524249,0.0005318165123422496,0.0005318303571189277,nan,False
6,0.0,0.2083333333333333,0.0,0.02,9,10,37,38,7.035175641039366,7.035175142295839,7.035176139782894,0.03476981167633632,0.03477077861090796,-1.3904606901470895e-05,True
6,0.0,0.2083333333333333,0.0,0.02,9,10,39,40,7.319100449151039,7.319099701093307,7.319101197208772,5.9159941340566234e-05,5.916123962395386e-05,nan,False
6,0.0,0.2083333333333333,0.0,0.02,11,12,37,38,6.777592584855026,6.7775920801542044,6.777593089555848,1.9572836484238777e-05,1.9573367774476618e-05,nan,False
6,0.0,0.2083333333333333,0.0,0.02,11,12,39,40,7.0615173929666994,7.061516638951673,7.061518146981726,0.025593991322839203,0.025595749896741196,-3.43540299305175e-05,True
6,0.0,0.2083333333333333,0.0,0.02,13,14,37,38,5.450534422131982,5.450533903876158,5.450534940387806,0.379796733562907,0.3797970803939636,-4.5660068608263203e-07,True
6,0.0,0.2083333333333333,0.0,0.02,13,14,39,40,5.734459230243655,5.734458462673626,5.734459997813684,0.0017105752509799705,0.0017105840427064974,nan,False
6,0.0,0.2083333333333333,0.0,0.02,15,16,37,38,5.397233606865619,5.397233082105695,5.397234131625542,0.001562038054074317,0.0015620419083697272,nan,False
6,0.0,0.2083333333333333,0.0,0.02,15,16,39,40,5.681158414977292,5.681157640903163,5.68115918905142,0.3286797317378315,0.3286799420941139,-3.2000180535373514e-07,True
6,0.0,0.2083333333333333,0.0,0.02,17,18,37,38,5.218862333232856,5.218861788097259,5.218862878368453,0.0054937063309538625,0.005493825509519553,-1.0846709472248341e-05,True
6,0.0,0.2083333333333333,0.0,0.02,17,18,39,40,5.502787141344529,5.502786346894727,5.502787935794331,0.00030631756722469903,0.0003063378186626912,nan,False
6,0.0,0.2083333333333333,0.0,0.02,19,20,37,38,5.002900533863094,5.002899988036797,5.002901079689391,6.721957278771217e-05,6.723197141564349e-05,nan,False
6,0.0,0.2083333333333333,0.0,0.02,19,20,39,40,5.286825341974767,5.286824546834264,5.286826137115269,0.006457568370362984,0.006457657611800688,-6.909785227704715e-06,True
6,0.0,0.2083333333333333,0.0,0.02,21,22,37,38,4.046820054577024,4.0468194910802975,4.046820618073749,0.026906761582576044,0.026907967670390005,-2.241185323615863e-05,True
6,0.0,0.2083333333333333,0.0,0.02,21,22,39,40,4.330744862688697,4.330744049877766,4.330745675499627,0.011108948809286923,0.011109371786862712,-1.9037333355547963e-05,True
6,0.0,0.2083333333333333,0.0,0.02,23,24,37,38,4.035521890221756,4.035521320997969,4.035522459445543,0.005099847980165391,0.005099776954433423,6.963563113655886e-06,True
6,0.0,0.2083333333333333,0.0,0.02,23,24,39,40,4.319446698333429,4.319445879795437,4.319447516871421,0.0690759644398834,0.06907743124012655,-1.0617185599639084e-05,True
6,0.0,0.2083333333333333,0.0,0.02,25,26,37,38,3.7424634953704152,3.742462903785191,3.7424640869556396,0.01961125208121238,0.019607184953219295,0.00010370448953674826,True
6,0.0,0.2083333333333333,0.0,0.02,25,26,39,40,4.026388303482088,4.026387462582659,4.026389144381517,0.0012479208446176254,0.001247864934362804,nan,False
6,0.0,0.2083333333333333,0.0,0.02,27,28,37,38,3.7338122846501913,3.7338116966623667,3.733812872638016,0.0009896328567591556,0.0009895545307535536,nan,False
6,0.0,0.2083333333333333,0.0,0.02,27,28,39,40,4.017737092761864,4.017736255459835,4.017737930063894,0.025391251707823862,0.025385708114765326,0.00010917536374578967,True
6,0.0,0.2083333333333333,0.0,0.02,29,30,37,38,3.361225922039462,3.361225420331677,3.361226423747247,0.14201680761513863,0.14201453087506072,8.015805896678128e-06,True
6,0.0,0.2083333333333333,0.0,0.02,29,30,39,40,3.645150730151135,3.6451499791291453,3.6451514811731247,0.021999285328218734,0.021998797453580278,1.1088543127557316e-05,True
6,0.0,0.2083333333333333,0.0,0.02,31,32,37,38,2.977799071949305,2.977798581781979,2.9777995621166307,0.010855300041852999,0.010855144328569068,7.172275300927154e-06,True
6,0.0,0.2083333333333333,0.0,0.02,31,32,39,40,3.261723880060978,3.261723140579447,3.2617246195425085,0.31402157031420874,0.31401407062059644,1.1941509563275174e-05,True
6,0.0,0.2083333333333333,0.0,0.02,33,34,37,38,2.569302599074275,2.569302036642379,2.5693031615061708,1.7221279180356903,1.7220959723308888,9.27515336352671e-06,True
6,0.0,0.2083333333333333,0.0,0.02,33,34,39,40,2.8532274071859476,2.853226595439847,2.8532282189320486,0.003935178370988897,0.003934969561965048,2.6531778770543855e-05,True
6,0.0,0.2083333333333333,0.0,0.02,35,36,37,38,2.378295666812805,2.3782950871709483,2.378296246454662,0.0011044781900426976,0.0011044695352509877,nan,False
6,0.0,0.2083333333333333,0.0,0.02,35,36,39,40,2.662220474924478,2.662219645968416,2.66222130388054,1.1560181455299934,1.1559673001435213,2.1992087609024987e-05,True
7,0.0,0.25,0.0,0.02,1,2,37,38,15.129558363623984,15.129557811743997,15.129558915503974,0.020037080180588456,0.02003663812533927,1.1031051469001925e-05,True
7,0.0,0.25,0.0,0.02,1,2,39,40,15.43129723097697,15.431296083571,15.431298378382943,4.080645909255362e-05,4.0805826654186834e-05,nan,False
7,0.0,0.25,0.0,0.02,3,4,37,38,15.074521145817092,15.074520593670066,15.074521697964121,6.068806442704647e-06,6.068666988079947e-06,nan,False
7,0.0,0.25,0.0,0.02,3,4,39,40,15.376260013170079,15.376258865497071,15.37626116084309,0.01770250893928647,0.01770142186276709,3.07049667862972e-05,True
7,0.0,0.25,0.0,0.02,5,6,37,38,14.41726383445356,14.417263283938436,14.417264384968686,0.0003387450753848291,0.00033874815166919114,nan,False
7,0.0,0.25,0.0,0.02,5,6,39,40,14.719002701806547,14.719001555765441,14.719003847847654,7.114273212790355e-05,7.114094110745407e-05,nan,False
7,0.0,0.25,0.0,0.02,7,8,37,38,14.343968357338483,14.343967806823358,14.343968907853608,3.467902356611617e-05,3.467864871104936e-05,nan,False
7,0.0,0.25,0.0,0.02,7,8,39,40,14.645707224691469,14.645706078650363,14.645708370732576,0.00042676585785163257,0.00042677414831484244,nan,False
7,0.0,0.25,0.0,0.02,9,10,37,38,6.893839216882818,6.89383865064208,6.893839783123555,0.017537784334714868,0.017538912808698615,-3.2171614651567295e-05,True
7,0.0,0.25,0.0,0.02,9,10,39,40,7.195578084235804,7.195576922469085,7.195579246002524,0.0001275127455517878,0.00012751500276345909,nan,False
7,0.0,0.25,0.0,0.02,11,12,37,38,6.682701142166497,6.682700571208076,6.682701713124917,1.3619629579518242e-05,1.3619835770731442e-05,nan,False
7,0.0,0.25,0.0,0.02,11,12,39,40,6.984440009519483,6.984438843035081,6.984441176003886,0.011493796594361784,0.011495728819381806,-8.404806037736731e-05,True
7,0.0,0.25,0.0,0.02,13,14,37,38,5.681119403715386,5.681118820028121,5.681119987402651,0.39558469086267667,0.39558713267274825,-3.086320820518613e-06,True
7,0.0,0.25,0.0,0.02,13,14,39,40,5.982858271068372,5.982857091855125,5.9828594502816195,0.0018410866818359198,0.001841109334649516,-6.1519847109878136e-06,True
7,0.0,0.25,0.0,0.02,15,16,37,38,5.573213994338078,5.5732134072979935,5.573214581378162,0.0033242438742948233,0.0033242808738451614,-5.56507672598836e-06,True
7,0.0,0.25,0.0,0.02,15,16,39,40,5.874952861691064,5.874951679124997,5.87495404425713,0.3592994794736424,0.3593055761964182,-8.484107824860464e-06,True
7,0.0,0.25,0.0,0.02,17,18,37,38,5.481075144128614,5.481074552252162,5.4810757360050655,0.02469759163978045,0.02469791218376364,-6.489335230489933e-06,True
7,0.0,0.25,0.0,0.02,17,18,39,40,5.7828140114816,5.782812824079166,5.782815198884033,0.003860230166410572,0.0038603118302596613,-1.0577476182954672e-05,True
7,0.0,0.25,0.0,0.02,19,20,37,38,5.313822557922308,5.3138219674997345,5.313823148344883,9.115248115635922e-05,9.115367818261411e-05,nan,False
7,0.0,0.25,0.0,0.02,19,20,39,40,5.615561425275295,5.615560239326738,5.615562611223851,0.005582441821697634,0.0055825556253218936,-1.0192892994337522e-05,True
7,0.0,0.25,0.0,0.02,21,22,37,38,4.2286304756255415,4.2286298942822835,4.2286310569688,0.017768911264699948,0.01776949982868947,-1.656134788846863e-05,True
7,0.0,0.25,0.0,0.02,21,22,39,40,4.530369342978528,4.530368166109287,4.530370519847768,0.0068556690332133635,0.006855834481375268,-1.2066376362602704e-05,True
7,0.0,0.25,0.0,0.02,23,24,37,38,4.216953522054436,4.216952932581332,4.21695411152754,0.0029335753409159555,0.002933526282575729,8.361597152180645e-06,True
7,0.0,0.25,0.0,0.02,23,24,39,40,4.5186923894074225,4.518691204408338,4.518693574406508,0.03462293439654757,0.03462352943619441,-8.59306907393414e-06,True
7,0.0,0.25,0.0,0.02,25,26,37,38,3.524541106570929,3.524540553355747,3.5245416597861112,0.055526877853310994,0.05552545109458819,1.2847625406172192e-05,True
7,0.0,0.25,0.0,0.02,25,26,39,40,3.8262799739239153,3.8262788251827518,3.826281122665079,0.036423753214309434,0.03641869042519175,6.950328496304841e-05,True
7,0.0,0.25,0.0,0.02,27,28,37,38,3.50033813153207,3.500337403020814,3.5003388600433256,0.057106569209262194,0.0570988347569429,6.77240485186161e-05,True
7,0.0,0.25,0.0,0.02,27,28,39,40,3.802076998885056,3.802075674847819,3.802078322922293,0.005857000570608934,0.005855929125119708,9.147544782208952e-05,True
7,0.0,0.25,0.0,0.02,29,30,37,38,3.463111581924844,3.463110833474698,3.4631123303749898,0.03385785623363559,0.03385728114272443,8.49279693489969e-06,True
7,0.0,0.25,0.0,0.02,29,30,39,40,3.76485044927783,3.764849105301703,3.7648517932539574,0.0588546739293082,0.058844598376219054,8.560420886031247e-05,True
7,0.0,0.25,0.0,0.02,31,32,37,38,3.105801434993178,3.1058008615127255,3.105802008473631,0.004660201373283889,0.00465995566221855,2.6363404007343332e-05,True
7,0.0,0.25,0.0,0.02,31,32,39,40,3.407540302346164,3.4075391333397302,3.4075414713525984,0.15862716104461566,0.15861981000976003,2.317133188444208e-05,True
7,0.0,0.25,0.0,0.02,33,34,37,38,2.7206215717592466,2.7206208379665586,2.720622305551934,1.0802269703396254,1.0802009212583905,1.2057371290308506e-05,True
7,0.0,0.25,0.0,0.02,33,34,39,40,3.0223604391122327,3.0223591097935634,3.0223617684309017,0.005011400576725612,0.005011235974273092,1.642306908787461e-05,True
7,0.0,0.25,0.0,0.02,35,36,37,38,2.575293947878663,2.575293212632098,2.575294683125229,0.0009318965146214956,0.0009318821394554306,nan,False
7,0.0,0.25,0.0,0.02,35,36,39,40,2.877032815231649,2.8770314844591027,2.8770341460041964,0.719789643476234,0.7197338648174735,3.874800129288083e-05,True
8,0.0,0.2916666666666667,0.0,0.02,1,2,37,38,14.954284543351317,14.95428383359838,14.954285253104253,0.02209018069007189,0.022089563704117077,1.3965358181064904e-05,True
8,0.0,0.2916666666666667,0.0,0.02,1,2,39,40,15.211077386731727,15.211076034554653,15.211078738908803,0.0057712320285759604,0.005771510054107606,-2.4086610413198584e-05,True
8,0.0,0.2916666666666667,0.0,0.02,3,4,37,38,14.89991401473543,14.899913304693778,14.899914724777082,6.433215618497266e-06,6.43299566416405e-06,nan,False
8,0.0,0.2916666666666667,0.0,0.02,3,4,39,40,15.15670685811584,15.15670550565005,15.156708210581632,0.008423169717169273,0.008421736004400255,8.511254338348231e-05,True
8,0.0,0.2916666666666667,0.0,0.02,5,6,37,38,14.359900318889128,14.359899610406545,14.359901027371707,0.0003554930780462158,0.0003554938625494644,nan,False
8,0.0,0.2916666666666667,0.0,0.02,5,6,39,40,14.616693162269538,14.616691811362818,14.616694513176258,5.383936265080962e-05,5.38210929761027e-05,nan,False
8,0.0,0.2916666666666667,0.0,0.02,7,8,37,38,14.291275879073787,14.291275170591206,14.291276587556368,3.0394720502630855e-05,3.0394037511160425e-05,nan,False
8,0.0,0.2916666666666667,0.0,0.02,7,8,39,40,14.548068722454197,14.548067371547479,14.548070073360918,0.00014737988536820876,0.00014738831448358856,nan,False
8,0.0,0.2916666666666667,0.0,0.02,9,10,37,38,6.976440207058954,6.976439484775701,6.976440929342207,0.0034640539758173045,0.003464488860497998,-6.276712015317138e-05,True
8,0.0,0.2916666666666667,0.0,0.02,9,10,39,40,7.233233050439365,7.233231685731974,7.233234415146757,0.021712634035571624,0.021712134773411065,1.1497174867051972e-05,True
8,0.0,0.2916666666666667,0.0,0.02,11,12,37,38,6.83550029765978,6.835499575174426,6.835501020145134,1.5591215281004358e-05,1.559151946517656e-05,nan,False
8,0.0,0.2916666666666667,0.0,0.02,11,12,39,40,7.092293141040191,7.092291776130699,7.092294505949685,0.012181027668783848,0.012182855093457241,-7.500547803592221e-05,True
8,0.0,0.2916666666666667,0.0,0.02,13,14,37,38,5.946836980602074,5.946836243969587,5.946837717234562,0.23632268957597866,0.23632630005595584,-7.638818777536575e-06,True
8,0.0,0.2916666666666667,0.0,0.02,13,14,39,40,6.203629823982485,6.20362844492586,6.2036312030391105,0.019296161339163686,0.01929591020987887,6.507276617584064e-06,True
8,0.0,0.2916666666666667,0.0,0.02,15,16,37,38,5.81092767049743,5.810926943075016,5.810928397919845,0.16548500238469302,0.16548810168286543,-9.364199490292136e-06,True
8,0.0,0.2916666666666667,0.0,0.02,15,16,39,40,6.067720513877841,6.0677191440312885,6.067721883724396,0.012081248874416504,0.012082096594527393,-3.508289495669628e-05,True
8,0.0,0.2916666666666667,0.0,0.02,17,18,37,38,5.774873559504296,5.774872830955886,5.7748742880527075,0.02094819812187916,0.020948528518908854,-7.885986715056756e-06,True
8,0.0,0.2916666666666667,0.0,0.02,17,18,39,40,6.0316664028847065,6.0316650319121585,6.031667773857256,0.05640084559386364,0.05640387984074754,-2.689822498313722e-05,True
8,0.0,0.2916666666666667,0.0,0.02,19,20,37,38,5.654565051005948,5.654564319223907,5.65456578278799,0.0004969609246801911,0.0004969721352293684,nan,False
8,0.0,0.2916666666666667,0.0,0.02,19,20,39,40,5.911357894386359,5.911356520180179,5.911359268592539,0.06251021056841424,0.06251436122238749,-3.319870577273482e-05,True
8,0.0,0.2916666666666667,0.0,0.02,21,22,37,38,4.489751623511967,4.489750908388896,4.48975233863504,0.011126485719281322,0.011126757964612755,-1.2233961722627656e-05,True
8,0.0,0.2916666666666667,0.0,0.02,21,22,39,40,4.746544466892379,4.746543109345168,4.74654582443959,0.002342715537047488,0.0023427978896383797,-1.757600147351102e-05,True
8,0.0,0.2916666666666667,0.0,0.02,23,24,37,38,4.477692700860916,4.477691974737727,4.477693426984104,0.0018683307592368408,0.0018683235832792897,1.9204231628812427e-06,True
8,0.0,0.2916666666666667,0.0,0.02,23,24,39,40,4.734485544241327,4.734484175694,4.734486912788654,0.003926897227852576,0.00392706585535573,-2.1470371246719956e-05,True
8,0.0,0.2916666666666667,0.0,0.02,25,26,37,38,3.7398739193928963,3.7398731973694885,3.739874641416304,0.041637741641256026,0.04163674572022746,1.1959497561916958e-05,True
8,0.0,0.2916666666666667,0.0,0.02,25,26,39,40,3.9966667627733075,3.9966653983257614,3.9966681272208535,0.013863594817371556,0.013864715133609313,-4.040333650832998e-05,True
8,0.0,0.2916666666666667,0.0,0.02,27,28,37,38,3.3821348572925762,3.382133993335904,3.382135721249248,0.08118852381153799,0.08117821981327047,6.346126083136594e-05,True
8,0.0,0.2916666666666667,0.0,0.02,27,28,39,40,3.638927700672987,3.6389261942921767,3.6389292070537977,0.26076134895661773,0.26078487683188456,-4.511177361365411e-05,True
8,0.0,0.2916666666666667,0.0,0.02,29,30,37,38,3.336766752983694,3.3367656397487866,3.336767866218601,0.0073929372149437785,0.007392542221221838,2.6714975570857942e-05,True
8,0.0,0.2916666666666667,0.0,0.02,29,30,39,40,3.5935595963641047,3.5935578407050595,3.5935613520231504,0.24869960734108193,0.248702589527578,-5.995523370936207e-06,True
8,0.0,0.2916666666666667,0.0,0.02,31,32,37,38,3.312634257258452,3.3126332311583275,3.3126352833585764,0.053253898084304585,0.053246757873747746,6.704381764231468e-05,True
