map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,18,19,34,9,2,34,35,47,46,34,35,47,46,-0.25,0.16666666666666702,0.0,-0.20833333333333334,0.20833333333333368,0.0,-0.20833333333333334,0.20833333333333368,0.0,-0.20833333333333334,0.20833333333333368,0.0,0.566723614965851,0.4174001251856222,0.5667236101628786,0.7521652786947219,0.6336441817470253,0.4824755022677971,0.6336441877421976,0.7534322813855494,0.566723614965851,0.4174001251856222,0.5667236101628786,0.7521652786947219,2.521640769778275,0.0012670026908274679,2.5728722175832672,2.525815397076425,2.5728722076072965,2.521640769778275,0.0669205667811743,0.06507537708217492,0.06692057757931891,0.0012670026908274679,2.521640769778275,0.11157195704468537,0.11157195704468537,0.031470265015301056,0.031470265015301056,3.5453135520288224,3.5453135520288224,3.5453135520288224,2.521640769778275,0.0012670026908274679,0.22937312430957335,0.2293729813090383,0.3498349183390098,0.3498342369805496,1.257811271425609,1.2578110915579368,1.4188333059003966,1.4188323391666493,0.7607165138674437,0.7607166591282504,0.7596402146887408,0.759640145193938,1.3050033725310954,1.3050030462786293,1.3148109143408802,1.3148112662898916,0.759640145193938,0.9869198312236287,0.759640145193938
occupied,1,18,19,35,10,2,35,36,48,47,35,36,48,47,-0.16666666666666607,0.16666666666666702,0.0,-0.12499999999999942,0.20833333333333368,0.0,-0.12499999999999942,0.20833333333333368,0.0,-0.12499999999999942,0.20833333333333368,0.0,0.4174001251856222,0.6024231456232407,0.539596342204095,0.5667236101628786,0.4824755022677971,0.6248817084764642,0.5965391783717651,0.6336441877421976,0.4174001251856222,0.6024231456232407,0.539596342204095,0.5667236101628786,2.525815397076425,0.02245856285322345,2.525815397076425,2.5721608774235483,2.7122287979163486,2.5728722076072965,0.06507537708217492,0.02245856285322345,0.05694283616767004,0.06692057757931891,2.525815397076425,0.10616933824565347,0.10616933824565347,0.031470265015301056,0.031470265015301056,3.373639789624689,3.373639789624689,3.373639789624689,2.525815397076425,0.02245856285322345,-0.00879769449350129,0.02869458291294899,0.1976176482179282,0.2293729813090383,0.9912408919804511,1.0291102386214157,1.2184964104685463,1.2578110915579368,0.7542722869801278,0.759695450522904,0.7638589936724007,0.7607166591282504,1.291019739189545,1.2915495346197752,1.3047678551352362,1.3050030462786293,0.7542722869801278,0.9844407064760303,0.7542722869801278
occupied,1,18,19,36,11,2,36,25,37,48,36,25,37,48,-0.08333333333333304,0.16666666666666702,0.0,-0.04166666666666637,0.20833333333333368,0.0,-0.04166666666666637,0.20833333333333368,0.0,-0.04166666666666637,0.20833333333333368,0.0,0.6024231456232407,0.815400164453667,0.6721087753916528,0.539596342204095,0.6248817084764642,0.8154011152219461,0.6721100012523205,0.5965391783717651,0.6024231456232407,0.815400164453667,0.6721087753916528,0.539596342204095,2.5721608774235483,9.507682791065619e-07,2.5721608774235483,2.5837430019351446,2.818377548001042,2.7122287979163486,0.02245856285322345,9.507682791065619e-07,1.2258606676418538e-06,0.05694283616767004,2.5721608774235483,0.0439395769957238,0.0439395769957238,0.031470265015301056,0.031470265015301056,1.3962251977973519,1.3962251977973519,1.3962251977973519,2.5721608774235483,9.507682791065619e-07,-0.24148491737336464,-0.18846708181674005,0.03776486792728462,0.02869458291294899,0.7854606505093733,0.828227766743317,1.0384870225626808,1.0291102386214157,0.7511331170711265,0.752299945267211,0.7649893895714313,0.759695450522904,1.278151501973386,1.2805794122082073,1.294685724805953,1.2915495346197752,0.7511331170711265,0.9797553774778575,0.7511331170711265
occupied,1,18,19,37,0,3,37,38,50,49,37,38,50,49,0.0,0.25000000000000006,0.0,0.041666666666666664,0.29166666666666674,0.0,0.041666666666666664,0.29166666666666674,0.0,0.041666666666666664,0.29166666666666674,0.0,0.6721087753916528,0.6024289543584203,0.5396014962776812,0.7974247192585739,0.6721100012523205,0.6248860469312207,0.5965439266382322,0.7974267574725804,0.6721087753916528,0.6024289543584203,0.5396014962776812,0.7974247192585739,2.5721670567188326,1.2258606676418538e-06,2.818377548001042,2.5721670567188326,2.7122333490452757,3.148943781755303,1.2258606676418538e-06,0.022457092572800486,0.05694243036055102,2.038214006461203e-06,2.5721670567188326,-0.03910977302191097,-0.03910977302191097,0.031470265015301056,0.031470265015301056,-1.2427532149124112,-1.2427532149124112,-1.2427532149124112,2.5721670567188326,1.2258606676418538e-06,-0.101884172711947,0.028687171750130636,0.15578920338480673,0.12989894610302324,0.9031341531906167,1.0291026117461413,1.1685798444492046,1.1387133060930985,0.7541125038092354,0.7596953458263824,0.7683449008453513,0.7752898138916223,1.2868495498768109,1.2915465496227514,1.3012516391085487,1.2968394528380716,0.7541125038092354,0.9827077182623366,0.7541125038092354
occupied,1,18,19,38,1,3,38,39,51,50,38,39,51,50,0.08333333333333304,0.25000000000000006,0.0,0.1249999999999997,0.29166666666666674,0.0,0.1249999999999997,0.29166666666666674,0.0,0.1249999999999997,0.29166666666666674,0.0,0.6024289543584203,0.6024282647398824,0.4174049764259285,0.5396014962776812,0.6248860469312207,0.624885570328346,0.4824799235779027,0.5965439266382322,0.6024289543584203,0.6024282647398824,0.4174049764259285,0.5396014962776812,2.5258197012635057,0.022457092572800486,2.5721670567188326,2.572166936431545,2.5258197012635057,2.7122333490452757,0.022457092572800486,0.022457305588463594,0.0650749471519742,0.05694243036055102,2.5258197012635057,-0.10505679921864974,-0.10505679921864974,0.031470265015301056,0.031470265015301056,-3.3382877191396516,-3.3382877191396516,-3.3382877191396516,2.5258197012635057,0.022457092572800486,-0.18616393853655083,-0.008797734866013873,0.08845881372275419,0.028687171750130636,0.8301374923003766,0.9912408519615665,1.0924892561184762,1.0291026117461413,0.7450989748659084,0.7542720139324213,0.7502684772764318,0.7596953458263824,1.2837252898609801,1.2910191146195567,1.299158764176071,1.2915465496227514,0.7450989748659084,0.9813796022005925,0.7450989748659084
occupied,1,18,19,39,2,3,39,40,52,51,39,40,52,51,0.16666666666666696,0.25,0.0,0.20833333333333362,0.2916666666666667,0.0,0.20833333333333362,0.2916666666666667,0.0,0.20833333333333362,0.2916666666666667,0.0,0.6024282647398824,0.672110370939689,0.5396005883949988,0.4174049764259285,0.624885570328346,0.6721103753666726,0.5965430147486415,0.4824799235779027,0.6024282647398824,0.672110370939689,0.5396005883949988,0.4174049764259285,2.5258197012635057,4.426983668537332e-09,2.572166936431545,2.818380771685928,2.7122335455227145,2.5258197012635057,0.022457305588463594,4.426983668537332e-09,0.05694242635364266,0.0650749471519742,2.5258197012635057,-0.07777905325904788,-0.07777905325904788,0.031470265015301056,0.031470265015301056,-2.4715093190740904,-2.4715093190740904,-2.4715093190740904,2.5258197012635057,4.426983668537332e-09,-0.10187367020483606,0.03776882964957881,0.08846047513742972,-0.008797734866013873,0.9031436384132919,1.03849113676802,1.092491071197667,0.9912408519615665,0.7541121106792131,0.7649892844092834,0.7502686924658083,0.7542720139324213,1.2868528410677427,1.2946863450853578,1.2991592246493557,1.2910191146195567,0.7502686924658083,0.9819175777964676,0.7502686924658083
occupied,1,18,19,40,3,3,40,41,53,52,40,41,53,52,0.25,0.25,0.0,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.0,0.672110370939689,0.5396005851116613,0.7974255501932974,0.5396005883949988,0.6721103753666726,0.5965430189140669,0.7974255568616284,0.5965430147486415,0.672110370939689,0.5396005851116613,0.7974255501932974,0.5396005883949988,2.712233544852502,4.426983668537332e-09,2.818380771685928,2.712233544852502,3.148947237865382,2.7122335455227145,4.426983668537332e-09,0.0569424338024056,6.668330998493843e-09,0.05694242635364266,2.712233544852502,-3.2263422875544734e-06,-3.2263422875544734e-06,0.031470265015301056,0.031470265015301056,-0.00010252034058136479,-0.00010252034058136479,-0.00010252034058136479,2.712233544852502,4.426983668537332e-09,0.037765798805660375,0.15578343902159048,0.1557926759527159,0.03776882964957881,1.0384879892682435,1.1685731083499487,1.1685839024291176,1.03849113676802,0.7649892154102507,0.768345204711612,0.7683453531831705,0.7649892844092834,1.2946861837084718,1.3012519887194216,1.30125150749114,1.2946863450853578,0.7649892154102507,0.9835996635828427,0.7649892154102507
occupied,1,18,19,41,4,3,41,42,54,53,41,42,54,53,0.33333333333333304,0.25,0.0,0.3749999999999997,0.2916666666666667,0.0,0.3749999999999997,0.2916666666666667,0.0,0.3749999999999997,0.2916666666666667,0.0,0.5396005851116613,0.5667255210322323,0.7227848523021615,0.7974255501932974,0.5965430189140669,0.6336458044024914,0.760168863832604,0.7974255568616284,0.5396005851116613,0.5667255210322323,0.7227848523021615,0.7974255501932974,2.5728726267757778,6.668330998493843e-09,2.712233544852502,2.5728726267757778,2.737701447811379,3.148947237865382,0.0569424338024056,0.06692028337025913,0.03738401153044246,6.668330998493843e-09,2.5728726267757778,0.0628459169870137,0.0628459169870137,0.031470265015301056,0.031470265015301056,1.9969935733447934,1.9969935733447934,1.9969935733447934,2.5728726267757778,6.668330998493843e-09,0.19761203547761608,0.29044652722986586,0.23285576177420303,0.15578343902159048,1.218489571383816,1.3370243725422941,1.2621994087934854,1.1685731083499487,0.7638591969645206,0.7603933800094782,0.7784384888643013,0.768345204711612,1.3047648510964212,1.3101107502741605,1.3067049671207231,1.3012519887194216,0.7603933800094782,0.9836751778987024,0.7603933800094782
occupied,1,18,19,42,5,3,42,43,55,54,42,43,55,54,0.41666666666666696,0.25,0.0,0.45833333333333365,0.2916666666666667,0.0,0.45833333333333365,0.2916666666666667,0.0,0.45833333333333365,0.2916666666666667,0.0,0.5667255210322323,0.7521646855609432,0.7959824576377641,0.7227848523021615,0.6336458044024914,0.7534320275961375,0.8118352632219193,0.760168863832604,0.5667255210322323,0.7521646855609432,0.7959824576377641,0.7227848523021615,2.5216376757091714,0.0012673420351942966,2.5728726267757778,2.5216376757091714,2.5472382454894356,2.737701447811379,0.06692028337025913,0.0012673420351942966,0.01585280558415525,0.03738401153044246,2.5216376757091714,0.09876336248311612,0.09876336248311612,0.031470265015301056,0.031470265015301056,3.1383073016733958,3.1383073016733958,3.1383073016733958,2.5216376757091714,0.0012673420351942966,0.3498357805074911,0.3531882219383785,0.3379377509139759,0.29044652722986586,1.4188345291742805,1.423599070794486,1.4020532241570611,1.3370243725422941,0.7596404362521447,0.7481930674281051,0.7714572506295766,0.7603933800094782,1.314811345407703,1.3183091301348824,1.3126802983360708,1.3101107502741605,0.7481930674281051,0.9836751778987024,0.7481930674281051
occupied,1,18,19,43,6,3,43,44,56,55,43,44,56,55,0.5,0.25,0.0,0.5416666666666666,0.2916666666666667,0.0,0.5416666666666666,0.2916666666666667,0.0,0.5416666666666666,0.2916666666666667,0.0,0.7521646855609432,0.5879519207802384,0.5879509200980864,0.7959824576377641,0.7534320275961375,0.6063835284365872,0.6063824649236458,0.8118352632219193,0.7521646855609432,0.5879519207802384,0.5879509200980864,0.7959824576377641,2.0505881124666425,0.0012673420351942966,2.5216376757091714,2.0505897105973467,2.0505881124666425,2.5472382454894356,0.0012673420351942966,0.01843160765634877,0.01843154482555942,0.01585280558415525,2.0505881124666425,0.18151830834848173,0.18151830834848173,0.031470265015301056,0.031470265015301056,5.767930720005895,5.767930720005895,5.767930720005895,2.0505881124666425,0.0012673420351942966,0.37603393325417206,0.3208687272003621,0.3857812693040773,0.3531882219383785,1.4564965566003985,1.3783246324838956,1.4707629346290072,1.423599070794486,0.7436406443741844,0.7237770492702156,0.7532390781682687,0.7481930674281051,1.320884751054603,1.3226475350821807,1.3198253412790037,1.3183091301348824,0.7237770492702156,0.9865602687946241,0.7237770492702156
occupied,1,18,19,44,7,3,44,45,57,56,44,45,57,56,-0.41666666666666696,0.25000000000000006,0.0,-0.3750000000000003,0.29166666666666674,0.0,-0.3750000000000003,0.29166666666666674,0.0,-0.3750000000000003,0.29166666666666674,0.0,0.5879519207802384,0.5879528060260146,0.3986764790625275,0.5879509200980864,0.6063835284365872,0.6063844165249928,0.4008949644100969,0.6063824649236458,0.5879519207802384,0.5879528060260146,0.3986764790625275,0.5879509200980864,1.6735503647325205,0.00221848534756941,2.0505897105973467,2.0505921249611125,1.6735503647325205,2.0505881124666425,0.01843160765634877,0.018431610498978124,0.00221848534756941,0.01843154482555942,1.6735503647325205,0.38747442139774096,0.38747442139774096,0.031470265015301056,0.031470265015301056,12.312397789130415,12.312397789130415,12.312397789130415,1.6735503647325205,0.00221848534756941,0.3153249166718942,0.2983412434024346,0.29834068609595527,0.3208687272003621,1.370704603389495,1.3476215763971173,1.3476208253590902,1.3783246324838956,0.7204293711568672,0.7139681998442421,0.7139680798771325,0.7237770492702156,1.3227060704398348,1.3235087648116102,1.3235087010505133,1.3226475350821807,0.7139680798771325,0.9835581787521079,0.7139680798771325
occupied,1,18,19,45,8,3,45,46,58,57,45,46,58,57,-0.33333333333333304,0.2500000000000001,0.0,-0.29166666666666635,0.2916666666666668,0.0,-0.29166666666666635,0.2916666666666668,0.0,-0.29166666666666635,0.2916666666666668,0.0,0.5879528060260146,0.7521652786947219,0.5879528067935693,0.3986764790625275,0.6063844165249928,0.7534322813855494,0.6063844176380715,0.4008949644100969,0.5879528060260146,0.7521652786947219,0.5879528067935693,0.3986764790625275,1.6735503647325205,0.0012670026908274679,2.0505921249611125,2.521640769778275,2.0505921255563044,1.6735503647325205,0.018431610498978124,0.0012670026908274679,0.018431610844502178,0.00221848534756941,1.6735503647325205,0.2897601199373361,0.2897601199373361,0.031470265015301056,0.031470265015301056,9.207425479145241,9.207425479145241,9.207425479145241,1.6735503647325205,0.0012670026908274679,0.37603360609210323,0.3760336661221997,0.2983417165057683,0.2983412434024346,1.4564960800900497,1.4564961675236525,1.3476222139615284,1.3476215763971173,0.7436407188395969,0.7436406632388772,0.7139683261419051,0.7139681998442421,1.3208845799356552,1.3208845142283263,1.3235087492736022,1.3235087648116102,0.7139681998442421,0.9835581787521079,0.7139681998442421
occupied,1,18,19,46,9,3,46,47,59,58,46,47,59,58,-0.25,0.25,0.0,-0.20833333333333334,0.2916666666666667,0.0,-0.20833333333333334,0.2916666666666667,0.0,-0.20833333333333334,0.2916666666666667,0.0,0.7521652786947219,0.5667236101628786,0.7959833979923889,0.5879528067935693,0.7534322813855494,0.6336441877421976,0.8118358343028595,0.6063844176380715,0.7521652786947219,0.5667236101628786,0.7959833979923889,0.5879528067935693,2.0505921255563044,0.0012670026908274679,2.521640769778275,2.5728722076072965,2.5472409129609037,2.0505921255563044,0.0012670026908274679,0.06692057757931891,0.01585243631047062,0.018431610844502178,2.0505921255563044,0.12734013311296244,0.12734013311296244,0.031470265015301056,0.031470265015301056,4.046363545113103,4.046363545113103,4.046363545113103,2.0505921255563044,0.0012670026908274679,0.3498349183390098,0.3759902433801544,0.3857819058263954,0.3760336661221997,1.4188333059003966,1.4564329238393972,1.4707638708027377,1.4564961675236525,0.7596402146887408,0.7640598649848628,0.7532391768975798,0.7436406632388772,1.3148109143408802,1.3144181336310372,1.3198253392018502,1.3208845142283263,0.7436406632388772,0.9853002939941201,0.7436406632388772
occupied,1,18,19,47,10,3,47,48,60,59,47,48,60,59,-0.16666666666666607,0.25000000000000006,0.0,-0.12499999999999942,0.29166666666666674,0.0,-0.12499999999999942,0.29166666666666674,0.0,-0.12499999999999942,0.29166666666666674,0.0,0.5667236101628786,0.539596342204095,0.7227835180338175,0.7959833979923889,0.6336441877421976,0.5965391783717651,0.7601679835991736,0.8118358343028595,0.5667236101628786,0.539596342204095,0.7227835180338175,0.7959833979923889,2.5472409129609037,0.01585243631047062,2.5728722076072965,2.7122287979163486,2.7377000954787825,2.5472409129609037,0.06692057757931891,0.05694283616767004,0.03738446556535613,0.01585243631047062,2.5472409129609037,0.08442872980565441,0.08442872980565441,0.031470265015301056,0.031470265015301056,2.6828096224993527,2.6828096224993527,2.6828096224993527,2.5472409129609037,0.01585243631047062,0.1976176482179282,0.2722528745188533,0.3379360322513718,0.3759902433801544,1.2184964104685463,1.3129189630880862,1.4020508145026864,1.4564329238393972,0.7638589936724007,0.7756051709234433,0.7714572341626895,0.7640598649848628,1.3047678551352362,1.3050187362212649,1.3126803413052794,1.3144181336310372,0.7638589936724007,0.9848612279226241,0.7638589936724007
occupied,1,18,19,48,11,3,48,37,49,60,48,37,49,60,-0.08333333333333304,0.25000000000000006,0.0,-0.04166666666666637,0.29166666666666674,0.0,-0.04166666666666637,0.29166666666666674,0.0,-0.04166666666666637,0.29166666666666674,0.0,0.539596342204095,0.6721087753916528,0.7974247192585739,0.7227835180338175,0.5965391783717651,0.6721100012523205,0.7974267574725804,0.7601679835991736,0.539596342204095,0.6721087753916528,0.7974247192585739,0.7227835180338175,2.7122287979163486,1.2258606676418538e-06,2.7122287979163486,2.818377548001042,3.148943781755303,2.7377000954787825,0.05694283616767004,1.2258606676418538e-06,2.038214006461203e-06,0.03738446556535613,2.7122287979163486,0.03566817186128524,0.03566817186128524,0.031470265015301056,0.031470265015301056,1.133392802505576,1.133392802505576,1.133392802505576,2.7122287979163486,1.2258606676418538e-06,0.03776486792728462,0.12989894610302324,0.23285956030462243,0.2722528745188533,1.0384870225626808,1.1387133060930985,1.262204203305441,1.3129189630880862,0.7649893895714313,0.7752898138916223,0.7784386405742777,0.7756051709234433,1.294685724805953,1.2968394528380716,1.3067044962130923,1.3050187362212649,0.7649893895714313,0.9835996635828427,0.7649893895714313
occupied,1,18,19,49,0,4,49,50,62,61,49,50,62,61,0.0,0.3333333333333331,0.0,0.041666666666666664,0.3749999999999998,0.0,0.041666666666666664,0.3749999999999998,0.0,0.041666666666666664,0.3749999999999998,0.0,0.7974247192585739,0.5396014962776812,0.7227863711312141,0.8381682110159101,0.7974267574725804,0.5965439266382322,0.7601704275751706,0.8381683812238865,0.7974247192585739,0.5396014962776812,0.7227863711312141,0.8381682110159101,2.7122333490452757,1.7020797637989915e-07,3.148943781755303,2.7122333490452757,2.7377022138817653,3.0076330375408658,2.038214006461203e-06,0.05694243036055102,0.03738405644395648,1.7020797637989915e-07,2.7122333490452757,-0.03041268628568463,-0.03041268628568463,0.031470265015301056,0.031470265015301056,-0.9663943494246958,-0.9663943494246958,-0.9663943494246958,2.7122333490452757,1.7020797637989915e-07,0.15578920338480673,0.272246479539072,0.3212317555849772,0.3360030506816345,1.1685798444492046,1.3129105670247092,1.3788250942841245,1.3993432937553054,0.7683449008453513,0.7756048192353922,0.7795811187801547,0.790377905181829,1.3012516391085487,1.3050162848222602,1.3105889476941506,1.3080686015847762,0.7683449008453513,0.9832565927166178,0.7683449008453513
occupied,1,18,19,50,1,4,50,51,63,62,50,51,63,62,0.08333333333333304,0.3333333333333331,0.0,0.1249999999999997,0.3749999999999998,0.0,0.1249999999999997,0.3749999999999998,0.0,0.1249999999999997,0.3749999999999998,0.0,0.5396014962776812,0.4174049764259285,0.5667259470118151,0.7227863711312141,0.5965439266382322,0.4824799235779027,0.6336462737420998,0.7601704275751706,0.5396014962776812,0.4174049764259285,0.5667259470118151,0.7227863711312141,2.5258197012635057,0.03738405644395648,2.7122333490452757,2.5258197012635057,2.5728727503517397,2.7377022138817653,0.05694243036055102,0.0650749471519742,0.0669203267302847,0.03738405644395648,2.5258197012635057,-0.0946830616789567,-0.0946830616789567,0.031470265015301056,0.031470265015301056,-3.0086515519625,-3.0086515519625,-3.0086515519625,2.5258197012635057,0.03738405644395648,0.08845881372275419,0.2293730303291643,0.29044632462576203,0.272246479539072,1.0924892561184762,1.2578111532159966,1.3370241016556967,1.3129105670247092,0.7502684772764318,0.7607166486414346,0.7603937279522273,0.7756048192353922,1.299158764176071,1.3050030724543786,1.310110693293418,1.3050162848222602,0.7502684772764318,0.9819175777964676,0.7502684772764318
occupied,1,18,19,51,2,4,51,52,64,63,51,52,64,63,0.16666666666666696,0.33333333333333304,0.0,0.20833333333333362,0.3749999999999997,0.0,0.20833333333333362,0.3749999999999997,0.0,0.20833333333333362,0.3749999999999997,0.0,0.4174049764259285,0.5396005883949988,0.5667255248327381,0.5667259470118151,0.4824799235779027,0.5965430147486415,0.6336458006994734,0.6336462737420998,0.4174049764259285,0.5396005883949988,0.5667255248327381,0.5667259470118151,2.5258197012635057,0.05694242635364266,2.5258197012635057,2.7122335455227145,2.5728726277279685,2.5728727503517397,0.0650749471519742,0.05694242635364266,0.06692027586673532,0.0669203267302847,2.5258197012635057,-0.11255327503775381,-0.11255327503775381,0.031470265015301056,0.031470265015301056,-3.5764959393583005,-3.5764959393583005,-3.5764959393583005,2.5258197012635057,0.05694242635364266,0.08846047513742972,0.19760998816454856,0.27131597296347176,0.2293730303291643,1.092491071197667,1.2184870767567475,1.3116894633195382,1.2578111532159966,0.7502686924658083,0.7638591468429996,0.7507736100063693,0.7607166486414346,1.2991592246493557,1.3047652933428315,1.3111380053735064,1.3050030724543786,0.7502686924658083,0.9819175777964676,0.7502686924658083
occupied,1,18,19,52,3,4,52,53,65,64,52,53,65,64,0.25,0.33333333333333304,0.0,0.2916666666666667,0.3749999999999997,0.0,0.2916666666666667,0.3749999999999997,0.0,0.2916666666666667,0.3749999999999997,0.0,0.5396005883949988,0.7974255501932974,0.7227848578916402,0.5667255248327381,0.5965430147486415,0.7974255568616284,0.7601688625207795,0.6336458006994734,0.5396005883949988,0.7974255501932974,0.7227848578916402,0.5667255248327381,2.5728726277279685,6.668330998493843e-09,2.7122335455227145,3.148947237865382,2.73770145130118,2.5728726277279685,0.05694242635364266,6.668330998493843e-09,0.03738400462913938,0.06692027586673532,2.5728726277279685,-0.06284857071035921,-0.06284857071035921,0.031470265015301056,0.031470265015301056,-1.9970778981302448,-1.9970778981302448,-1.9970778981302448,2.5728726277279685,6.668330998493843e-09,0.1557926759527159,0.23286261950854698,0.29044714599039134,0.19760998816454856,1.1685839024291176,1.2622080646513996,1.3370251998404534,1.2184870767567475,0.7683453531831705,0.7784388436278634,0.7603937371730835,0.7638591468429996,1.30125150749114,1.3067046913796885,1.3101109120782168,1.3047652933428315,0.7603937371730835,0.9836751778987024,0.7603937371730835
occupied,1,18,19,53,4,4,53,54,66,65,53,54,66,65,0.33333333333333304,0.33333333333333304,0.0,0.3749999999999997,0.3749999999999997,0.0,0.3749999999999997,0.3749999999999997,0.0,0.3749999999999997,0.3749999999999997,0.0,0.7974255501932974,0.7227848523021615,0.8381668800319468,0.7227848578916402,0.7974255568616284,0.760168863832604,0.8381669189334728,0.7601688625207795,0.7974255501932974,0.7227848523021615,0.8381668800319468,0.7227848578916402,2.737701447811379,6.668330998493843e-09,3.148947237865382,2.737701447811379,3.007633434936917,2.73770145130118,6.668330998493843e-09,0.03738401153044246,3.890152600050101e-08,0.03738400462913938,2.737701447811379,3.0208576810901585e-06,3.0208576810901585e-06,0.031470265015301056,0.031470265015301056,9.599085611835162e-05,9.599085611835162e-05,9.599085611835162e-05,2.737701447811379,6.668330998493843e-09,0.23285576177420303,0.3212355382940543,0.32123105103915534,0.23286261950854698,1.2621994087934854,1.3788303099881891,1.3788241228390075,1.2622080646513996,0.7784384888643013,0.7795813002558075,0.7795813891259586,0.7784388436278634,1.3067049671207231,1.3105890451035673,1.3105889591042674,1.3067046913796885,0.7784384888643013,0.9832565927166178,0.7784384888643013
occupied,1,18,19,54,5,4,54,55,67,66,54,55,67,66,0.41666666666666696,0.33333333333333304,0.0,0.45833333333333365,0.3749999999999997,0.0,0.45833333333333365,0.3749999999999997,0.0,0.45833333333333365,0.3749999999999997,0.0,0.7227848523021615,0.7959824576377641,0.8594592334858547,0.8381668800319468,0.760168863832604,0.8118352632219193,0.8949511563386873,0.8381669189334728,0.7227848523021615,0.7959824576377641,0.8594592334858547,0.8381668800319468,2.5472382454894356,3.890152600050101e-08,2.737701447811379,2.5472382454894356,2.6381600986524076,3.007633434936917,0.03738401153044246,0.01585280558415525,0.035491922852832536,3.890152600050101e-08,2.5472382454894356,0.062387296449602,0.062387296449602,0.031470265015301056,0.031470265015301056,1.9824204346315126,1.9824204346315126,1.9824204346315126,2.5472382454894356,3.890152600050101e-08,0.3379377509139759,0.3805341821371392,0.3612433250077055,0.3212355382940543,1.4020532241570611,1.4630659244103283,1.4351126171862376,1.3788303099881891,0.7714572506295766,0.7665617396067379,0.7861389933593331,0.7795813002558075,1.3126802983360708,1.315268205396442,1.3131097098407791,1.3105890451035673,0.7665617396067379,0.9832565927166178,0.7665617396067379
occupied,1,18,19,55,6,4,55,56,68,67,55,56,68,67,0.5,0.33333333333333304,0.0,0.5416666666666666,0.3749999999999997,0.0,0.5416666666666666,0.3749999999999997,0.0,0.5416666666666666,0.3749999999999997,0.0,0.7959824576377641,0.5879509200980864,0.7648320149058206,0.8594592334858547,0.8118352632219193,0.6063824649236458,0.809300832902533,0.8949511563386873,0.7959824576377641,0.5879509200980864,0.7648320149058206,0.8594592334858547,2.0505881124666425,0.01585280558415525,2.5472382454894356,2.0505881124666425,2.3433453784649165,2.6381600986524076,0.01585280558415525,0.01843154482555942,0.04446881799671232,0.035491922852832536,2.0505881124666425,0.14307558232392623,0.14307558232392623,0.031470265015301056,0.031470265015301056,4.5463736086862285,4.5463736086862285,4.5463736086862285,2.0505881124666425,0.01585280558415525,0.3857812693040773,0.3664321916940262,0.4002820463433244,0.3805341821371392,1.4707629346290072,1.4425785784241172,1.4922455206851317,1.4630659244103283,0.7532390781682687,0.7433400416953523,0.7718041027949383,0.7665617396067379,1.3198253412790037,1.3208604611160444,1.3163270085292975,1.315268205396442,0.7433400416953523,0.9853310980720872,0.7433400416953523
occupied,1,18,19,56,7,4,56,57,69,68,56,57,69,68,-0.41666666666666696,0.33333333333333304,0.0,-0.3750000000000003,0.3749999999999997,0.0,-0.3750000000000003,0.3749999999999997,0.0,-0.3750000000000003,0.3749999999999997,0.0,0.5879509200980864,0.3986764790625275,0.587950924958938,0.7648320149058206,0.6063824649236458,0.4008949644100969,0.6063824686929962,0.809300832902533,0.5879509200980864,0.3986764790625275,0.587950924958938,0.7648320149058206,1.6735503647325205,0.00221848534756941,2.0505881124666425,1.6735503647325205,2.0505881164291946,2.3433453784649165,0.01843154482555942,0.00221848534756941,0.018431543734058198,0.04446881799671232,1.6735503647325205,0.3228153176352291,0.3228153176352291,0.031470265015301056,0.031470265015301056,10.257788343322629,10.257788343322629,10.257788343322629,1.6735503647325205,0.00221848534756941,0.29834068609595527,0.2983416747056453,0.36643212303398326,0.3664321916940262,1.3476208253590902,1.3476221576307554,1.4425784793766134,1.4425785784241172,0.7139680798771325,0.7139682023545415,0.7433402304249962,0.7433400416953523,1.3235087010505133,1.3235087288351384,1.3208604041439447,1.3208604611160444,0.7139680798771325,0.9835581787521079,0.7139680798771325
