# mu_eV	mu_minus_reference_eV	temperature_K	region	band_id	sigma_e2_over_h	sigma_S	delta_sigma_e2_over_h	electrons_per_cell	delta_electrons_per_cell
-1.2448738806724562	-0.8067751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.239873880672456	-0.8017751798674917	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.2348738806724562	-0.7967751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.229873880672456	-0.7917751798674917	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.2248738806724562	-0.7867751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.219873880672456	-0.7817751798674917	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.2148738806724562	-0.7767751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.209873880672456	-0.7717751798674917	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.2048738806724562	-0.7667751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.199873880672456	-0.7617751798674917	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.1948738806724561	-0.7567751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.1898738806724563	-0.7517751798674919	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.1848738806724561	-0.7467751798674918	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.179873880672456	-0.7417751798674916	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.1748738806724561	-0.7367751798674917	0.0	K	0	0.3672291683106597	1.4226626409762642e-05	0.0	1.625	0.0
-1.4748738806724562	-1.0367751798674918	0.0	Kprime	0	-0.22423452513915357	-8.68694834890289e-06	0.14299543657929528	1.5694444444444446	-0.055555555555555566
