map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,10,11,87,2,7,87,88,100,99,87,88,100,99,0.16666666666666696,-0.41666666666666696,0.0,0.20833333333333362,-0.3750000000000003,0.0,0.20833333333333362,-0.3750000000000003,0.0,0.20833333333333362,-0.3750000000000003,0.0,0.1470500371130452,-0.026726070678205333,-0.02672544154211387,0.15206780407620657,0.14705033219787678,-0.026725787894192003,-0.026725136261354934,0.1520681499072873,0.1470500371130452,-0.026726070678205333,-0.02672544154211387,0.15206780407620657,2.899813903348258,2.827840133307058e-07,3.033264925038779,2.997650523280477,2.9976508137998223,2.899813903348258,2.95084831569703e-07,2.827840133307058e-07,3.052807589359885e-07,3.458310807169518e-07,2.899813903348258,-1.0862724719729044e-08,-1.0862724719729044e-08,0.01643488571942971,0.01643488571942971,-6.609552938288384e-07,-6.609552938288384e-07,-6.609552938288384e-07,2.899813903348258,2.827840133307058e-07,2.550565445049717,2.567206174256941,2.560337046429078,2.5761346846309796,12.814347543879606,13.029371749202308,12.940178021415376,13.146225518798376,1.097167448856117,1.100826803794842,1.0991166775250978,1.1041862816061043,1.6070194485997922,1.6004808803964934,1.6084108259909462,1.6105983306075453,1.097167448856117,0.9872890642121411,1.097167448856117
occupied,1,10,11,88,3,7,88,89,101,100,88,89,101,100,0.25000000000000006,-0.4166666666666671,0.0,0.29166666666666674,-0.3750000000000004,0.0,0.29166666666666674,-0.3750000000000004,0.0,0.29166666666666674,-0.3750000000000004,0.0,-0.026726070678205333,-0.026726825643168847,-0.16266500218446772,-0.02672544154211387,-0.026725787894192003,-0.026726563638563253,-0.16266478378497312,-0.026725136261354934,-0.026726070678205333,-0.026726825643168847,-0.16266500218446772,-0.02672544154211387,2.990348697101375,2.1839949460034092e-07,2.997650523280477,2.9976487835206127,2.990348697101375,2.9976508137998223,2.827840133307058e-07,2.6200460559455685e-07,2.1839949460034092e-07,3.052807589359885e-07,2.990348697101375,-7.386839140366419e-08,-7.386839140366419e-08,0.01643488571942971,0.01643488571942971,-4.494609373300067e-06,-4.494609373300067e-06,-4.494609373300067e-06,2.990348697101375,2.1839949460034092e-07,2.545448970444284,2.557030668041425,2.5570289247755054,2.567206174256941,12.748950703387829,12.897463550488109,12.897441066799049,13.029371749202308,1.0961233202453302,1.0982029993985245,1.098203021730453,1.100826803794842,1.6022716463637565,1.5982541375500048,1.59824799399362,1.6004808803964934,1.0961233202453302,0.9881812212738017,1.0961233202453302
occupied,1,10,11,89,4,7,89,90,102,101,89,90,102,101,0.3333333333333331,-0.41666666666666696,0.0,0.3749999999999998,-0.3750000000000003,0.0,0.3749999999999998,-0.3750000000000003,0.0,0.3749999999999998,-0.3750000000000003,0.0,-0.026726825643168847,0.14704815189505285,-0.02672682670293305,-0.16266500218446772,-0.026726563638563253,0.14704855215827622,-0.0267265889708924,-0.16266478378497312,-0.026726825643168847,0.14704815189505285,-0.02672682670293305,-0.16266500218446772,2.990348697101375,2.1839949460034092e-07,2.9976487835206127,3.0332617047821326,2.997648702565748,2.990348697101375,2.6200460559455685e-07,4.0026322337127773e-07,2.3773204065047349e-07,2.1839949460034092e-07,2.990348697101375,1.0770171410268148e-07,1.0770171410268148e-07,0.01643488571942971,0.01643488571942971,6.553237785849279e-06,6.553237785849279e-06,6.553237785849279e-06,2.990348697101375,2.1839949460034092e-07,2.550567063740384,2.5505836094302943,2.5570472417268064,2.557030668041425,12.814368286361171,12.81458031067927,12.897677310762607,12.897463550488109,1.097167350504606,1.0971673189716666,1.0982029800854707,1.0982029993985245,1.607023815184063,1.6070274557007318,1.598257953302316,1.5982541375500048,1.0971673189716666,0.989494418910046,1.0971673189716666
occupied,1,10,11,90,5,7,90,91,103,102,90,91,103,102,0.416666666666667,-0.41666666666666696,0.0,0.4583333333333337,-0.3750000000000003,0.0,0.4583333333333337,-0.3750000000000003,0.0,0.4583333333333337,-0.3750000000000003,0.0,0.14704815189505285,-0.08396279057502948,0.15206617521785462,-0.02672682670293305,0.14704855215827622,-0.08396236037539997,0.15206661940680058,-0.0267265889708924,0.14704815189505285,-0.08396279057502948,0.15206617521785462,-0.02672682670293305,2.520780644503019,2.3773204065047349e-07,3.0332617047821326,2.520780644503019,2.899812124117529,2.997648702565748,4.0026322337127773e-07,4.3019962950308077e-07,4.441889459583237e-07,2.3773204065047349e-07,2.520780644503019,-4.2767376307040195e-08,-4.2767376307040195e-08,0.01643488571942971,0.01643488571942971,-2.6022314384869492e-06,-2.6022314384869492e-06,-2.6022314384869492e-06,2.520780644503019,2.3773204065047349e-07,2.545422152076949,2.5364947461092844,2.5603495525084616,2.5505836094302943,12.748608801929372,12.635303310215924,12.94033985332089,12.81458031067927,1.0939582573539552,1.0916611562983998,1.0991166415323679,1.0971673189716666,1.6146789216053343,1.6151612367895287,1.6084170712572534,1.6070274557007318,1.0916611562983998,0.9870699101468332,1.0916611562983998
occupied,1,10,11,91,6,7,91,92,104,103,91,92,104,103,0.5000000000000001,-0.4166666666666669,0.0,0.5416666666666667,-0.3750000000000002,0.0,0.5416666666666667,-0.3750000000000002,0.0,0.5416666666666667,-0.3750000000000002,0.0,-0.08396279057502948,-0.4235152854744978,-0.25006499267403753,0.15206617521785462,-0.08396236037539997,-0.4235148523237053,-0.25006449186099955,0.15206661940680058,-0.08396279057502948,-0.4235152854744978,-0.25006499267403753,0.15206617521785462,1.9547949248734207,4.3019962950308077e-07,2.520780644503019,1.9547949248734207,2.1631757509005842,2.899812124117529,4.3019962950308077e-07,4.3315079251149413e-07,5.008130379846598e-07,4.441889459583237e-07,1.9547949248734207,-2.7186388917854742e-08,-2.7186388917854742e-08,0.01643488571942971,0.01643488571942971,-1.6541878892236135e-06,-1.6541878892236135e-06,-1.6541878892236135e-06,1.9547949248734207,4.3019962950308077e-07,2.4760865580105587,2.457354760086824,2.551780893309588,2.5364947461092844,11.894624293504325,11.673890420239491,12.829932189549812,12.635303310215924,1.0606027937795,1.0522266739834376,1.0953732398381872,1.0916611562983998,1.6191346034749727,1.6202455817468426,1.6176018239804812,1.6151612367895287,1.0522266739834376,0.9870329670329671,1.0522266739834376
occupied,1,10,11,92,7,7,92,93,105,104,92,93,105,104,-0.416666666666667,-0.416666666666667,0.0,-0.37500000000000033,-0.37500000000000033,0.0,-0.37500000000000033,-0.37500000000000033,0.0,-0.37500000000000033,-0.37500000000000033,0.0,-0.4235152854744978,-0.2500650424241673,-0.6032378774565034,-0.25006499267403753,-0.4235148523237053,-0.2500645036751285,-0.6032373755839147,-0.25006449186099955,-0.4235152854744978,-0.2500650424241673,-0.6032378774565034,-0.25006499267403753,1.5381133583048032,4.3315079251149413e-07,1.9547949248734207,2.1631755551843126,1.5381133583048032,2.1631757509005842,4.3315079251149413e-07,5.387490388253369e-07,5.018725887095954e-07,5.008130379846598e-07,1.5381133583048032,3.225728815102441e-08,3.225728815102441e-08,0.01643488571942971,0.01643488571942971,1.962732732171607e-06,1.962732732171607e-06,1.962732732171607e-06,1.5381133583048032,4.3315079251149413e-07,2.457354441588232,2.461922143751324,2.461922460110808,2.457354760086824,11.673886702122418,11.727331506715934,11.727335216769065,11.673890420239491,1.0522266555816828,1.0525523561211625,1.0525523720443708,1.0522266739834376,1.6202454653440863,1.6231637465106166,1.6231637845062166,1.6202455817468426,1.0522266555816828,0.9870329670329671,1.0522266555816828
occupied,1,10,11,93,8,7,93,94,106,105,93,94,106,105,-0.3333333333333331,-0.4166666666666671,0.0,-0.2916666666666664,-0.3750000000000004,0.0,-0.2916666666666664,-0.3750000000000004,0.0,-0.2916666666666664,-0.3750000000000004,0.0,-0.2500650424241673,0.14061012122450267,-0.35134692717831606,-0.6032378774565034,-0.2500645036751285,0.14061067836091135,-0.3513463693677886,-0.6032373755839147,-0.2500650424241673,0.14061012122450267,-0.35134692717831606,-0.6032378774565034,1.5381133583048032,5.018725887095954e-07,2.1631755551843126,2.598031076685119,1.781129064133297,1.5381133583048032,5.387490388253369e-07,5.571364086742747e-07,5.578105274350875e-07,5.018725887095954e-07,1.5381133583048032,3.194240716375418e-08,3.194240716375418e-08,0.01643488571942971,0.01643488571942971,1.9435734272244508e-06,1.9435734272244508e-06,1.9435734272244508e-06,1.5381133583048032,5.018725887095954e-07,2.524513282149732,2.5519230341048194,2.4091346095899326,2.461922143751324,12.484817201186907,12.83175597592815,11.124330089776803,11.727331506715934,1.0880866691216196,1.0963213454236116,1.0296835461561662,1.0525523561211625,1.619450015943415,1.6242032781695241,1.6256998342409912,1.6231637465106166,1.0296835461561662,0.9876814782226133,1.0296835461561662
occupied,1,10,11,94,9,7,94,95,107,106,94,95,107,106,-0.25000000000000006,-0.41666666666666696,0.0,-0.2083333333333334,-0.3750000000000003,0.0,-0.2083333333333334,-0.3750000000000003,0.0,-0.2083333333333334,-0.3750000000000003,0.0,0.14061012122450267,0.14061098930073945,0.0326620573893639,-0.35134692717831606,0.14061067836091135,0.14061150164591485,0.03266253396403852,-0.3513463693677886,0.14061012122450267,0.14061098930073945,0.0326620573893639,-0.35134692717831606,1.781129064133297,4.765746746265842e-07,2.598031076685119,2.5980326121809085,2.200447891455272,1.781129064133297,5.571364086742747e-07,5.123451753963337e-07,4.765746746265842e-07,5.578105274350875e-07,1.781129064133297,-5.614551934485235e-09,-5.614551934485235e-09,0.01643488571942971,0.01643488571942971,-3.416240325813509e-07,-3.416240325813509e-07,-3.416240325813509e-07,1.781129064133297,4.765746746265842e-07,2.5359564291609655,2.5566130086859293,2.5171972796911892,2.5519230341048194,12.628503342729969,12.892077928929988,12.393811552537544,12.83175597592815,1.0946787259346449,1.1007186186002278,1.0860734514468138,1.0963213454236116,1.6183031544800222,1.623841985927003,1.6279873357465502,1.6242032781695241,1.0860734514468138,0.9900859220092532,1.0860734514468138
occupied,1,10,11,95,10,7,95,96,108,107,95,96,108,107,-0.16666666666666696,-0.416666666666667,0.0,-0.1250000000000003,-0.37500000000000033,0.0,-0.1250000000000003,-0.37500000000000033,0.0,-0.1250000000000003,-0.37500000000000033,0.0,0.14061098930073945,-0.25006227205305187,-0.3513441382036847,0.0326620573893639,0.14061150164591485,-0.25006183291647066,-0.35134369709143565,0.03266253396403852,0.14061098930073945,-0.25006227205305187,-0.3513441382036847,0.0326620573893639,1.781132204571135,4.391365812095316e-07,2.5980326121809085,2.163179385184292,1.781132204571135,2.200447891455272,5.123451753963337e-07,4.391365812095316e-07,4.4111224906107083e-07,4.765746746265842e-07,1.781132204571135,1.596976839657316e-08,1.596976839657316e-08,0.01643488571942971,0.01643488571942971,9.716993880701782e-07,9.716993880701782e-07,9.716993880701782e-07,1.781132204571135,4.391365812095316e-07,2.524513448903484,2.5715098828419904,2.517200561705919,2.5566130086859293,12.484819283077194,13.085567205954757,12.39385222927637,12.892077928929988,1.0880867039775979,1.105057020347579,1.086073482323298,1.1007186186002278,1.6194500036580661,1.6242893461714183,1.6279876055970774,1.623841985927003,1.086073482323298,0.9898812142542894,1.086073482323298
occupied,1,10,11,96,11,7,96,85,97,108,96,85,97,108,-0.08333333333333304,-0.41666666666666613,0.0,-0.04166666666666637,-0.37499999999999944,0.0,-0.04166666666666637,-0.37499999999999944,0.0,-0.04166666666666637,-0.37499999999999944,0.0,-0.25006227205305187,-0.4235118458395427,-0.6032347236233435,-0.3513441382036847,-0.25006183291647066,-0.4235115398914734,-0.6032343649927951,-0.35134369709143565,-0.25006227205305187,-0.4235118458395427,-0.6032347236233435,-0.3513441382036847,1.5381159301827325,3.059480693234917e-07,2.163179385184292,1.9547984114813652,1.5381159301827325,1.781132204571135,4.391365812095316e-07,3.059480693234917e-07,3.5863054836937636e-07,4.4111224906107083e-07,1.5381159301827325,8.705573794495485e-09,8.705573794495485e-09,0.01643488571942971,0.01643488571942971,5.297009022827309e-07,5.297009022827309e-07,5.297009022827309e-07,1.5381159301827325,3.059480693234917e-07,2.457361598061601,2.5985610119211926,2.409123745789438,2.5715098828419904,11.673970246280655,13.44437780938082,11.124209237930527,13.085567205954757,1.0522267916326768,1.112490545469331,1.02968387296387,1.105057020347579,1.6202462018488122,1.623174567662468,1.625697807622853,1.6242893461714183,1.02968387296387,0.9870329670329671,1.02968387296387
occupied,1,10,11,97,0,8,97,98,110,109,97,98,110,109,0.0,-0.33333333333333304,0.0,0.041666666666666664,-0.29166666666666635,0.0,0.041666666666666664,-0.29166666666666635,0.0,0.041666666666666664,-0.29166666666666635,0.0,-0.6032347236233435,-0.25006298518819997,-0.35134512434113624,-0.6561996971407433,-0.6032343649927951,-0.2500626229807186,-0.3513447790091609,-0.6561994304602272,-0.6032347236233435,-0.25006298518819997,-0.35134512434113624,-0.6561996971407433,1.1835070457699746,2.666805161144481e-07,1.5381159301827325,2.163176851393806,1.7811287239599092,1.1835070457699746,3.5863054836937636e-07,3.622074813969256e-07,3.45331975348806e-07,2.666805161144481e-07,1.1835070457699746,-3.589881547583218e-08,-3.589881547583218e-08,0.01643488571942971,0.01643488571942971,-2.1843057559805086e-06,-2.1843057559805086e-06,-2.1843057559805086e-06,1.1835070457699746,2.666805161144481e-07,2.461907915963621,2.5715097902718527,2.413106713747533,2.5677389946577858,11.727164653919909,13.085565994622053,11.168604961565451,13.036315914112553,1.0525524019635653,1.1050570369985264,1.0317313988917118,1.1047402736651233,1.6231613267707627,1.6242891451142456,1.6306245874532272,1.6299284129554017,1.0317313988917118,0.9864035087719298,1.0317313988917118
occupied,1,10,11,98,1,8,98,99,111,110,98,99,111,110,0.08333333333333304,-0.33333333333333304,0.0,0.1249999999999997,-0.29166666666666635,0.0,0.1249999999999997,-0.29166666666666635,0.0,0.1249999999999997,-0.29166666666666635,0.0,-0.25006298518819997,0.15206780407620657,0.1406107738553582,-0.35134512434113624,-0.2500626229807186,0.1520681499072873,0.14061112259477823,-0.3513447790091609,-0.25006298518819997,0.15206780407620657,0.1406107738553582,-0.35134512434113624,1.7811287239599092,3.45331975348806e-07,2.163176851393806,2.899813903348258,2.598030641831886,1.7811287239599092,3.622074813969256e-07,3.458310807169518e-07,3.4873942003632585e-07,3.45331975348806e-07,1.7811287239599092,-4.646530471497101e-08,-4.646530471497101e-08,0.01643488571942971,0.01643488571942971,-2.827236252701084e-06,-2.827236252701084e-06,-2.827236252701084e-06,1.7811287239599092,3.45331975348806e-07,2.5517868928951613,2.56881785150573,2.551918328622545,2.5715097902718527,12.830009164056788,13.050387822230782,12.831695596469912,13.085565994622053,1.0953732430794738,1.1030083836750668,1.0963213177924402,1.1050570369985264,1.6176022207260388,1.6152313815173462,1.6242023337344946,1.6242891451142456,1.0953732430794738,0.990103364855949,1.0953732430794738
occupied,1,10,11,99,2,8,99,100,112,111,99,100,112,111,0.16666666666666696,-0.333333333333333,0.0,0.20833333333333362,-0.2916666666666663,0.0,0.20833333333333362,-0.2916666666666663,0.0,0.20833333333333362,-0.2916666666666663,0.0,0.15206780407620657,-0.02672544154211387,0.17723231742012172,0.1406107738553582,0.1520681499072873,-0.026725136261354934,0.17723261708976487,0.14061112259477823,0.15206780407620657,-0.02672544154211387,0.17723231742012172,0.1406107738553582,2.598030641831886,2.9966964315564226e-07,2.899813903348258,2.9976508137998223,2.947051022159314,2.598030641831886,3.458310807169518e-07,3.052807589359885e-07,2.9966964315564226e-07,3.4873942003632585e-07,2.598030641831886,-7.48726651560308e-08,-7.48726651560308e-08,0.01643488571942971,0.01643488571942971,-4.555715593903678e-06,-4.555715593903678e-06,-4.555715593903678e-06,2.598030641831886,2.9966964315564226e-07,2.560337046429078,2.5659021845875207,2.5634579122764194,2.56881785150573,12.940178021415376,13.012392655729476,12.980625664064867,13.050387822230782,1.0991166775250978,1.1007792909272498,1.1006074734779936,1.1030083836750668,1.6084108259909462,1.605436303902983,1.6144863395881206,1.6152313815173462,1.0991166775250978,0.9868392191270016,1.0991166775250978
occupied,1,10,11,100,3,8,100,101,113,112,100,101,113,112,0.25000000000000006,-0.33333333333333304,0.0,0.29166666666666674,-0.29166666666666635,0.0,0.29166666666666674,-0.29166666666666635,0.0,0.29166666666666674,-0.29166666666666635,0.0,-0.02672544154211387,-0.16266500218446772,-0.02672540700364778,0.17723231742012172,-0.026725136261354934,-0.16266478378497312,-0.02672517865157691,0.17723261708976487,-0.02672544154211387,-0.16266500218446772,-0.02672540700364778,0.17723231742012172,2.947051022159314,2.1839949460034092e-07,2.9976508137998223,2.990348697101375,2.997650769504917,2.947051022159314,3.052807589359885e-07,2.1839949460034092e-07,2.2835207087040787e-07,2.9966964315564226e-07,2.947051022159314,-7.165683202359219e-08,-7.165683202359219e-08,0.01643488571942971,0.01643488571942971,-4.360044435166214e-06,-4.360044435166214e-06,-4.360044435166214e-06,2.947051022159314,2.1839949460034092e-07,2.5570289247755054,2.557025037298079,2.5658982819706218,2.5659021845875207,12.897441066799049,12.897390928385503,13.012341873445093,13.012392655729476,1.098203021730453,1.098203008498446,1.1007792852633806,1.1007792909272498,1.59824799399362,1.5982463362143007,1.6054348654387087,1.605436303902983,1.098203008498446,0.9899453551912568,1.098203008498446
occupied,1,10,11,101,4,8,101,102,114,113,101,102,114,113,0.3333333333333331,-0.33333333333333304,0.0,0.3749999999999998,-0.29166666666666635,0.0,0.3749999999999998,-0.29166666666666635,0.0,0.3749999999999998,-0.29166666666666635,0.0,-0.16266500218446772,-0.02672682670293305,-0.026726044688336465,-0.02672540700364778,-0.16266478378497312,-0.0267265889708924,-0.026725870517317857,-0.02672517865157691,-0.16266500218446772,-0.02672682670293305,-0.026726044688336465,-0.02672540700364778,2.990348697101375,1.741710186076162e-07,2.990348697101375,2.997648702565748,2.9976503312143263,2.997650769504917,2.1839949460034092e-07,2.3773204065047349e-07,1.741710186076162e-07,2.2835207087040787e-07,2.990348697101375,1.5420939437197085e-08,1.5420939437197085e-08,0.01643488571942971,0.01643488571942971,9.38305242911795e-07,9.38305242911795e-07,9.38305242911795e-07,2.990348697101375,1.741710186076162e-07,2.5570472417268064,2.545481109884669,2.5672179046260224,2.557025037298079,12.897677310762607,12.749360454113477,13.02952458943826,12.897390928385503,1.0982029800854707,1.0961232955533682,1.1008268159761758,1.098203008498446,1.598257953302316,1.6022804995513353,1.6004865623109632,1.5982463362143007,1.0961232955533682,0.9881812212738017,1.0961232955533682
occupied,1,10,11,102,5,8,102,103,115,114,102,103,115,114,0.416666666666667,-0.33333333333333304,0.0,0.4583333333333337,-0.29166666666666635,0.0,0.4583333333333337,-0.29166666666666635,0.0,0.4583333333333337,-0.29166666666666635,0.0,-0.02672682670293305,0.15206617521785462,0.17723075466665095,-0.026726044688336465,-0.0267265889708924,0.15206661940680058,0.1772309962721696,-0.026725870517317857,-0.02672682670293305,0.15206617521785462,0.17723075466665095,-0.026726044688336465,2.899812124117529,1.741710186076162e-07,2.997648702565748,2.899812124117529,2.947049936858506,2.9976503312143263,2.3773204065047349e-07,4.441889459583237e-07,2.4160551864715885e-07,1.741710186076162e-07,2.899812124117529,-3.4452319441768964e-08,-3.4452319441768964e-08,0.01643488571942971,0.01643488571942971,-2.096291999222034e-06,-2.096291999222034e-06,-2.096291999222034e-06,2.899812124117529,1.741710186076162e-07,2.5603495525084616,2.540394239066069,2.565927434002698,2.545481109884669,12.94033985332089,12.684670777970373,13.01272121518204,12.749360454113477,1.0991166415323679,1.0954643470263383,1.1007792658851647,1.0961232955533682,1.6084170712572534,1.6106841257029536,1.605444934850521,1.6022804995513353,1.0954643470263383,0.9873057561829722,1.0954643470263383
occupied,1,10,11,103,6,8,103,104,116,115,103,104,116,115,0.5000000000000001,-0.333333333333333,0.0,0.5416666666666667,-0.2916666666666663,0.0,0.5416666666666667,-0.2916666666666663,0.0,0.5416666666666667,-0.2916666666666663,0.0,0.15206617521785462,-0.25006499267403753,0.14061017275690452,0.17723075466665095,0.15206661940680058,-0.25006449186099955,0.1406107607206507,0.1772309962721696,0.15206617521785462,-0.25006499267403753,0.14061017275690452,0.17723075466665095,2.1631757509005842,2.4160551864715885e-07,2.899812124117529,2.1631757509005842,2.5980312511337464,2.947049936858506,4.441889459583237e-07,5.008130379846598e-07,5.879637461903009e-07,2.4160551864715885e-07,2.1631757509005842,-8.981788002918329e-09,-8.981788002918329e-09,0.01643488571942971,0.01643488571942971,-5.465074814788548e-07,-5.465074814788548e-07,-5.465074814788548e-07,2.1631757509005842,2.4160551864715885e-07,2.551780893309588,2.5245135899003786,2.563477061433775,2.540394239066069,12.829932189549812,12.484821043398066,12.980874234488235,12.684670777970373,1.0953732398381872,1.088086688018342,1.1006074576829374,1.0954643470263383,1.6176018239804812,1.6194500836295234,1.614490997051201,1.6106841257029536,1.088086688018342,0.9868392191270016,1.088086688018342
occupied,1,10,11,104,7,8,104,105,117,116,104,105,117,116,-0.416666666666667,-0.33333333333333304,0.0,-0.37500000000000033,-0.29166666666666635,0.0,-0.37500000000000033,-0.29166666666666635,0.0,-0.37500000000000033,-0.29166666666666635,0.0,-0.25006499267403753,-0.6032378774565034,-0.35134683149272317,0.14061017275690452,-0.25006449186099955,-0.6032373755839147,-0.3513463085884261,0.1406107607206507,-0.25006499267403753,-0.6032378774565034,-0.35134683149272317,0.14061017275690452,1.5381133583048032,5.008130379846598e-07,2.1631757509005842,1.5381133583048032,1.781129272965595,2.5980312511337464,5.008130379846598e-07,5.018725887095954e-07,5.229042970844588e-07,5.879637461903009e-07,1.5381133583048032,2.995211278999932e-08,2.995211278999932e-08,0.01643488571942971,0.01643488571942971,1.822471619293904e-06,1.822471619293904e-06,1.822471619293904e-06,1.5381133583048032,5.008130379846598e-07,2.461922460110808,2.409131133765427,2.5519195160182693,2.5245135899003786,11.727335216769065,11.124291423624868,12.831710832779446,12.484821043398066,1.0525523720443708,1.029683544836627,1.0963213490906738,1.088086688018342,1.6231637845062166,1.6256993805130449,1.6242028508675665,1.6194500836295234,1.029683544836627,0.9876814782226133,1.029683544836627
occupied,1,10,11,105,8,8,105,106,118,117,105,106,118,117,-0.3333333333333331,-0.33333333333333304,0.0,-0.2916666666666664,-0.29166666666666635,0.0,-0.2916666666666664,-0.29166666666666635,0.0,-0.2916666666666664,-0.29166666666666635,0.0,-0.6032378774565034,-0.35134692717831606,-0.656203226355045,-0.35134683149272317,-0.6032373755839147,-0.3513463693677886,-0.6562027615934336,-0.3513463085884261,-0.6032378774565034,-0.35134692717831606,-0.656203226355045,-0.35134683149272317,1.1835051919827273,4.647616114183961e-07,1.5381133583048032,1.781129064133297,1.1835051919827273,1.781129272965595,5.018725887095954e-07,5.578105274350875e-07,4.647616114183961e-07,5.229042970844588e-07,1.1835051919827273,-2.838397072935095e-09,-2.838397072935095e-09,0.01643488571942971,0.01643488571942971,-1.7270561666148217e-07,-1.7270561666148217e-07,-1.7270561666148217e-07,1.1835051919827273,4.647616114183961e-07,2.4091346095899326,2.4130993616319256,2.4130958951803425,2.409131133765427,11.124330089776803,11.16852284899245,11.168484133915843,11.124291423624868,1.0296835461561662,1.0317315064450026,1.0317314990892434,1.029683544836627,1.6256998342409912,1.6306242311832724,1.6306237890636293,1.6256993805130449,1.029683544836627,0.9864035087719298,1.029683544836627
occupied,1,10,11,106,9,8,106,107,119,118,106,107,119,118,-0.25000000000000006,-0.33333333333333304,0.0,-0.2083333333333334,-0.29166666666666635,0.0,-0.2083333333333334,-0.29166666666666635,0.0,-0.2083333333333334,-0.29166666666666635,0.0,-0.35134692717831606,0.0326620573893639,-0.29612699938479997,-0.656203226355045,-0.3513463693677886,0.03266253396403852,-0.2961265349726266,-0.6562027615934336,-0.35134692717831606,0.0326620573893639,-0.29612699938479997,-0.656203226355045,1.1835051919827273,4.6441217338433205e-07,1.781129064133297,2.200447891455272,1.57071306374837,1.1835051919827273,5.578105274350875e-07,4.765746746265842e-07,4.6441217338433205e-07,4.647616114183961e-07,1.1835051919827273,3.4089586709029618e-09,3.4089586709029618e-09,0.01643488571942971,0.01643488571942971,2.0742210983997352e-07,2.0742210983997352e-07,2.0742210983997352e-07,1.1835051919827273,4.6441217338433205e-07,2.5171972796911892,2.537624960006952,2.3474672090245123,2.4130993616319256,12.393811552537544,12.649591978723228,10.45904557260194,11.16852284899245,1.0860734514468138,1.0949575831594809,1.003481575707244,1.0317315064450026,1.6279873357465502,1.6348052525116885,1.635638653379433,1.6306242311832724,1.003481575707244,0.9864035087719298,1.003481575707244
occupied,1,10,11,107,10,8,107,108,120,119,107,108,120,119,-0.16666666666666696,-0.3333333333333329,0.0,-0.1250000000000003,-0.29166666666666624,0.0,-0.1250000000000003,-0.29166666666666624,0.0,-0.1250000000000003,-0.29166666666666624,0.0,0.0326620573893639,-0.3513441382036847,-0.2961240097912371,-0.29612699938479997,0.03266253396403852,-0.35134369709143565,-0.29612370988322756,-0.2961265349726266,0.0326620573893639,-0.3513441382036847,-0.2961240097912371,-0.29612699938479997,1.57071306374837,2.9990800953783037e-07,2.200447891455272,1.781132204571135,1.5707156965838958,1.57071306374837,4.765746746265842e-07,4.4111224906107083e-07,2.9990800953783037e-07,4.6441217338433205e-07,1.57071306374837,3.747755839000888e-08,3.747755839000888e-08,0.01643488571942971,0.01643488571942971,2.2803662300920063e-06,2.2803662300920063e-06,2.2803662300920063e-06,1.57071306374837,2.9990800953783037e-07,2.517200561705919,2.5443449068214234,2.500122964563443,2.537624960006952,12.39385222927637,12.734882818035821,12.183992067860158,12.649591978723228,1.086073482323298,1.0982764680742967,1.0790935333909535,1.0949575831594809,1.6279876055970774,1.6341952677365839,1.6398353381010062,1.6348052525116885,1.0790935333909535,0.986334582323121,1.0790935333909535
occupied,1,10,11,108,11,8,108,97,109,120,108,97,109,120,-0.08333333333333304,-0.33333333333333304,0.0,-0.04166666666666637,-0.29166666666666635,0.0,-0.04166666666666637,-0.29166666666666635,0.0,-0.04166666666666637,-0.29166666666666635,0.0,-0.3513441382036847,-0.6032347236233435,-0.6561996971407433,-0.2961240097912371,-0.35134369709143565,-0.6032343649927951,-0.6561994304602272,-0.29612370988322756,-0.3513441382036847,-0.6032347236233435,-0.6561996971407433,-0.2961240097912371,1.1835070457699746,2.666805161144481e-07,1.781132204571135,1.5381159301827325,1.1835070457699746,1.5707156965838958,4.4111224906107083e-07,3.5863054836937636e-07,2.666805161144481e-07,2.9990800953783037e-07,1.1835070457699746,1.168188332179021e-08,1.168188332179021e-08,0.01643488571942971,0.01643488571942971,7.107979648425307e-07,7.107979648425307e-07,7.107979648425307e-07,1.1835070457699746,2.666805161144481e-07,2.409123745789438,2.5677389946577858,2.347474591893005,2.5443449068214234,11.124209237930527,13.036315914112553,10.459122790645006,12.734882818035821,1.02968387296387,1.1047402736651233,1.0034821269131318,1.0982764680742967,1.625697807622853,1.6299284129554017,1.6356387948954492,1.6341952677365839,1.0034821269131318,0.9876814782226133,1.0034821269131318
