k_index,q1,q2,q3,distance_inv_A,band_id,energy_eV
85,0.42,0.0,0.0,0.6943022375451967,11,-0.4219388179399844
85,0.42,0.0,0.0,0.6943022375451967,12,-0.42193850197997507
85,0.42,0.0,0.0,0.6943022375451967,13,0.8147250569895691
85,0.42,0.0,0.0,0.6943022375451967,14,0.8147253039129189
85,0.42,0.0,0.0,0.6943022375451967,15,1.6487820126256965
85,0.42,0.0,0.0,0.6943022375451967,16,1.6487825831224283
86,0.425,0.0,0.0,0.7025677403731158,1,-12.405397787516284
86,0.425,0.0,0.0,0.7025677403731158,2,-12.405397549253868
86,0.425,0.0,0.0,0.7025677403731158,3,-10.846495221921344
86,0.425,0.0,0.0,0.7025677403731158,4,-10.846495115757609
86,0.425,0.0,0.0,0.7025677403731158,5,-4.6694645824684535
86,0.425,0.0,0.0,0.7025677403731158,6,-4.669464125429942
86,0.425,0.0,0.0,0.7025677403731158,7,-3.722544899707741
86,0.425,0.0,0.0,0.7025677403731158,8,-3.722544053823736
86,0.425,0.0,0.0,0.7025677403731158,9,-2.4206383055671665
86,0.425,0.0,0.0,0.7025677403731158,10,-2.420637515303188
86,0.425,0.0,0.0,0.7025677403731158,11,-0.41140835931622644
86,0.425,0.0,0.0,0.7025677403731158,12,-0.41140802947610694
86,0.425,0.0,0.0,0.7025677403731158,13,0.803583794045929
86,0.425,0.0,0.0,0.7025677403731158,14,0.8035840453190459
86,0.425,0.0,0.0,0.7025677403731158,15,1.6459216834284254
86,0.425,0.0,0.0,0.7025677403731158,16,1.645922240104046
87,0.43,0.0,0.0,0.7108332432010348,1,-12.387212666541652
87,0.43,0.0,0.0,0.7108332432010348,2,-12.387212420383962
87,0.43,0.0,0.0,0.7108332432010348,3,-10.864155371901779
87,0.43,0.0,0.0,0.7108332432010348,4,-10.864155262437247
87,0.43,0.0,0.0,0.7108332432010348,5,-4.671114488397313
87,0.43,0.0,0.0,0.7108332432010348,6,-4.671114037478201
87,0.43,0.0,0.0,0.7108332432010348,7,-3.7356819877722423
87,0.43,0.0,0.0,0.7108332432010348,8,-3.7356811492915942
87,0.43,0.0,0.0,0.7108332432010348,9,-2.430174168682539
87,0.43,0.0,0.0,0.7108332432010348,10,-2.430173385522156
87,0.43,0.0,0.0,0.7108332432010348,11,-0.4012342343766799
87,0.43,0.0,0.0,0.7108332432010348,12,-0.40123389277811583
87,0.43,0.0,0.0,0.7108332432010348,13,0.7928257745425135
87,0.43,0.0,0.0,0.7108332432010348,14,0.7928260340114061
87,0.43,0.0,0.0,0.7108332432010348,15,1.643207082938942
87,0.43,0.0,0.0,0.7108332432010348,16,1.6432076212607363
88,0.435,0.0,0.0,0.7190987460289539,1,-12.369766108943184
88,0.435,0.0,0.0,0.7190987460289539,2,-12.369765857750982
88,0.435,0.0,0.0,0.7190987460289539,3,-10.881142322121281
88,0.435,0.0,0.0,0.7190987460289539,4,-10.881142209933994
88,0.435,0.0,0.0,0.7190987460289539,5,-4.672308204323369
88,0.435,0.0,0.0,0.7190987460289539,6,-4.672307763402666
88,0.435,0.0,0.0,0.7190987460289539,7,-3.748232142854291
88,0.435,0.0,0.0,0.7190987460289539,8,-3.748231319911138
88,0.435,0.0,0.0,0.7190987460289539,9,-2.4391602105641472
88,0.435,0.0,0.0,0.7190987460289539,10,-2.4391594422344487
88,0.435,0.0,0.0,0.7190987460289539,11,-0.3914677079609117
88,0.435,0.0,0.0,0.7190987460289539,12,-0.3914673575698585
88,0.435,0.0,0.0,0.7190987460289539,13,0.7825070437486816
88,0.435,0.0,0.0,0.7190987460289539,14,0.7825073133993095
88,0.435,0.0,0.0,0.7190987460289539,15,1.6406470365783774
88,0.435,0.0,0.0,0.7190987460289539,16,1.6406475524158324
89,0.44,0.0,0.0,0.7273642488568729,1,-12.353135676461154
89,0.44,0.0,0.0,0.7273642488568729,2,-12.353135423413311
89,0.44,0.0,0.0,0.7273642488568729,3,-10.897372905997951
89,0.44,0.0,0.0,0.7273642488568729,4,-10.897372791948191
89,0.44,0.0,0.0,0.7273642488568729,5,-4.673097514567749
89,0.44,0.0,0.0,0.7273642488568729,6,-4.673097087482383
89,0.44,0.0,0.0,0.7273642488568729,7,-3.7601477965073586
89,0.44,0.0,0.0,0.7273642488568729,8,-3.760146997274035
89,0.44,0.0,0.0,0.7273642488568729,9,-2.4475754660511164
89,0.44,0.0,0.0,0.7273642488568729,10,-2.4475747202779403
89,0.44,0.0,0.0,0.7273642488568729,11,-0.38216010311864496
89,0.44,0.0,0.0,0.7273642488568729,12,-0.382159747739811
89,0.44,0.0,0.0,0.7273642488568729,13,0.772682733472444
89,0.44,0.0,0.0,0.7273642488568729,14,0.7726830131525854
89,0.44,0.0,0.0,0.7273642488568729,15,1.6382493837675116
89,0.44,0.0,0.0,0.7273642488568729,16,1.6382498734130182
90,0.445,0.0,0.0,0.7356297516847919,1,-12.33740207002951
90,0.445,0.0,0.0,0.7356297516847919,2,-12.337401818579604
90,0.445,0.0,0.0,0.7356297516847919,3,-10.912761003574378
90,0.445,0.0,0.0,0.7356297516847919,4,-10.912760888810471
90,0.445,0.0,0.0,0.7356297516847919,5,-4.673536623242677
90,0.445,0.0,0.0,0.7356297516847919,6,-4.673536213754478
90,0.445,0.0,0.0,0.7356297516847919,7,-3.7713789638949033
90,0.445,0.0,0.0,0.7356297516847919,8,-3.7713781964867357
90,0.445,0.0,0.0,0.7356297516847919,9,-2.455399731090167
90,0.445,0.0,0.0,0.7356297516847919,10,-2.4553990154985983
90,0.445,0.0,0.0,0.7356297516847919,11,-0.37336243390780033
90,0.445,0.0,0.0,0.7356297516847919,12,-0.3733620781289233
90,0.445,0.0,0.0,0.7356297516847919,13,0.7634067633267635
90,0.445,0.0,0.0,0.7356297516847919,14,0.76340705083765
90,0.445,0.0,0.0,0.7356297516847919,15,1.6360210631947179
90,0.445,0.0,0.0,0.7356297516847919,16,1.6360215233784543
91,0.45,0.0,0.0,0.743895254512711,1,-12.322648434363979
91,0.45,0.0,0.0,0.743895254512711,2,-12.322648188185052
91,0.45,0.0,0.0,0.743895254512711,3,-10.92721828493976
91,0.45,0.0,0.0,0.743895254512711,4,-10.92721817088437
91,0.45,0.0,0.0,0.743895254512711,5,-4.673681465533865
91,0.45,0.0,0.0,0.743895254512711,6,-4.673681077295462
91,0.45,0.0,0.0,0.743895254512711,7,-3.781873849016008
91,0.45,0.0,0.0,0.743895254512711,8,-3.781873121391882
91,0.45,0.0,0.0,0.743895254512711,9,-2.4626137416482377
91,0.45,0.0,0.0,0.743895254512711,10,-2.462613063662181
91,0.45,0.0,0.0,0.743895254512711,11,-0.3651249715605407
91,0.45,0.0,0.0,0.743895254512711,12,-0.3651246206503222
91,0.45,0.0,0.0,0.743895254512711,13,0.7547314938553397
91,0.45,0.0,0.0,0.743895254512711,14,0.7547317852471993
91,0.45,0.0,0.0,0.743895254512711,15,1.6339681907572332
91,0.45,0.0,0.0,0.743895254512711,16,1.6339686186598916
92,0.455,0.0,0.0,0.75216075734063,1,-12.308959419992181
92,0.455,0.0,0.0,0.75216075734063,2,-12.308959182909355
92,0.455,0.0,0.0,0.75216075734063,3,-10.940655194327585
92,0.455,0.0,0.0,0.75216075734063,4,-10.940655082645957
92,0.455,0.0,0.0,0.75216075734063,5,-4.673588880680957
92,0.455,0.0,0.0,0.75216075734063,6,-4.673588517200493
92,0.455,0.0,0.0,0.75216075734063,7,-3.7915795969811192
92,0.455,0.0,0.0,0.75216075734063,8,-3.7915789168407605
92,0.455,0.0,0.0,0.75216075734063,9,-2.469199342005083
92,0.455,0.0,0.0,0.75216075734063,10,-2.4691987087473932
92,0.455,0.0,0.0,0.75216075734063,11,-0.3574967444778952
92,0.455,0.0,0.0,0.75216075734063,12,-0.35749640424225726
92,0.455,0.0,0.0,0.75216075734063,13,0.7467073276352553
92,0.455,0.0,0.0,0.75216075734063,14,0.746707617587236
92,0.455,0.0,0.0,0.75216075734063,15,1.6320961300612122
92,0.455,0.0,0.0,0.75216075734063,16,1.6320965233298452
93,0.46,0.0,0.0,0.7604262601685491,1,-12.296419983052129
93,0.46,0.0,0.0,0.7604262601685491,2,-12.296419758963046
93,0.46,0.0,0.0,0.7604262601685491,3,-10.952982194086262
93,0.46,0.0,0.0,0.7604262601685491,4,-10.9529820866376
93,0.46,0.0,0.0,0.7604262601685491,5,-4.673315649230107
93,0.46,0.0,0.0,0.7604262601685491,6,-4.673315313834615
93,0.46,0.0,0.0,0.7604262601685491,7,-3.8004431913556305
93,0.46,0.0,0.0,0.7604262601685491,8,-3.800442566034783
93,0.46,0.0,0.0,0.7604262601685491,9,-2.4751396404219674
93,0.46,0.0,0.0,0.7604262601685491,10,-2.4751390586165747
93,0.46,0.0,0.0,0.7604262601685491,11,-0.35052497614738065
93,0.46,0.0,0.0,0.7604262601685491,12,-0.35052465274972894
93,0.46,0.0,0.0,0.7604262601685491,13,0.7393822580052309
93,0.46,0.0,0.0,0.7604262601685491,14,0.7393825402290294
93,0.46,0.0,0.0,0.7604262601685491,15,1.63040955552059
93,0.46,0.0,0.0,0.7604262601685491,16,1.6304099122957803
94,0.465,0.0,0.0,0.7686917629964681,1,-12.285113918064367
94,0.465,0.0,0.0,0.7686917629964681,2,-12.285113710848359
94,0.465,0.0,0.0,0.7686917629964681,3,-10.964111272872563
94,0.465,0.0,0.0,0.7686917629964681,4,-10.964111171646499
94,0.465,0.0,0.0,0.7686917629964681,5,-4.672917406034833
94,0.465,0.0,0.0,0.7686917629964681,6,-4.672917101832294
94,0.465,0.0,0.0,0.7686917629964681,7,-3.808412485278474
94,0.465,0.0,0.0,0.7686917629964681,8,-3.8084119216434043
94,0.465,0.0,0.0,0.7686917629964681,9,-2.480419150695809
94,0.465,0.0,0.0,0.7686917629964681,10,-2.4804186265727592
94,0.465,0.0,0.0,0.7686917629964681,11,-0.3442544695377924
94,0.465,0.0,0.0,0.7686917629964681,12,-0.34425416929017666
94,0.465,0.0,0.0,0.7686917629964681,13,0.7328013695536307
94,0.465,0.0,0.0,0.7686917629964681,14,0.732801637195709
94,0.465,0.0,0.0,0.7686917629964681,15,1.6289125082080023
94,0.465,0.0,0.0,0.7686917629964681,16,1.6289128271760613
95,0.47,0.0,0.0,0.7769572658243871,1,-12.27512214005732
95,0.47,0.0,0.0,0.7769572658243871,2,-12.275121953475187
95,0.47,0.0,0.0,0.7769572658243871,3,-10.97395770128132
95,0.47,0.0,0.0,0.7769572658243871,4,-10.973957608321621
95,0.47,0.0,0.0,0.7769572658243871,5,-4.672447451283717
95,0.47,0.0,0.0,0.7769572658243871,6,-4.672447181123967
95,0.47,0.0,0.0,0.7769572658243871,7,-3.815437343877871
95,0.47,0.0,0.0,0.7769572658243871,8,-3.8154368482210295
95,0.47,0.0,0.0,0.7769572658243871,9,-2.4850239186034404
95,0.47,0.0,0.0,0.7769572658243871,10,-2.485023457807153
95,0.47,0.0,0.0,0.7769572658243871,11,-0.33872695158883676
95,0.47,0.0,0.0,0.7769572658243871,12,-0.3387266807222708
95,0.47,0.0,0.0,0.7769572658243871,13,0.7270062996905996
95,0.47,0.0,0.0,0.7769572658243871,14,0.7270065457229046
95,0.47,0.0,0.0,0.7769572658243871,15,1.6276084446867414
95,0.47,0.0,0.0,0.7769572658243871,16,1.627608725181951
96,0.475,0.0,0.0,0.7852227686523061,1,-12.266520759232616
96,0.475,0.0,0.0,0.7852227686523061,2,-12.26652059681975
96,0.475,0.0,0.0,0.7852227686523061,3,-10.98244199135658
96,0.475,0.0,0.0,0.7852227686523061,4,-10.982441908675487
96,0.475,0.0,0.0,0.7852227686523061,5,-4.671955493850256
96,0.475,0.0,0.0,0.7852227686523061,6,-4.6719552602849195
96,0.475,0.0,0.0,0.7852227686523061,7,-3.8214708631575203
96,0.475,0.0,0.0,0.7852227686523061,8,-3.8214704410965736
96,0.475,0.0,0.0,0.7852227686523061,9,-2.4889416326926512
96,0.475,0.0,0.0,0.7852227686523061,10,-2.488941240191647
96,0.475,0.0,0.0,0.7852227686523061,11,-0.33398039669235324
96,0.475,0.0,0.0,0.7852227686523061,12,-0.3339801611155652
96,0.475,0.0,0.0,0.7852227686523061,13,0.722034676120876
96,0.475,0.0,0.0,0.7852227686523061,14,0.7220348937136388
96,0.475,0.0,0.0,0.7852227686523061,15,1.626500279095288
96,0.475,0.0,0.0,0.7852227686523061,16,1.6265005213004688
97,0.48,0.0,0.0,0.7934882714802252,1,-12.259379021672464
97,0.48,0.0,0.0,0.7934882714802252,2,-12.259378886629563
97,0.48,0.0,0.0,0.7934882714802252,3,-10.989491986156382
97,0.48,0.0,0.0,0.7934882714802252,4,-10.98949191564336
97,0.48,0.0,0.0,0.7934882714802252,5,-4.671486373329062
97,0.48,0.0,0.0,0.7934882714802252,6,-4.671486178570461
97,0.48,0.0,0.0,0.7934882714802252,7,-3.826470618197569
97,0.48,0.0,0.0,0.7934882714802252,8,-3.8264702745804486
97,0.48,0.0,0.0,0.7934882714802252,9,-2.492161719261897
97,0.48,0.0,0.0,0.7934882714802252,10,-2.492161399252813
97,0.48,0.0,0.0,0.7934882714802252,11,-0.33004835300789365
97,0.48,0.0,0.0,0.7934882714802252,12,-0.3300481580638153
97,0.48,0.0,0.0,0.7934882714802252,13,0.7179195502713809
97,0.48,0.0,0.0,0.7934882714802252,14,0.7179197331412416
97,0.48,0.0,0.0,0.7934882714802252,15,1.6255904187653532
97,0.48,0.0,0.0,0.7934882714802252,16,1.6255906241070988
98,0.485,0.0,0.0,0.8017537743081442,1,-12.253757219639313
98,0.485,0.0,0.0,0.8017537743081442,2,-12.25375711472552
98,0.485,0.0,0.0,0.8017537743081442,3,-10.99504497553844
98,0.485,0.0,0.0,0.8017537743081442,4,-10.995044918868103
98,0.485,0.0,0.0,0.8017537743081442,5,-4.6710788176523845
98,0.485,0.0,0.0,0.8017537743081442,6,-4.6710786635298085
98,0.485,0.0,0.0,0.8017537743081442,7,-3.830399882812874
98,0.485,0.0,0.0,0.8017537743081442,8,-3.8303996216317935
98,0.485,0.0,0.0,0.8017537743081442,9,-2.4946754216765292
98,0.485,0.0,0.0,0.8017537743081442,10,-2.4946751774555866
98,0.485,0.0,0.0,0.8017537743081442,11,-0.3269592994053317
98,0.485,0.0,0.0,0.8017537743081442,12,-0.3269591496299705
98,0.485,0.0,0.0,0.8017537743081442,13,0.7146888510368062
98,0.485,0.0,0.0,0.8017537743081442,14,0.7146889937631049
98,0.485,0.0,0.0,0.8017537743081442,15,1.6248807936369145
98,0.485,0.0,0.0,0.8017537743081442,16,1.6248809655564167
99,0.49,0.0,0.0,0.8100192771360633,1,-12.249704699640708
99,0.49,0.0,0.0,0.8100192771360633,2,-12.249704627073905
99,0.49,0.0,0.0,0.8100192771360633,3,-10.999049709756344
99,0.49,0.0,0.0,0.8100192771360633,4,-10.999049668298987
99,0.49,0.0,0.0,0.8100192771360633,5,-4.6707643003363915
99,0.49,0.0,0.0,0.8100192771360633,6,-4.67076418824024
99,0.49,0.0,0.0,0.8100192771360633,7,-3.8332287555827165
99,0.49,0.0,0.0,0.8100192771360633,8,-3.83322857990029
99,0.49,0.0,0.0,0.8100192771360633,9,-2.496475864410231
99,0.49,0.0,0.0,0.8100192771360633,10,-2.496475698091269
99,0.49,0.0,0.0,0.8100192771360633,11,-0.32473606309619857
99,0.49,0.0,0.0,0.8100192771360633,12,-0.3247359619574833
99,0.49,0.0,0.0,0.8100192771360633,13,0.7123648858849314
99,0.49,0.0,0.0,0.8100192771360633,14,0.7123649841925938
99,0.49,0.0,0.0,0.8100192771360633,15,1.6243728797356263
99,0.49,0.0,0.0,0.8100192771360633,16,1.6243730250602177
100,0.495,0.0,0.0,0.8182847799639823,1,-12.247258109920796
100,0.495,0.0,0.0,0.8182847799639823,2,-12.247258071281717
100,0.495,0.0,0.0,0.8182847799639823,3,-11.00146816902023
100,0.495,0.0,0.0,0.8182847799639823,4,-11.00146814374782
100,0.495,0.0,0.0,0.8182847799639823,5,-4.67056606343834
100,0.495,0.0,0.0,0.8182847799639823,6,-4.670565994195149
100,0.495,0.0,0.0,0.8182847799639823,7,-3.8349351251764974
100,0.495,0.0,0.0,0.8182847799639823,8,-3.834935037066942
100,0.495,0.0,0.0,0.8182847799639823,9,-2.497558102639794
100,0.495,0.0,0.0,0.8182847799639823,10,-2.497558013836681
100,0.495,0.0,0.0,0.8182847799639823,11,-0.3233953280963608
100,0.495,0.0,0.0,0.8182847799639823,12,-0.3233952774381179
100,0.495,0.0,0.0,0.8182847799639823,13,0.7109639167809501
100,0.495,0.0,0.0,0.8182847799639823,14,0.7109639678465158
100,0.495,0.0,0.0,0.8182847799639823,15,1.624067717250081
100,0.495,0.0,0.0,0.8182847799639823,16,1.624067847825456
101,0.5,0.0,0.0,0.8265502827919013,1,-12.246440026756408
101,0.5,0.0,0.0,0.8265502827919013,2,-12.246440022329676
101,0.5,0.0,0.0,0.8265502827919013,3,-11.002276949864015
101,0.5,0.0,0.0,0.8265502827919013,4,-11.00227694106617
101,0.5,0.0,0.0,0.8265502827919013,5,-4.67049836820283
101,0.5,0.0,0.0,0.8265502827919013,6,-4.670498341162221
101,0.5,0.0,0.0,0.8265502827919013,7,-3.835505412952225
101,0.5,0.0,0.0,0.8265502827919013,8,-3.8355054124060186
101,0.5,0.0,0.0,0.8265502827919013,9,-2.497919166519822
101,0.5,0.0,0.0,0.8265502827919013,10,-2.4979191317783336
101,0.5,0.0,0.0,0.8265502827919013,11,-0.32294726842907623
101,0.5,0.0,0.0,0.8265502827919013,12,-0.32294725417204
101,0.5,0.0,0.0,0.8265502827919013,13,0.7104958340021104
101,0.5,0.0,0.0,0.8265502827919013,14,0.710495841322033
101,0.5,0.0,0.0,0.8265502827919013,15,1.623965924471293
101,0.5,0.0,0.0,0.8265502827919013,16,1.6239660566101697
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,1,-12.246370141945928
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,2,-12.246370123155721
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,3,-11.002327864518168
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,4,-11.002327848981286
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,5,-4.670510852885815
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,6,-4.670510808002289
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,7,-3.835571661885343
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,8,-3.835571636891412
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,9,-2.49825521407418
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,10,-2.4982551837961267
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,11,-0.32237213769598927
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,12,-0.32237211038962404
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,13,0.7104947181222003
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,14,0.710494747606854
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,15,1.6236938690904799
102,0.5016666666666667,0.003333333333333333,0.0,0.831322373074588,16,1.6236940044761508
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,1,-12.246160477007178
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,2,-12.246160443258058
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,3,-11.002480626490078
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,4,-11.002480596079133
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,5,-4.67054834719549
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,6,-4.6705482839433285
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,7,-3.8357702981195594
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,8,-3.8357702480035227
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,9,-2.4992614604852093
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,10,-2.4992614223050773
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,11,-0.3206495131477504
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,12,-0.3206494565865821
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,13,0.7104913882526783
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,14,0.7104914413513626
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,15,1.6228788520934716
103,0.5033333333333333,0.006666666666666666,0.0,0.8360944633572747,16,1.6228789946124198
104,0.505,0.009999999999999998,0.0,0.8408665536399613,1,-12.245811041234035
104,0.505,0.009999999999999998,0.0,0.8408665536399613,2,-12.245810992553759
104,0.505,0.009999999999999998,0.0,0.8408665536399613,3,-11.002735300568867
104,0.505,0.009999999999999998,0.0,0.8408665536399613,4,-11.002735254573505
104,0.505,0.009999999999999998,0.0,0.8408665536399613,5,-4.670611023923103
104,0.505,0.009999999999999998,0.0,0.8408665536399613,6,-4.670610942249775
104,0.505,0.009999999999999998,0.0,0.8408665536399613,7,-3.836101060070283
104,0.505,0.009999999999999998,0.0,0.8408665536399613,8,-3.83610098491981
104,0.505,0.009999999999999998,0.0,0.8408665536399613,9,-2.500932211753562
104,0.505,0.009999999999999998,0.0,0.8408665536399613,10,-2.5009321582330606
104,0.505,0.009999999999999998,0.0,0.8408665536399613,11,-0.31778767871355795
104,0.505,0.009999999999999998,0.0,0.8408665536399613,12,-0.31778759208591184
104,0.505,0.009999999999999998,0.0,0.8408665536399613,13,0.7104858373914612
104,0.505,0.009999999999999998,0.0,0.8408665536399613,14,0.7104859139340617
104,0.505,0.009999999999999998,0.0,0.8408665536399613,15,1.6215243190662345
104,0.505,0.009999999999999998,0.0,0.8408665536399613,16,1.6215244720048345
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,1,-12.245321850629326
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,2,-12.245321787129507
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,3,-11.003092000359784
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,4,-11.00309193877389
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,5,-4.670699171011256
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,6,-4.670699071038337
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,7,-3.836563509212319
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,8,-3.8365634091641843
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,9,-2.5032580824163175
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,10,-2.5032580104133095
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,11,-0.313800366928866
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,12,-0.3138002504985861
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,13,0.710478066901047
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,14,0.7104781664666068
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,15,1.6196360072051317
105,0.5066666666666667,0.013333333333333332,0.0,0.845638643922648,16,1.619636173140638
106,0.5083333333333333,0.016666666666666666,0.0,0.8504107342053346,1,-12.24469292770354
106,0.5083333333333333,0.016666666666666666,0.0,0.8504107342053346,2,-12.244692849550631
106,0.5083333333333333,0.016666666666666666,0.0,0.8504107342053346,3,-11.003550884857436
106,0.5083333333333333,0.016666666666666666,0.0,0.8504107342053346,4,-11.003550807867793
106,0.5083333333333333,0.016666666666666666,0.0,0.8504107342053346,5,-4.670813190908225
