k_index kx_fractional ky_fractional kz_fractional weight spin current electric_field omega_spin_A2
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x y z 0.8423996056261521
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x z x 0.10720319092290323
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x z y -0.652437387969526
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x z z 0.04249739930734994
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y x x -0.17890088816787864
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y x y -0.39757740551613435
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y x z -1.0167119392733224
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y y x 0.41186794152558454
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y y y -0.13529775915960401
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y y z -0.15097231263588068
