k_index,kx_fractional,ky_fractional,kz_fractional,path_distance_inv_A,photon_energy_eV,left_spectrum_au,right_spectrum_au,selectivity,selectivity_is_resolved
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.02,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.03,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.04,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.05,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.06,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.07,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.08,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.09,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.1,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.11,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.12,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.13,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.14,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.15,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.16,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.17,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.18,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.19,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.2,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.21,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.22,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.23,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.24,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.25,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.26,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.27,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.28,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.29,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.3,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.31,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.32,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.33,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.34,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.35,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.36,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.37,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.38,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.39,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.4,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.41,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.42,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.43,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.44,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.45,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.46,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.47,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.48,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.49,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.5,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.51,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.52,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.53,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.54,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.55,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.56,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.57,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.58,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.59,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.6,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.61,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.62,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.63,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.64,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.65,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.66,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.67,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.68,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.69,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.7,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.71,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.72,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.73,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.74,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.75,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.76,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.77,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.78,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.79,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.8,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.81,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.82,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.83,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.84,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.85,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.86,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.87,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.88,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.89,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.9,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.91,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.92,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.93,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.94,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.95,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.96,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.97,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.98,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,1.99,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.0,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.01,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.02,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.03,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.04,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.05,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.06,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.07,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.08,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.09,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.1,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.11,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.12,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.13,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.14,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.15,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.16,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.17,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.18,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.19,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.2,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.21,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.22,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.23,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.24,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.25,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.26,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.27,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.28,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.29,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.3,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.31,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.32,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.33,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.34,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.35,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.36,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.37,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.38,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.39,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.4,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.41,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.42,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.43,0.0001,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.44,0.0001,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.45,0.0002,0.0,1.0,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.46,0.0004,0.0,1.0,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.47,0.0006,0.0001,0.7142857142857142,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.48,0.001,0.0001,0.8181818181818181,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.49,0.0015,0.0002,0.7647058823529411,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.5,0.0021,0.0003,0.75,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.51,0.0029,0.0004,0.7575757575757575,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.52,0.0038,0.0005,0.7674418604651163,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.53,0.0049,0.0006,0.7818181818181819,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.54,0.006,0.0008,0.7647058823529411,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.55,0.0071,0.0009,0.775,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.56,0.008,0.001,0.7777777777777777,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.57,0.0087,0.0011,0.7755102040816326,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.58,0.0091,0.0012,0.766990291262136,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.59,0.0092,0.0012,0.7692307692307693,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.6,0.0091,0.0012,0.766990291262136,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.61,0.0086,0.0011,0.7731958762886597,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.62,0.0081,0.001,0.7802197802197801,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.63,0.0074,0.0009,0.783132530120482,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.64,0.0069,0.0009,0.7692307692307693,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.65,0.0066,0.0008,0.7837837837837837,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.66,0.0065,0.0008,0.7808219178082191,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.67,0.0066,0.0008,0.7837837837837837,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.68,0.007,0.0008,0.7948717948717948,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.69,0.0074,0.0009,0.783132530120482,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.7,0.0079,0.001,0.7752808988764044,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.71,0.0083,0.001,0.7849462365591399,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.72,0.0084,0.001,0.7872340425531915,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.73,0.0084,0.001,0.7872340425531915,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.74,0.008,0.001,0.7777777777777777,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.75,0.0074,0.0009,0.783132530120482,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.76,0.0065,0.0008,0.7808219178082191,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.77,0.0056,0.0007,0.7777777777777778,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.78,0.0046,0.0005,0.8039215686274508,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.79,0.0036,0.0004,0.7999999999999999,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.8,0.0027,0.0003,0.8,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.81,0.002,0.0002,0.8181818181818181,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.82,0.0014,0.0002,0.7499999999999999,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.83,0.0009,0.0001,0.7999999999999999,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.84,0.0006,0.0001,0.7142857142857142,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.85,0.0004,0.0,1.0,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.86,0.0002,0.0,1.0,1
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.87,0.0001,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.88,0.0001,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.89,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.9,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.91,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.92,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.93,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.94,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.95,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.96,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.97,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.98,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,2.99,0.0,0.0,,0
41,-0.2318817391304348,-0.46376834782608695,0.0,2.2394557787141123,3.0,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.0,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.01,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.02,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.03,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.04,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.05,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.06,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.07,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.08,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.09,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.1,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.11,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.12,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.13,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.14,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.15,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.16,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.17,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.18,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.19,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.2,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.21,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.22,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.23,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.24,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.25,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.26,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.27,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.28,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.29,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.3,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.31,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.32,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.33,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.34,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.35,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.36,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.37,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.38,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.39,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.4,0.0,0.0,,0
42,-0.24637434782608697,-0.4927538695652174,0.0,2.296877721758064,1.41,0.0,0.0,,0
